"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"Finland","Finland","0",2019-12-30,2020-01-05,7,2020,"1",5536146,1046,0,1155.19077715349,-109.190777153493,1046,0,-1.97232473915055,-0.094521856746944
"Finland","Finland","0",2020-01-06,2020-01-12,7,2020,"2",5536146,1068,0,1171.52411048687,-103.524110486866,1068,0,-1.86996713032615,-0.088367033644611
"Finland","Finland","0",2020-01-13,2020-01-19,7,2020,"3",5536146,1059,0,1163.3574438202,-104.357443820199,1059,0,-1.88501971985925,-0.0897036799605744
"Finland","Finland","0",2020-01-20,2020-01-26,7,2020,"4",5536146,1039,0,1122.3574438202,-83.3574438201993,1039,0,-1.50569446362504,-0.0742699612134912
"Finland","Finland","0",2020-01-27,2020-02-02,7,2020,"5",5536146,1074,0,1136.8574438202,-62.8574438201993,1074,0,-1.13540076111069,-0.0552905240334958
"Finland","Finland","0",2020-02-03,2020-02-09,7,2020,"6",5536146,1115,0,1131.52411048687,-16.524110486866,1115,0,-0.298476783070136,-0.0146034099792678
"Finland","Finland","0",2020-02-10,2020-02-16,7,2020,"7",5536146,1098,0,1108.52411048687,-10.524110486866,1098,0,-0.19009813843179,-0.00949380386705689
"Finland","Finland","0",2020-02-17,2020-02-23,7,2020,"8",5536146,1091,0,1104.3574438202,-13.3574438201993,1091,0,-0.241276942844341,-0.0120952178073732
"Finland","Finland","0",2020-02-24,2020-03-01,7,2020,"9",5536146,1050,0,1132.02893258424,-82.0289325842418,1050,0,-1.48169742243506,-0.0724618693242962
"Finland","Finland","0",2020-03-02,2020-03-08,7,2020,"10",5536146,1106,0,1114.42893258424,-8.42893258424238,1106,0,-0.152252714871363,-0.0075634545530836
"Finland","Finland","0",2020-03-09,2020-03-15,7,2020,"11",5536146,1105,0,1114.62893258424,-9.62893258424242,1105,0,-0.173928443799033,-0.00863868889704666
"Finland","Finland","0",2020-03-16,2020-03-22,7,2020,"12",5536146,1122,1,1099.42893258424,22.5710674157585,1121,0.0180631074397243,0.407703615760107,0.0205298102922438
"Finland","Finland","0",2020-03-23,2020-03-29,7,2020,"13",5536146,1108,10,1075.82893258424,32.1710674157575,1098,0.180631074397243,0.581109447181442,0.0299035157369114
"Finland","Finland","0",2020-03-30,2020-04-05,7,2020,"14",5536146,1108,17,1088.82893258424,19.171067415758,1091,0.307072826475313,0.346289050465034,0.0176070517985383
"Finland","Finland","0",2020-04-06,2020-04-12,7,2020,"15",5536146,1180,28,1059.22893258424,120.771067415758,1152,0.505767008312281,2.18150076634103,0.114017908405418
"Finland","Finland","0",2020-04-13,2020-04-19,7,2020,"16",5536146,1094,38,1069.62893258424,24.3710674157578,1056,0.686398082709524,0.440217209151598,0.0227846000358993
"Finland","Finland","0",2020-04-20,2020-04-26,7,2020,"17",5536146,1142,96,1027.22893258424,114.771067415757,1046,1.73405831421353,2.07312212170267,0.111728811149257
"Finland","Finland","0",2020-04-27,2020-05-03,7,2020,"18",5536146,1131,40,1049.62893258424,81.3710674157585,1091,0.722524297588973,1.4698143332159,0.0775236513492616
"Finland","Finland","0",2020-05-04,2020-05-10,7,2020,"19",5536146,1074,37,1003.22893258424,70.7710674157585,1037,0.6683349752698,1.27834539435482,0.0705432878948751
"Finland","Finland","0",2020-05-11,2020-05-17,7,2020,"20",5536146,1104,31,982.628932584242,121.371067415758,1073,0.559956330631454,2.19233863080487,0.123516684061563
"Finland","Finland","0",2020-05-18,2020-05-24,7,2020,"21",5536146,957,9,970.428932584242,-13.4289325842419,948,0.162567966957519,-0.242568252069976,-0.0138381411902887
"Finland","Finland","0",2020-05-25,2020-05-31,7,2020,"22",5536146,990,13,962.228932584242,27.7710674157577,977,0.234820396716416,0.501631774446658,0.0288611851871605
"Finland","Finland","0",2020-06-01,2020-06-07,7,2020,"23",5536146,984,3,978.028932584242,5.97106741575783,981,0.0541893223191729,0.107856032260671,0.00610520529283365
"Finland","Finland","0",2020-06-08,2020-06-14,7,2020,"24",5536146,1003,3,961.828932584242,41.1710674157578,1000,0.0541893223191729,0.743677414138965,0.0428049791610441
"Finland","Finland","0",2020-06-15,2020-06-21,7,2020,"25",5536146,1067,0,978.828932584243,88.1710674157571,1067,0,1.592643463806,0.0900781173100118
"Finland","Finland","0",2020-06-22,2020-06-28,7,2020,"26",5536146,1021,2,962.428932584242,58.5710674157579,1019,0.0361262148794486,1.05797548359017,0.0608575505502387
"Finland","Finland","0",2020-06-29,2020-07-05,7,2020,"27",5536146,997,1,957.628932584242,39.371067415758,996,0.0180631074397243,0.711163820747466,0.0411130721682686
"Finland","Finland","0",2020-07-06,2020-07-12,7,2020,"28",5536146,943,0,954.828932584243,-11.8289325842426,943,0,-0.213667280166429,-0.0123885359780915
"Finland","Finland","0",2020-07-13,2020-07-19,7,2020,"29",5536146,1023,-1,971.428932584241,51.5710674157586,1024,-0.0180631074397243,0.931533731512114,0.0530878437793354
"Finland","Finland","0",2020-07-20,2020-07-26,7,2020,"30",5536146,964,1,985.228932584242,-21.2289325842421,963,0.0180631074397243,-0.383460490099829,-0.0215472078439261
"Finland","Finland","0",2020-07-27,2020-08-02,7,2020,"31",5536146,982,0,950.428932584242,31.5710674157576,982,0,0.570271582717609,0.0332177044841375
"Finland","Finland","0",2020-08-03,2020-08-09,7,2020,"32",5536146,954,2,936.628932584242,17.3710674157584,952,0.0361262148794486,0.313775457073538,0.0185463707253095
"Finland","Finland","0",2020-08-10,2020-08-16,7,2020,"33",5536146,977,2,962.228932584242,14.7710674157577,975,0.0361262148794486,0.266811377730242,0.0153508867958141
"Finland","Finland","0",2020-08-17,2020-08-23,7,2020,"34",5536146,1017,1,970.428932584241,46.5710674157586,1016,0.0180631074397243,0.841218194313493,0.04799018851565
"Finland","Finland","0",2020-08-24,2020-08-30,7,2020,"35",5536146,988,1,974.828932584242,13.1710674157575,987,0.0180631074397243,0.23791040582668,0.0135111576764977
"Finland","Finland","0",2020-08-31,2020-09-06,7,2020,"36",5536146,979,1,979.028932584242,-0.0289325842421704,978,0.0180631074397243,-0.000522612377675198,-0.0000295523281071963
"Finland","Finland","0",2020-09-07,2020-09-13,7,2020,"37",5536146,1123,1,976.828932584243,146.171067415757,1122,0.0180631074397243,2.64030369531001,0.149638347657307
"Finland","Finland","0",2020-09-14,2020-09-20,7,2020,"38",5536146,1043,2,998.428932584242,44.5710674157582,1041,0.0361262148794486,0.805091979434036,0.0446412017532329
"Finland","Finland","0",2020-09-21,2020-09-27,7,2020,"39",5536146,1087,4,1002.62893258424,84.3710674157583,1083,0.0722524297588973,1.52400365553506,0.0841498431511394
"Finland","Finland","0",2020-09-28,2020-10-04,7,2020,"40",5536146,977,2,1028.22893258424,-51.2289325842421,975,0.0361262148794486,-0.925353713291559,-0.0498224966841662
"Finland","Finland","0",2020-10-05,2020-10-11,7,2020,"41",5536146,984,1,1034.62893258424,-50.6289325842417,983,0.0180631074397243,-0.914515848827718,-0.0489343869959092
"Finland","Finland","0",2020-10-12,2020-10-18,7,2020,"42",5536146,1072,5,1027.22893258424,44.7710674157581,1067,0.0903155371986216,0.808704600921979,0.0435843130928231
"Finland","Finland","0",2020-10-19,2020-10-25,7,2020,"43",5536146,1071,2,1046.62893258424,24.3710674157578,1069,0.0361262148794486,0.440217209151598,0.0232852987883518
"Finland","Finland","0",2020-10-26,2020-11-01,7,2020,"44",5536146,1128,5,1044.42893258424,83.5710674157579,1123,0.0903155371986216,1.50955316958328,0.0800160401617533
"Finland","Finland","0",2020-11-02,2020-11-08,7,2020,"45",5536146,1040,4,1020.42893258424,19.5710674157579,1036,0.0722524297588973,0.353514293440922,0.0191792556941659
