"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Barbados","Barbados","0",2020-01-01,2020-01-31,31,2020,"1",281646,255,0,278.044838989237,-23.0448389892367,255,0,-8.18219999191777,-0.08288173617252,57.5806451612903,0,62.7843184814406,-5.20367332015023,57.5806451612903,0,-1.84759354656208
"Barbados","Barbados","0",2020-02-01,2020-02-29,29,2020,"2",281646,224,0,232.33822111282,-8.33822111282004,224,0,-2.96053241047984,-0.0358882885169854,54.0689655172414,0,56.0816395789566,-2.01267406171518,54.0689655172414,0,-0.714611271495133
"Barbados","Barbados","0",2020-03-01,2020-03-31,31,2020,"3",281646,244,0,222.853806787086,21.1461932129145,244,0,7.50807510595373,0.0948881848498893,55.0967741935484,0,50.3218273390193,4.77494685452907,55.0967741935484,0,1.69537179811858
"Barbados","Barbados","0",2020-04-01,2020-04-30,30,2020,"4",281646,183,7,220.026264632663,-37.0262646326634,176,2.48538946052846,-13.1463839829656,-0.168281112686611,42.7,1.63333333333333,51.3394617476214,-8.63946174762145,41.0666666666667,0.579924207456642,-3.06748959602531
"Barbados","Barbados","0",2020-05-01,2020-05-31,31,2020,"5",281646,245,0,253.853806787086,-8.85380678708552,245,0,-3.14359401059682,-0.0348775813100627,55.3225806451613,0,57.3218273390193,-1.99924669385802,55.3225806451613,0,-0.709843808844443
"Barbados","Barbados","0",2020-06-01,2020-06-30,30,2020,"6",281646,238,0,215.426264632663,22.5737353673366,238,0,8.01493199524814,0.104786365793551,55.5333333333333,0,50.2661284142881,5.2672049190452,55.5333333333333,0,1.87015079889123
"Barbados","Barbados","0",2020-07-01,2020-07-31,31,2020,"7",281646,229,0,226.853806787086,2.14619321291448,229,0,0.762017998805054,0.0094606885522921,51.7096774193548,0,51.2250531454709,0.484624273883915,51.7096774193548,0,0.172068580375335
"Barbados","Barbados","0",2020-08-01,2020-08-31,31,2020,"8",281646,233,0,211.253806787085,21.7461932129145,233,0,7.72110848828476,0.102938704602051,52.6129032258065,0,47.7024725003096,4.91043072549682,52.6129032258065,0,1.74347611025785
"Barbados","Barbados","0",2020-09-01,2020-09-30,30,2020,"9",281646,187,0,236.826264632663,-49.8262646326634,187,0,-17.6910961393606,-0.210391633334875,43.6333333333333,0,55.2594617476215,-11.6261284142881,43.6333333333333,0,-4.12792243251746
"Barbados","Barbados","0",2020-10-01,2020-10-31,31,2020,"10",281646,225,0,247.253806787086,-22.2538067870855,225,0,-7.90133954932274,-0.0900038995405585,50.8064516129032,0,55.8315047583742,-5.02505314547092,50.8064516129032,0,-1.78417344662126
"Barbados","Barbados","0",2020-11-01,2020-11-30,30,2020,"11",281646,209,0,232.826264632663,-23.8262646326635,209,0,-8.45964957168342,-0.10233495207362,48.7666666666667,0,54.3261284142881,-5.55946174762148,48.7666666666667,0,-1.9739182333928
"Barbados","Barbados","0",2020-12-01,2020-12-31,31,2020,"12",281646,241,0,221.453806787086,19.5461932129145,241,0,6.93998608640438,0.088263071637811,54.4193548387097,0,50.0056983067612,4.41365653194843,54.4193548387097,0,1.56709363241389
"Barbados","Barbados","0",2021-01-01,2021-01-31,31,2021,"1",281646,173,7,282.462774584932,-109.462774584932,166,2.48538946052846,-38.865375181942,-0.38752991344004,39.0645161290323,1.58064516129032,63.7819168417589,-24.7174007127267,37.4838709677419,0.56121697495804,-8.77605246043852
"Barbados","Barbados","0",2021-02-01,2021-02-28,28,2021,"2",281646,220,19,228.3169517571,-8.3169517570997,201,6.74605710714869,-2.95298060583133,-0.0364272196746385,55,4.75,57.0792379392749,-2.07923793927493,50.25,1.68651427678717,-0.738245151457832
"Barbados","Barbados","0",2021-03-01,2021-03-31,31,2021,"3",281646,322,9,227.271742382781,94.7282576172188,313,3.19550073496517,33.6338018708659,0.41680613975174,72.7096774193548,2.03225806451613,51.3194256993377,21.3902517200172,70.6774193548387,0.721564682088909,7.59472945471164
"Barbados","Barbados","0",2021-04-01,2021-04-30,30,2021,"4",281646,189,2,224.301686176885,-35.3016861768849,187,0.710111274436704,-12.5340626804162,-0.157384845288438,44.1,0.466666666666667,52.3370601079398,-8.23706010793981,43.6333333333333,0.165692630701898,-2.92461462543044
"Barbados","Barbados","0",2021-05-01,2021-05-31,31,2021,"5",281646,221,3,258.271742382781,-37.2717423827812,218,1.06516691165506,-13.2335422419566,-0.144312118851706,49.9032258064516,0.67741935483871,58.3194256993377,-8.41619989288607,49.2258064516129,0.240521560696303,-2.98821921592569
"Barbados","Barbados","0",2021-06-01,2021-06-30,30,2021,"6",281646,246,0,219.701686176885,26.298313823115,246,0,9.3373645722343,0.119700100079987,57.4,0,51.2637267746065,6.13627322539351,57.4,0,2.178718400188
"Barbados","Barbados","0",2021-07-01,2021-07-31,31,2021,"7",281646,143,1,231.271742382781,-88.2717423827811,142,0.355055637218352,-31.3413797400926,-0.381679756780149,32.2903225806452,0.225806451612903,52.2226515057893,-19.9323289251441,32.0645161290323,0.0801738535654344,-7.07708574776284
"Barbados","Barbados","0",2021-08-01,2021-08-31,31,2021,"8",281646,248,2,215.671742382781,32.3282576172189,246,0.710111274436704,11.4783301084407,0.149895657447055,56,0.451612903225806,48.700070860628,7.29992913937201,55.5483870967742,0.160347707130869,2.59188099222854
"Barbados","Barbados","0",2021-09-01,2021-09-30,30,2021,"9",281646,236,24,241.101686176885,-5.10168617688501,212,8.52133529324045,-1.81138243642197,-0.021159894224639,55.0666666666667,5.6,56.2570601079398,-1.19039344127317,49.4666666666667,1.98831156842277,-0.422655901831792
"Barbados","Barbados","0",2021-10-01,2021-10-31,31,2021,"10",281646,279,79,251.671742382781,27.3282576172189,200,28.0493953402498,9.70305192234893,0.108586913089567,63,17.8387096774194,56.8291031186925,6.17089688130749,45.1612903225806,6.33373443166931,2.19101172440137
"Barbados","Barbados","0",2021-11-01,2021-11-30,30,2021,"11",281646,298,76,237.101686176885,60.898313823115,222,26.9842284285948,21.6222896199893,0.256844709985246,69.5333333333333,17.7333333333333,55.3237267746065,14.2096065587268,51.8,6.29631996667211,5.04520091133083
"Barbados","Barbados","0",2021-12-01,2021-12-31,31,2021,"12",281646,320,31,225.871742382781,94.1282576172189,289,11.0067247537689,33.4207684885349,0.416733216046571,72.258064516129,7,51.0032966670796,21.2547678490494,65.258064516129,2.48538946052847,7.54662514257239
