"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Ireland","Ireland","0",2020-01-01,2020-01-31,31,2020,"1",5023108,2969,0,3202.59105318371,-233.591053183707,2969,0,-4.65032910269313,-0.0729381458027534,670.41935483871,0,723.165721686643,-52.7463668479338,670.41935483871,0,-1.05007431351135
"Ireland","Ireland","0",2020-02-01,2020-02-29,29,2020,"2",5023108,2650,0,2780.38145374636,-130.38145374636,2650,0,-2.59563309700608,-0.0468933690989345,639.655172413793,0,671.126557800845,-31.4713853870524,639.655172413793,0,-0.626532126863536
"Ireland","Ireland","0",2020-03-01,2020-03-31,31,2020,"3",5023108,2898,71,2845.10926382046,52.8907361795445,2827,1.41346751851642,1.05294841718602,0.0185900544671955,654.387096774194,16.0322580645161,642.444027314296,11.9430694598972,638.354838709677,0.319170084826289,0.237762545816199
"Ireland","Ireland","0",2020-04-01,2020-04-30,30,2020,"4",5023108,3502,1161,2547.87993272947,954.120067270525,2341,23.1131801267263,18.9946158288957,0.374476071267771,817.133333333333,270.9,594.505317636877,222.628015696456,546.233333333333,5.39307536290281,4.43207702674233
"Ireland","Ireland","0",2020-05-01,2020-05-31,31,2020,"5",5023108,2681,422,2532.50926382046,148.490736179543,2259,8.40117313822438,2.95615256887853,0.0586338373173549,605.387096774194,95.2903225806452,571.856930540103,33.5301662340904,510.096774193548,1.89703909572809,0.66751832200483
"Ireland","Ireland","0",2020-06-01,2020-06-30,30,2020,"6",5023108,2225,86,2325.47993272947,-100.479932729474,2139,1.71208741679454,-2.00035381937784,-0.0432082562035002,519.166666666667,20.0666666666667,542.611984303544,-23.4453176368772,499.1,0.399487063918727,-0.466749224521495
"Ireland","Ireland","0",2020-07-01,2020-07-31,31,2020,"7",5023108,2285,32,2311.90926382046,-26.9092638204561,2253,0.637055782993318,-0.535709441653576,-0.0116394117371147,515.967741935484,7.2258064516129,522.044027314296,-6.07628537881267,508.741935483871,0.143851305837201,-0.120966648115324
"Ireland","Ireland","0",2020-08-01,2020-08-31,31,2020,"8",5023108,2360,14,2309.10926382046,50.8907361795436,2346,0.278711905059577,1.01313243074892,0.0220391200091348,532.903225806452,3.16129032258065,521.41176924978,11.4914565566711,529.741935483871,0.0629349463037754,0.22877183920137
"Ireland","Ireland","0",2020-09-01,2020-09-30,30,2020,"9",5023108,2381,27,2376.07993272947,4.92006727052649,2354,0.537515816900612,0.0979486658564078,0.0020706657224594,555.566666666667,6.3,554.41865097021,1.14801569645618,549.266666666667,0.12542035727681,0.0228546886998285
"Ireland","Ireland","0",2020-10-01,2020-10-31,31,2020,"10",5023108,2723,114,2562.30926382046,160.690736179543,2609,2.2695112269137,3.19903008614474,0.0627132479472639,614.870967741935,25.741935483871,578.585962798168,36.2850049437679,589.129032258065,0.512470277045028,0.722361632355264
"Ireland","Ireland","0",2020-11-01,2020-11-30,30,2020,"11",5023108,2548,140,2548.87993272947,-0.879932729472785,2408,2.78711905059577,-0.0175176948111166,-0.000345223295210473,594.533333333333,32.6666666666667,594.73865097021,-0.205317636876983,561.866666666667,0.650327778472346,-0.00408746212259388
"Ireland","Ireland","0",2020-12-01,2020-12-31,31,2020,"12",5023108,2759,186,2909.30926382046,-150.309263820456,2573,3.70288673864866,-2.99235580482156,-0.0516649314975447,623,42,656.940801507845,-33.9408015078449,581,0.83613571517873,-0.67569324625003
"Ireland","Ireland","0",2021-01-01,2021-01-31,31,2021,"1",5023108,3973,1070,3217.36080779053,755.639192209472,2903,21.3015527438391,15.0432599141701,0.234863056198038,897.129032258065,241.612903225806,726.500827565603,170.628204692461,655.516129032258,4.8100280389314,3.39686514190938
"Ireland","Ireland","0",2021-02-01,2021-02-28,28,2021,"2",5023108,3178,1012,2697.84665471922,480.153345280779,2166,20.1468891371637,9.55888954170961,0.177976514877474,794.5,253,674.461663679805,120.038336320195,541.5,5.03672228429092,2.3897223854274
"Ireland","Ireland","0",2021-03-01,2021-03-31,31,2021,"3",5023108,2665,368,2859.87901842728,-194.879018427278,2297,7.32614150442316,-3.8796501772862,-0.0681423994412346,601.774193548387,83.0967741935484,645.779133193256,-44.0049396448691,518.677419354839,1.65429001712781,-0.876050040032369
"Ireland","Ireland","0",2021-04-01,2021-04-30,30,2021,"4",5023108,2534,216,2562.1732436393,-28.1732436393017,2318,4.3001265352049,-0.560872743315528,-0.010995838672987,591.266666666667,50.4,597.840423515837,-6.57375684917041,540.866666666667,1.00336285821448,-0.130870306773623
"Ireland","Ireland","0",2021-05-01,2021-05-31,31,2021,"5",5023108,2658,41,2547.27901842728,110.720981572722,2617,0.816227721960189,2.20423255029997,0.043466373637028,600.193548387097,9.25806451612903,575.192036419063,25.001511968034,590.935483870968,0.184309485603914,0.497729930712897
"Ireland","Ireland","0",2021-06-01,2021-06-30,30,2021,"6",5023108,2340,57,2339.7732436393,0.226756360698801,2283,1.13475561345685,0.0045142640910528,0.0000969138190272112,546,13.3,545.947090182504,0.0529098174963868,532.7,0.264776309806598,0.00105332828791232
