"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Aruba","Aruba","0",2020-01-01,2020-01-31,31,2020,"1",107195,69,0,59.9499110563765,9.05008894362353,69,0,8.44264092879661,0.150960840210637,15.5806451612903,0,13.5370766901495,2.0435684711408,15.5806451612903,0,1.90640279037343
"Aruba","Aruba","0",2020-02-01,2020-02-29,29,2020,"2",107195,56,0,59.1153929851508,-3.11539298515078,56,0,-2.90628572708688,-0.0527001991838799,13.5172413793103,0,14.2692327895192,-0.75199141020881,13.5172413793103,0,-0.701517244469248
"Aruba","Aruba","0",2020-03-01,2020-03-31,31,2020,"3",107195,74,0,58.3398932676515,15.6601067323485,74,0,14.6089899084365,0.268428786122441,16.7096774193548,0,13.1735242862439,3.53615313311095,16.7096774193548,0,3.29880417287275
"Aruba","Aruba","0",2020-04-01,2020-04-30,30,2020,"4",107195,60,0,59.7998967106305,0.200103289369487,60,0,0.186672222929695,0.00334621463207174,14,0,13.9533092324805,0.046690767519547,14,0,0.0435568520169289
"Aruba","Aruba","0",2020-05-01,2020-05-31,31,2020,"5",107195,47,0,62.5398932676515,-15.5398932676515,47,0,-14.4968452517855,-0.248479689614204,10.6129032258065,0,14.1219113830181,-3.50900815721163,10.6129032258065,0,-3.27348118588706
"Aruba","Aruba","0",2020-06-01,2020-06-30,30,2020,"6",107195,60,0,52.3998967106305,7.60010328936949,60,0,7.08997928016185,0.14504042500961,14,0,12.2266425658138,1.77335743418622,14,0,1.65432849870443
"Aruba","Aruba","0",2020-07-01,2020-07-31,31,2020,"7",107195,47,0,54.9398932676515,-7.93989326765153,47,0,-7.40696232814173,-0.14451963401113,10.6129032258065,0,12.40578235076,-1.79287912495357,10.6129032258065,0,-1.67253988054813
"Aruba","Aruba","0",2020-08-01,2020-08-31,31,2020,"8",107195,63,0,55.7398932676515,7.26010673234848,63,0,6.77280351914593,0.130249742271427,14.2258064516129,0,12.5864275120503,1.63937893956256,14.2258064516129,0,1.52934273012973
"Aruba","Aruba","0",2020-09-01,2020-09-30,30,2020,"9",107195,82,0,51.7998967106305,30.2001032893695,82,0,28.1730521846817,0.583014739548154,19.1333333333333,0,12.0866425658138,7.04669076751955,19.1333333333333,0,6.57371217642572
"Aruba","Aruba","0",2020-10-01,2020-10-31,31,2020,"10",107195,71,0,55.7398932676515,15.2601067323485,71,0,14.2358381756131,0.273773519067799,16.0322580645161,0,12.5864275120503,3.44583055246579,16.0322580645161,0,3.2145441041707
"Aruba","Aruba","0",2020-11-01,2020-11-30,30,2020,"11",107195,57,0,59.1998967106305,-2.1998967106305,57,0,-2.05223817401045,-0.0371604822451569,13.3,0,13.8133092324805,-0.513309232480451,13.3,0,-0.478855573935772
"Aruba","Aruba","0",2020-12-01,2020-12-31,31,2020,"12",107195,57,0,61.1398932676515,-4.13989326765152,57,0,-3.86202086631981,-0.0677118170541835,12.8709677419355,0,13.80578235076,-0.934814608824537,12.8709677419355,0,-0.872069227878667
