"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"United Arab Emirates","United Arab Emirates","0",2020-11-01,2020-11-30,30,2020,"11",9441138,817,77,742.323361936513,74.6766380634865,740,0.815579647284046,0.790970728989307,0.100598528744503,190.633333333333,17.9666666666667,173.208784451853,17.4245488814802,172.666666666667,0.190301917699611,0.184559836764172
"United Arab Emirates","United Arab Emirates","0",2020-12-01,2020-12-31,31,2020,"12",9441138,782,97,754.734140667731,27.2658593322689,685,1.02741851670847,0.288798440741665,0.0361264422305663,176.58064516129,21.9032258064516,170.423838215294,6.15680694599619,154.677419354839,0.231997729579333,0.0652125511352148
"United Arab Emirates","United Arab Emirates","0",2021-01-01,2021-01-31,31,2021,"1",9441138,1091,181,766.97885422362,324.02114577638,910,1.91714176829107,3.4320136595438,0.422464249166782,246.354838709677,40.8709677419355,173.188773534366,73.1660651753117,205.483870967742,0.432902979936693,0.7749708263486
"United Arab Emirates","United Arab Emirates","0",2021-02-01,2021-02-28,28,2021,"2",9441138,1308,371,707.013900218317,600.986099781683,937,3.92961102782313,6.3656107958774,0.850034348116928,327,92.75,176.753475054579,150.246524945421,234.25,0.982402756955782,1.59140269896935
"United Arab Emirates","United Arab Emirates","0",2021-03-01,2021-03-31,31,2021,"3",9441138,1175,276,741.556901112892,433.443098887108,899,2.9233763980571,4.59100480140326,0.584504167160494,265.322580645161,62.3225806451613,167.448332509363,97.8742481357985,203,0.660117251174184,1.03667850354267
"United Arab Emirates","United Arab Emirates","0",2021-04-01,2021-04-30,30,2021,"4",9441138,926,90,683.038936560863,242.961063439137,836,0.953274912409923,2.57342984965516,0.35570602264998,216.066666666667,21,159.375751864201,56.6909148024652,195.066666666667,0.222430812895649,0.600466964919538
"United Arab Emirates","United Arab Emirates","0",2021-05-01,2021-05-31,31,2021,"5",9441138,946,93,679.556901112892,266.443098887108,853,0.985050742823588,2.82215024170929,0.392083574533289,213.612903225806,21,153.448332509363,60.1645707164437,192.612903225806,0.222430812895649,0.637259731998872
"United Arab Emirates","United Arab Emirates","0",2021-06-01,2021-06-30,30,2021,"6",9441138,1163,131,690.038936560863,472.961063439137,1032,1.38754459473,5.00957684803608,0.685412138909671,271.366666666667,30.5666666666667,161.009085197535,110.357581469132,240.8,0.323760405437,1.16890126454175
"United Arab Emirates","United Arab Emirates","0",2021-07-01,2021-07-31,31,2021,"7",9441138,1320,138,686.056901112892,633.943098887108,1182,1.46168819902855,6.71468946738314,0.924038658978216,298.064516129032,31.1612903225806,154.916074444847,143.148441684186,266.903225806452,0.330058625587092,1.51622020231232
"United Arab Emirates","United Arab Emirates","0",2021-08-01,2021-08-31,31,2021,"8",9441138,996,92,682.556901112892,313.443098887108,904,0.974458799352366,3.3199715848567,0.459219001926501,224.903225806452,20.7741935483871,154.125751864201,70.7774739422501,204.129032258065,0.220039083724728,0.749671003032157
"United Arab Emirates","United Arab Emirates","0",2021-09-01,2021-09-30,30,2021,"9",9441138,743,56,688.038936560863,54.9610634391365,687,0.593148834388397,0.582144477065546,0.0798807458686239,173.366666666667,13.0666666666667,160.542418530868,12.8242481357985,160.3,0.138401394690626,0.135833711315294
"United Arab Emirates","United Arab Emirates","0",2021-10-01,2021-10-31,31,2021,"10",9441138,750,39,687.056901112894,62.9430988871064,711,0.413085795377634,0.666689745315728,0.0916126434144702,169.354838709677,8.80645161290323,155.14188089646,14.2129578132176,160.548387096774,0.0932774376659173,0.150542845716455
"United Arab Emirates","United Arab Emirates","0",2021-11-01,2021-11-30,30,2021,"11",9441138,733,11,730.538936560863,2.46106343913698,722,0.116511378183435,0.0260674448264285,0.00336883267402954,171.033333333333,2.56666666666667,170.459085197535,0.574248135798628,168.466666666667,0.0271859882428015,0.00608240379283333
"United Arab Emirates","United Arab Emirates","0",2021-12-01,2021-12-31,31,2021,"12",9441138,760,17,742.556901112892,17.4430988871077,743,0.180063039010763,0.184756317375169,0.0234905888841181,171.612903225806,3.83870967741935,167.674138960976,3.93876426483077,167.774193548387,0.0406593959056562,0.0417191684395543
