"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"Guatemala","Guatemala","0",2019-12-30,2020-01-05,7,2020,"1",18249868,1757,0,1670.24461610468,86.7553838953154,1757,0,0.475375404881369,0.0519417234211146
"Guatemala","Guatemala","0",2020-01-06,2020-01-12,7,2020,"2",18249868,1670,0,1679.24461610485,-9.24461610484559,1670,0,-0.0506557970986179,-0.00550522301288614
"Guatemala","Guatemala","0",2020-01-13,2020-01-19,7,2020,"3",18249868,1663,0,1662.57794943818,0.422050561821152,1663,0,0.00231262254511184,0.000253853097212042
"Guatemala","Guatemala","0",2020-01-20,2020-01-26,7,2020,"4",18249868,1607,0,1605.41128277151,1.58871722848767,1607,0,0.00870536284694041,0.000989601384727479
"Guatemala","Guatemala","0",2020-01-27,2020-02-02,7,2020,"5",18249868,1599,0,1557.91128277151,41.0887172284874,1599,0,0.225145284494592,0.0263742343244289
"Guatemala","Guatemala","0",2020-02-03,2020-02-09,7,2020,"6",18249868,1610,0,1609.07794943818,0.922050561821152,1610,0,0.00505236838875301,0.000573030388082207
"Guatemala","Guatemala","0",2020-02-10,2020-02-16,7,2020,"7",18249868,1586,0,1624.07794943818,-38.0779494381788,1586,0,-0.208647807415258,-0.0234458878352183
"Guatemala","Guatemala","0",2020-02-17,2020-02-23,7,2020,"8",18249868,1517,0,1605.91128277151,-88.9112827715123,1517,0,-0.487188634852111,-0.0553650028649575
"Guatemala","Guatemala","0",2020-02-24,2020-03-01,7,2020,"9",18249868,1565,0,1584.09353932583,-19.0935393258262,1565,0,-0.104622890016663,-0.0120532903214492
"Guatemala","Guatemala","0",2020-03-02,2020-03-08,7,2020,"10",18249868,1581,0,1627.09353932583,-46.0935393258267,1581,0,-0.252569165573289,-0.0283287581271604
"Guatemala","Guatemala","0",2020-03-09,2020-03-15,7,2020,"11",18249868,1478,0,1624.69353932583,-146.693539325827,1478,0,-0.803806029313892,-0.0902899751707622
"Guatemala","Guatemala","0",2020-03-16,2020-03-22,7,2020,"12",18249868,1394,1,1636.09353932583,-242.093539325826,1393,0.00547949168728234,-1.32654953628062,-0.1479704757135
"Guatemala","Guatemala","0",2020-03-23,2020-03-29,7,2020,"13",18249868,1329,0,1664.89353932583,-335.893539325827,1329,0,-1.84052585654771,-0.201750761470215
"Guatemala","Guatemala","0",2020-03-30,2020-04-05,7,2020,"14",18249868,1305,1,1651.29353932583,-346.293539325826,1304,0.00547949168728234,-1.89751257009545,-0.209710467024057
"Guatemala","Guatemala","0",2020-04-06,2020-04-12,7,2020,"15",18249868,1259,3,1629.69353932583,-370.693539325826,1256,0.016438475061847,-2.03121216726514,-0.227462115042301
"Guatemala","Guatemala","0",2020-04-13,2020-04-19,7,2020,"16",18249868,1314,2,1656.29353932583,-342.293539325826,1312,0.0109589833745647,-1.87559460334632,-0.206662364610293
"Guatemala","Guatemala","0",2020-04-20,2020-04-26,7,2020,"17",18249868,1405,8,1715.89353932583,-310.893539325826,1397,0.0438359334982587,-1.70353856436565,-0.181184631913689
"Guatemala","Guatemala","0",2020-04-27,2020-05-03,7,2020,"18",18249868,1351,2,1657.49353932583,-306.493539325826,1349,0.0109589833745647,-1.67942880094161,-0.184913866663088
"Guatemala","Guatemala","0",2020-05-04,2020-05-10,7,2020,"19",18249868,1375,9,1623.09353932583,-248.093539325826,1366,0.0493154251855411,-1.35942648640432,-0.152852274570001
"Guatemala","Guatemala","0",2020-05-11,2020-05-17,7,2020,"20",18249868,1402,7,1646.09353932583,-244.093539325826,1395,0.0383564418109764,-1.33750851965519,-0.148286554496652
"Guatemala","Guatemala","0",2020-05-18,2020-05-24,7,2020,"21",18249868,1470,25,1611.69353932583,-141.693539325827,1445,0.136987292182059,-0.77640857087748,-0.0879159318247916
"Guatemala","Guatemala","0",2020-05-25,2020-05-31,7,2020,"22",18249868,1542,50,1548.89353932583,-6.89353932582685,1492,0.273974584364117,-0.0377730914318221,-0.00445062178310029
"Guatemala","Guatemala","0",2020-06-01,2020-06-07,7,2020,"23",18249868,1890,144,1678.49353932583,211.506460674173,1746,0.789046802968657,1.15894789307064,0.126009696027264
"Guatemala","Guatemala","0",2020-06-08,2020-06-14,7,2020,"24",18249868,1946,132,1623.09353932583,322.906460674173,1814,0.723292902721269,1.76936326703389,0.198945071772202
"Guatemala","Guatemala","0",2020-06-15,2020-06-21,7,2020,"25",18249868,2113,147,1677.49353932583,435.506460674174,1966,0.805485278030504,2.38635403102189,0.259617369882212
