"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"Cyprus","Cyprus","0",2019-12-30,2020-01-05,7,2020,"1",896007,152,0,139.386001872659,12.6139981273412,152,0,1.40780129255031,0.0904968788678309
"Cyprus","Cyprus","0",2020-01-06,2020-01-12,7,2020,"2",896007,157,0,150.219335205993,6.78066479400724,157,0,0.756764712106851,0.0451384289825876
"Cyprus","Cyprus","0",2020-01-13,2020-01-19,7,2020,"3",896007,160,0,146.052668539326,13.9473314606739,160,0,1.55660965379443,0.0954952182672268
"Cyprus","Cyprus","0",2020-01-20,2020-01-26,7,2020,"4",896007,157,0,152.719335205993,4.28066479400721,157,0,0.47774903477397,0.028029619093308
"Cyprus","Cyprus","0",2020-01-27,2020-02-02,7,2020,"5",896007,166,0,155.052668539326,10.9473314606739,166,0,1.22179084099498,0.0706039538938814
"Cyprus","Cyprus","0",2020-02-03,2020-02-09,7,2020,"6",896007,149,0,161.219335205993,-12.2193352059928,149,0,-1.36375443562302,-0.0757932365269955
"Cyprus","Cyprus","0",2020-02-10,2020-02-16,7,2020,"7",896007,114,0,139.052668539326,-25.0526685393261,114,0,-2.79603491259846,-0.180166758412413
"Cyprus","Cyprus","0",2020-02-17,2020-02-23,7,2020,"8",896007,145,0,137.886001872659,7.11399812734055,145,0,0.7939668024179,0.0515933309453014
"Cyprus","Cyprus","0",2020-02-24,2020-03-01,7,2020,"9",896007,143,0,141.863202247191,1.13679775280869,143,0,0.126873757996164,0.00801333774228397
"Cyprus","Cyprus","0",2020-03-02,2020-03-08,7,2020,"10",896007,119,0,131.063202247191,-12.0632022471913,119,0,-1.34632901832143,-0.0920411071937607
"Cyprus","Cyprus","0",2020-03-09,2020-03-15,7,2020,"11",896007,130,0,129.463202247191,0.536797752808724,130,0,0.0599099954362771,0.00414633458381308
"Cyprus","Cyprus","0",2020-03-16,2020-03-22,7,2020,"12",896007,139,0,128.863202247191,10.1367977528087,139,0,1.13133019639452,0.0786632457989351
"Cyprus","Cyprus","0",2020-03-23,2020-03-29,7,2020,"13",896007,139,5,119.063202247191,19.9367977528087,134,0.558031354665756,2.22507165153941,0.16744718247555
"Cyprus","Cyprus","0",2020-03-30,2020-04-05,7,2020,"14",896007,132,4,125.863202247191,6.13679775280872,128,0.446425083732605,0.684905112661923,0.0487576801101584
"Cyprus","Cyprus","0",2020-04-06,2020-04-12,7,2020,"15",896007,111,1,118.663202247191,-7.66320224719129,110,0.111606270933151,-0.855261426215565,-0.0645794323941117
"Cyprus","Cyprus","0",2020-04-13,2020-04-19,7,2020,"16",896007,122,2,120.263202247191,1.73679775280871,120,0.223212541866302,0.193837520556057,0.0144416390080722
"Cyprus","Cyprus","0",2020-04-20,2020-04-26,7,2020,"17",896007,117,2,123.863202247191,-6.8632022471913,115,0.223212541866302,-0.765976409469044,-0.0554095334423418
"Cyprus","Cyprus","0",2020-04-27,2020-05-03,7,2020,"18",896007,121,1,121.263202247191,-0.263202247191288,120,0.111606270933151,-0.0293750213102451,-0.0021705038487666
"Cyprus","Cyprus","0",2020-05-04,2020-05-10,7,2020,"19",896007,111,0,109.063202247191,1.93679775280873,111,0,0.216158774742689,0.0177584896913165
"Cyprus","Cyprus","0",2020-05-11,2020-05-17,7,2020,"20",896007,139,2,102.863202247191,36.1367977528087,137,0.223212541866302,4.03309324065646,0.35130928226372
"Cyprus","Cyprus","0",2020-05-18,2020-05-24,7,2020,"21",896007,185,0,113.463202247191,71.5367977528087,185,0,7.98395523169001,0.630484565356779
"Cyprus","Cyprus","0",2020-05-25,2020-05-31,7,2020,"22",896007,108,0,107.663202247191,0.336797752808707,108,0,0.037588741249645,0.00312825316151599
"Cyprus","Cyprus","0",2020-06-01,2020-06-07,7,2020,"23",896007,124,1,100.263202247191,23.7367977528087,123,0.111606270933151,2.64917548108538,0.236744859737149
"Cyprus","Cyprus","0",2020-06-08,2020-06-14,7,2020,"24",896007,92,0,96.6632022471913,-4.66320224719126,92,0,-0.520442613416108,-0.048241752174383
"Cyprus","Cyprus","0",2020-06-15,2020-06-21,7,2020,"25",896007,101,1,113.463202247191,-12.4632022471913,100,0.111606270933151,-1.39097152669469,-0.109843561616029
