"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"Montenegro","Montenegro","0",2019-12-30,2020-01-05,7,2020,"1",621873,86,0,141.105571161044,-55.1055711610442,86,0,-8.86122587104508,-0.390527253513981
"Montenegro","Montenegro","0",2020-01-06,2020-01-12,7,2020,"2",621873,119,0,145.938904494382,-26.9389044943815,119,0,-4.33189807153253,-0.184590288571192
"Montenegro","Montenegro","0",2020-01-13,2020-01-19,7,2020,"3",621873,145,0,151.438904494382,-6.43890449438152,145,0,-1.03540505768566,-0.0425181660939736
"Montenegro","Montenegro","0",2020-01-20,2020-01-26,7,2020,"4",621873,133,0,142.938904494381,-9.93890449438149,133,0,-1.59822093809853,-0.0695325358028902
"Montenegro","Montenegro","0",2020-01-27,2020-02-02,7,2020,"5",621873,139,0,146.605571161048,-7.6055711610482,139,0,-1.22301035115662,-0.0518777772278066
"Montenegro","Montenegro","0",2020-02-03,2020-02-09,7,2020,"6",621873,150,0,136.772237827715,13.2277621722852,150,0,2.12708417511054,0.0967137950096828
"Montenegro","Montenegro","0",2020-02-10,2020-02-16,7,2020,"7",621873,130,0,129.105571161048,0.894428838951796,130,0,0.143828215560379,0.00692788723916538
"Montenegro","Montenegro","0",2020-02-17,2020-02-23,7,2020,"8",621873,142,0,146.438904494382,-4.43890449438157,142,0,-0.713795983164018,-0.030312330659042
"Montenegro","Montenegro","0",2020-02-24,2020-03-01,7,2020,"9",621873,119,0,142.326685393258,-23.3266853932581,119,0,-3.75103685049168,-0.163895374425428
"Montenegro","Montenegro","0",2020-03-02,2020-03-08,7,2020,"10",621873,141,0,139.926685393258,1.07331460674186,141,0,0.172593858672407,0.00767054978630677
"Montenegro","Montenegro","0",2020-03-09,2020-03-15,7,2020,"11",621873,113,0,121.526685393258,-8.52668539325826,113,0,-1.37112969903152,-0.0701630704866676
"Montenegro","Montenegro","0",2020-03-16,2020-03-22,7,2020,"12",621873,126,0,132.326685393258,-6.32668539325809,126,0,-1.01735971705768,-0.047811107596748
"Montenegro","Montenegro","0",2020-03-23,2020-03-29,7,2020,"13",621873,150,1,117.926685393258,32.0733146067417,149,0.160804537260823,5.15753451375791,0.271976732830102
"Montenegro","Montenegro","0",2020-03-30,2020-04-05,7,2020,"14",621873,118,1,137.326685393258,-19.3266853932581,117,0.160804537260823,-3.10781870144839,-0.140735104309209
"Montenegro","Montenegro","0",2020-04-06,2020-04-12,7,2020,"15",621873,123,1,120.126685393258,2.87331460674193,122,0.160804537260823,0.4620420257419,0.0239190367846709
"Montenegro","Montenegro","0",2020-04-13,2020-04-19,7,2020,"16",621873,113,2,118.526685393258,-5.52668539325815,111,0.321609074521647,-0.888716087249028,-0.0466281949496962
"Montenegro","Montenegro","0",2020-04-20,2020-04-26,7,2020,"17",621873,101,2,125.126685393258,-24.1266853932582,99,0.321609074521647,-3.87968048030035,-0.192818065286641
"Montenegro","Montenegro","0",2020-04-27,2020-05-03,7,2020,"18",621873,112,1,121.926685393258,-9.92668539325805,111,0.160804537260823,-1.59625605119664,-0.0814151993162192
"Montenegro","Montenegro","0",2020-05-04,2020-05-10,7,2020,"19",621873,95,1,110.526685393258,-15.526685393258,94,0.160804537260823,-2.49676145985725,-0.140479064743627
"Montenegro","Montenegro","0",2020-05-11,2020-05-17,7,2020,"20",621873,115,0,111.126685393258,3.87331460674193,115,0,0.622846563002724,0.0348549458938232
"Montenegro","Montenegro","0",2020-05-18,2020-05-24,7,2020,"21",621873,113,0,112.126685393258,0.873314606741857,113,0,0.140432951220242,0.00778864196046558
"Montenegro","Montenegro","0",2020-05-25,2020-05-31,7,2020,"22",621873,115,0,111.126685393258,3.8733146067418,115,0,0.622846563002703,0.0348549458938221
"Montenegro","Montenegro","0",2020-06-01,2020-06-07,7,2020,"23",621873,112,0,122.526685393258,-10.5266853932582,112,0,-1.69273877355315,-0.0859134102866819
"Montenegro","Montenegro","0",2020-06-08,2020-06-14,7,2020,"24",621873,113,0,122.726685393258,-9.72668539325818,113,0,-1.56409514374449,-0.0792548528634222
"Montenegro","Montenegro","0",2020-06-15,2020-06-21,7,2020,"25",621873,101,0,116.126685393258,-15.1266853932582,101,0,-2.43243964495295,-0.130260201107371
"Montenegro","Montenegro","0",2020-06-22,2020-06-28,7,2020,"26",621873,115,2,119.726685393258,-4.72668539325812,113,0.321609074521647,-0.760072457440365,-0.0394789630877419
"Montenegro","Montenegro","0",2020-06-29,2020-07-05,7,2020,"27",621873,154,3,112.126685393258,41.8733146067419,151,0.48241361178247,6.733418978914,0.373446467804528
