"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Ukraine","Ukraine","0",2020-11-01,2020-11-30,30,2020,"11",43531422,63438,5332,47743.5756104667,15694.4243895333,58106,12.2486235345126,36.0530937618655,0.328723271955624,14802.2,1244.13333333333,11140.1676424422,3662.03235755778,13558.0666666667,2.85801215805294,8.41238854443528
"Ukraine","Ukraine","0",2020-12-01,2020-12-31,31,2020,"12",43531422,67663,6550,49704.8481308155,17958.1518691845,61113,15.0466024289305,41.2533086311411,0.361295779878883,15278.7419354839,1479.03225806452,11223.6753843777,4055.06655110617,13799.7096774194,3.39761990330689,9.31526323928992
"Ukraine","Ukraine","0",2021-01-01,2021-01-31,31,2021,"1",43531422,57721,4579,55552.3561526183,2168.64384738172,53142,10.5188385529882,4.98178958496168,0.0390378374127611,13033.7741935484,1033.96774193548,12544.080421559,489.69377198942,11999.8064516129,2.37522160873928,1.12492022886232
"Ukraine","Ukraine","0",2021-02-01,2021-02-28,28,2021,"2",43531422,51391,3544,46657.4483084086,4733.55169159143,47847,8.14124565009615,10.8738733404836,0.10145329123664,12847.75,886,11664.3620771021,1183.38792289786,11961.75,2.03531141252404,2.71846833512091
"Ukraine","Ukraine","0",2021-03-01,2021-03-31,31,2021,"3",43531422,64938,7052,50939.5308410874,13998.4691589126,57886,16.1997924166135,32.1571603126417,0.27480561614481,14663.4193548387,1592.38709677419,11502.474706052,3160.94464878671,13071.0322580645,3.6580176424611,7.26129426414489
"Ukraine","Ukraine","0",2021-04-01,2021-04-30,30,2021,"4",43531422,68621,11467,47994.9008139556,20626.0991860444,57154,26.3418916110758,47.3820937575722,0.429756054002448,16011.5666666667,2675.63333333333,11198.810189923,4812.7564767437,13335.9333333333,6.14644137591768,11.0558218767669
"Ukraine","Ukraine","0",2021-05-01,2021-05-31,31,2021,"5",43531422,57293,6650,49949.7308410874,7343.26915891258,50643,15.2763215499829,16.8688933683641,0.147013187764211,12937.1290322581,1501.61290322581,11278.9714802455,1658.15755201252,11435.5161290323,3.44949196289937,3.80910495414672
"Ukraine","Ukraine","0",2021-06-01,2021-06-30,30,2021,"6",43531422,49077,2008,43848.7008139556,5228.29918604442,47069,4.61275995073168,12.0104029361697,0.119234985050696,11451.3,468.533333333333,10231.3635232563,1219.9364767437,10982.7666666667,1.07631065517073,2.80242735177293
"Ukraine","Ukraine","0",2021-07-01,2021-07-31,31,2021,"7",43531422,46851,975,44778.3308410874,2072.66915891257,45876,2.23976143026065,4.7613173741776,0.0462873251409974,10579.2580645161,220.161290322581,10111.2359963746,468.022068141548,10359.0967741935,0.505752581026599,1.07513618126591
"Ukraine","Ukraine","0",2021-08-01,2021-08-31,31,2021,"8",43531422,43538,1448,43083.5308410874,454.469158912572,42090,3.32633287283838,1.04400255730808,0.0105485588121565,9831.16129032258,326.967741935484,9728.53922218103,102.622068141549,9504.1935483871,0.75110742289899,0.235742512940534
"Ukraine","Ukraine","0",2021-09-01,2021-09-30,30,2021,"9",43531422,48425,2976,41321.3008139556,7103.69918604443,45449,6.83644104251867,16.3185553323859,0.171913735679039,11299.1666666667,694.4,9641.63685658963,1657.52981007703,10604.7666666667,1.59516957658769,3.80766291089005
"Ukraine","Ukraine","0",2021-10-01,2021-10-31,31,2021,"10",43531422,74282,12093,48696.1308410874,25585.8691589126,62189,27.7799333088637,58.7756337454645,0.525418934050597,16773.3548387097,2730.67741935484,10995.9005125036,5777.45432620606,14042.6774193548,6.2728881665176,13.271917297363
"Ukraine","Ukraine","0",2021-11-01,2021-11-30,30,2021,"11",43531422,87862,19195,47466.3008139556,40395.6991860444,68667,44.0945852860033,92.7966451131425,0.851039547917913,20501.1333333333,4478.83333333333,11075.470189923,9425.66314341036,16022.3,10.2887365667341,21.6525505263999
"Ukraine","Ukraine","0",2021-12-01,2021-12-31,31,2021,"12",43531422,64264,10820,49418.3308410874,14845.6691589126,53444,24.8556088978669,34.1033407061974,0.300408146253486,14511.2258064516,2443.22580645161,11158.9779318585,3352.24787459316,12068,5.61255684790543,7.70075435301232
"Ukraine","Ukraine","0",2022-01-01,2022-01-31,31,2022,"1",43531422,57248,4792,55265.8388628901,1982.16113710995,52456,11.0081402808298,4.55340314201073,0.035865937763607,12926.9677419355,1082.06451612903,12479.3829690397,447.584772895795,11844.9032258065,2.48570909567124,1.02818780626049
