"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Palestine","Palestine","0",2021-01-01,2021-01-31,31,2021,"1",5250076,1625,433,1364.24541142129,260.754588578713,1192,8.24749965524309,4.96668216952883,0.19113466418557,366.935483870968,97.7741935483871,308.055415482226,58.8800683887416,269.161290322581,1.86233863182908,1.12150887699038
"Palestine","Palestine","0",2021-02-01,2021-02-28,28,2021,"2",5250076,1324,209,1169.51902937421,154.48097062579,1115,3.98089475276167,2.94245208308966,0.13208931769879,331,52.25,292.379757343552,38.6202426564475,278.75,0.995223688190419,0.735613020772414
"Palestine","Palestine","0",2021-03-01,2021-03-31,31,2021,"3",5250076,1892,585,1177.8067642766,714.193235723396,1307,11.1426958390698,13.6034837538237,0.606375559544392,427.225806451613,132.096774193548,265.956366126975,161.269440324638,295.129032258065,2.5160926088222,3.0717543960247
"Palestine","Palestine","0",2021-04-01,2021-04-30,30,2021,"4",5250076,1794,622,1064.36138478381,729.638615216189,1172,11.8474475417118,13.897677199648,0.685517743923405,418.6,145.133333333333,248.350989782889,170.249010217111,273.466666666667,2.76440442639941,3.24279134658452
"Palestine","Palestine","0",2021-05-01,2021-05-31,31,2021,"5",5250076,1556,248,1091.8067642766,464.193235723396,1308,4.72374114203299,8.84164792516139,0.425160615331922,351.354838709677,56,246.537011288265,104.817827421412,295.354838709677,1.06665122562035,1.99650114439128
"Palestine","Palestine","0",2021-06-01,2021-06-30,30,2021,"6",5250076,1090,66,979.86138478381,110.13861521619,1024,1.25712465876684,2.09784801622281,0.112402240690901,254.333333333333,15.4,228.634323116222,25.6990102171109,238.933333333333,0.293329087045597,0.489497870451988
"Palestine","Palestine","0",2021-07-01,2021-07-31,31,2021,"7",5250076,1046,40,990.806764276604,55.1932357233957,1006,0.761893732585966,1.05128450946988,0.0557053481197141,236.193548387097,9.03225806451613,223.730559675362,12.4629887117345,227.161290322581,0.172040520261347,0.237386824719004
"Palestine","Palestine","0",2021-08-01,2021-08-31,31,2021,"8",5250076,1139,77,1041.8067642766,97.1932357233957,1062,1.46664543522799,1.85127292868514,0.0932929589787059,257.193548387097,17.3870967741935,235.24668870762,21.9468596794764,239.806451612903,0.331178001503093,0.418029370993419
"Palestine","Palestine","0",2021-09-01,2021-09-30,30,2021,"9",5250076,1498,418,948.861384783811,549.138615216189,1080,7.96178950552335,10.4596317313538,0.578734285136185,349.533333333333,97.5333333333333,221.400989782889,128.132343550444,252,1.85775088462211,2.44058073731588
"Palestine","Palestine","0",2021-10-01,2021-10-31,31,2021,"10",5250076,1344,565,1022.8067642766,321.193235723396,779,10.7617489727768,6.11787783116655,0.314031200165717,303.483870967742,127.58064516129,230.956366126975,72.5275048407668,175.903225806452,2.43007234869153,1.38145628445696
