"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Gibraltar","Gibraltar","0",2020-01-01,2020-01-31,31,2020,"1",32677,34,0,33.7649569725723,0.23504302742765,34,0,0.719291940593232,0.00696115287866594,7.67741935483871,0,7.62434512283892,0.053074231999792,7.67741935483871,0,0.162420760779117
"Gibraltar","Gibraltar","0",2020-02-01,2020-02-29,29,2020,"2",32677,27,0,29.0867646640498,-2.08676466404985,27,0,-6.38603502172736,-0.071742756135027,6.51724137931034,0,7.02094319477065,-0.503701815460308,6.51724137931034,0,-1.54145672938247
"Gibraltar","Gibraltar","0",2020-03-01,2020-03-31,31,2020,"3",32677,24,0,25.1179483670866,-1.11794836708657,24,0,-3.421208700574,-0.0445079490867764,5.41935483870968,0,5.67179479256793,-0.252439953858257,5.41935483870968,0,-0.772530996903806
"Gibraltar","Gibraltar","0",2020-04-01,2020-04-30,30,2020,"4",32677,21,0,23.043175839116,-2.04317583911604,21,0,-6.25264203909794,-0.0886672849862875,4.9,0,5.37674102912707,-0.476741029127075,4.9,0,-1.45894980912285
"Gibraltar","Gibraltar","0",2020-05-01,2020-05-31,31,2020,"5",32677,12,0,23.5179483670866,-11.5179483670866,12,0,-35.2478757752748,-0.489751409744821,2.70967741935484,0,5.31050446998729,-2.60082705063245,2.70967741935484,0,-7.95919775570722
"Gibraltar","Gibraltar","0",2020-06-01,2020-06-30,30,2020,"6",32677,16,0,22.643175839116,-6.64317583911603,16,0,-20.3298217067541,-0.293385339862086,3.73333333333333,0,5.28340769579374,-1.55007436246041,3.73333333333333,0,-4.74362506490928
"Gibraltar","Gibraltar","0",2020-07-01,2020-07-31,31,2020,"7",32677,23,0,20.1179483670866,2.88205163291344,23,0,8.81981709738788,0.143257730874215,5.19354838709677,0,4.54276253450342,0.650785852593357,5.19354838709677,0,1.99157160263597
"Gibraltar","Gibraltar","0",2020-08-01,2020-08-31,31,2020,"8",32677,22,0,23.9179483670866,-1.91794836708657,22,0,-5.86941386016638,-0.0801886657521952,4.96774193548387,0,5.40082705063245,-0.43308511514858,4.96774193548387,0,-1.32535151681176
"Gibraltar","Gibraltar","0",2020-09-01,2020-09-30,30,2020,"9",32677,23,0,25.043175839116,-2.04317583911603,23,0,-6.25264203909793,-0.0815861315769986,5.36666666666667,0,5.84340769579374,-0.476741029127074,5.36666666666667,0,-1.45894980912285
"Gibraltar","Gibraltar","0",2020-10-01,2020-10-31,31,2020,"10",32677,25,0,24.7179483670866,0.28205163291344,25,0,0.863150328712672,0.0114108027383457,5.64516129032258,0,5.58147221192277,0.063689078399809,5.64516129032258,0,0.19490491293512
"Gibraltar","Gibraltar","0",2020-11-01,2020-11-30,30,2020,"11",32677,26,5,21.843175839116,4.15682416088397,21,15.3012822474523,12.720947947743,0.190303103884741,6.06666666666667,1.16666666666667,5.09674102912707,0.969925637539593,4.9,3.57029919107221,2.96822118780669
"Gibraltar","Gibraltar","0",2020-12-01,2020-12-31,31,2020,"12",32677,17,2,30.9179483670866,-13.9179483670866,15,6.12051289898093,-42.592491254052,-0.450157565496901,3.83870967741935,0.451612903225806,6.98147221192277,-3.14276253450342,3.38709677419355,1.38205129976989,-9.61765931543109
"Gibraltar","Gibraltar","0",2021-01-01,2021-01-31,31,2021,"1",32677,89,70,34.5376064282678,54.4623935717322,19,214.217951464333,166.668891182582,1.57690121592087,20.0967741935484,15.8064516129032,7.79881435477016,12.2979598387782,4.29032258064516,48.3717954919461,37.6349109121958
