"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"Chile","Chile","0",2019-12-30,2020-01-05,7,2020,"1",17574003,2108,0,2043.42295082011,64.5770491798903,2108,0,0.367457824946828,0.0316023900749343
"Chile","Chile","0",2020-01-06,2020-01-12,7,2020,"2",17574003,2053,0,1961.82295081977,91.1770491802336,2053,0,0.518817762693187,0.0464756766874066
"Chile","Chile","0",2020-01-13,2020-01-19,7,2020,"3",17574003,2057,0,2002.22295081977,54.7770491802341,2057,0,0.31169363735874,0.0273581167161263
"Chile","Chile","0",2020-01-20,2020-01-26,7,2020,"4",17574003,1963,0,1996.82295081977,-33.8229508197655,1963,0,-0.192460140241045,-0.0169383824469165
"Chile","Chile","0",2020-01-27,2020-02-02,7,2020,"5",17574003,1970,0,2002.02295081977,-32.0229508197658,1970,0,-0.182217738438794,-0.0159952965607379
"Chile","Chile","0",2020-02-03,2020-02-09,7,2020,"6",17574003,1993,0,1944.02295081977,48.977049180234,1993,0,0.278690342662591,0.0251936579038745
"Chile","Chile","0",2020-02-10,2020-02-16,7,2020,"7",17574003,1909,0,1924.62295081977,-15.6229508197657,1909,0,-0.0888980775738215,-0.00811740856208298
"Chile","Chile","0",2020-02-17,2020-02-23,7,2020,"8",17574003,1899,0,1960.42295081977,-61.4229508197657,1899,0,-0.349510301208926,-0.0313314791555981
"Chile","Chile","0",2020-02-24,2020-03-01,7,2020,"9",17574003,1884,0,1877.77868852468,6.22131147532059,1884,0,0.0354006510373339,0.00331312284740459
"Chile","Chile","0",2020-03-02,2020-03-08,7,2020,"10",17574003,1885,0,1884.52868852468,0.47131147532059,1885,0,0.00268186750235897,0.000250095144844753
"Chile","Chile","0",2020-03-09,2020-03-15,7,2020,"11",17574003,1928,0,1890.52868852468,37.4713114753199,1928,0,0.213220126770889,0.0198205463385808
"Chile","Chile","0",2020-03-16,2020-03-22,7,2020,"12",17574003,2008,1,1901.27868852468,106.721311475321,2007,0.0056902232234739,0.607268084996462,0.0561313352531883
"Chile","Chile","0",2020-03-23,2020-03-29,7,2020,"13",17574003,2006,6,1936.77868852468,69.2213114753206,2000,0.0341413393408434,0.39388471411619,0.0357404343023049
"Chile","Chile","0",2020-03-30,2020-04-05,7,2020,"14",17574003,2081,27,1981.77868852468,99.2213114753217,2054,0.153636027033795,0.564591410820413,0.0500667970898336
"Chile","Chile","0",2020-04-06,2020-04-12,7,2020,"15",17574003,2010,46,2046.77868852468,-36.7786885246792,1964,0.261750268279799,-0.209278947572043,-0.0179690597380556
"Chile","Chile","0",2020-04-13,2020-04-19,7,2020,"16",17574003,2087,53,2004.27868852468,82.7213114753213,2034,0.301581830844117,0.470702727633091,0.0412723599512059
"Chile","Chile","0",2020-04-20,2020-04-26,7,2020,"17",17574003,2095,56,2079.77868852468,15.2213114753213,2039,0.318652500514538,0.0866126600486029,0.00731871691892305
"Chile","Chile","0",2020-04-27,2020-05-03,7,2020,"18",17574003,2083,71,2074.52868852468,8.47131147532127,2012,0.404005848866647,0.0482036532901541,0.00408348726251928
"Chile","Chile","0",2020-05-04,2020-05-10,7,2020,"19",17574003,2342,52,2050.77868852468,291.22131147532,2290,0.295891607620643,1.65711426972739,0.142005235915936
"Chile","Chile","0",2020-05-11,2020-05-17,7,2020,"20",17574003,2438,138,2132.52868852468,305.471311475321,2300,0.785250804839398,1.7381999506619,0.143243705521566
"Chile","Chile","0",2020-05-18,2020-05-24,7,2020,"21",17574003,2933,268,2271.77868852468,661.22131147532,2665,1.52497982389101,3.76249686241274,0.29105885833656
"Chile","Chile","0",2020-05-25,2020-05-31,7,2020,"22",17574003,3394,336,2303.27868852468,1090.72131147532,3058,1.91191500308723,6.20644773689478,0.473551601423431
"Chile","Chile","0",2020-06-01,2020-06-07,7,2020,"23",17574003,3899,583,2406.02868852468,1492.97131147532,3316,3.31740013928528,8.49534002853716,0.620512680748947
"Chile","Chile","0",2020-06-08,2020-06-14,7,2020,"24",17574003,3983,1686,2510.52868852468,1472.47131147532,2297,9.593716354777,8.37869045245593,0.586518416700755
"Chile","Chile","0",2020-06-15,2020-06-21,7,2020,"25",17574003,3732,1156,2520.77868852468,1211.22131147532,2576,6.57789804633583,6.89211963532338,0.480494903019115
"Chile","Chile","0",2020-06-22,2020-06-28,7,2020,"26",17574003,3519,1030,2536.02868852468,982.97131147532,2489,5.86092992017812,5.59332618456546,0.38760259926206
