"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change","total_deaths_per_7_days","covid_deaths_per_7_days","expected_deaths_per_7_days","excess_deaths_per_7_days","non_covid_deaths_per_7_days","covid_deaths_per_100k_per_7_days","excess_deaths_per_100k_per_7_days"
"Lebanon","Lebanon","0",2020-01-01,2020-01-31,31,2020,"1",5489744,2779,0,2526.49990877576,252.500091224238,2779,0,4.59948753938686,0.0999406690446265,627.516129032258,0,570.499979400979,57.0161496312795,627.516129032258,0,1.03859396050671
"Lebanon","Lebanon","0",2020-02-01,2020-02-29,29,2020,"2",5489744,2485,0,2402.40275644307,82.597243556927,2485,0,1.50457368425426,0.0343810975638481,599.827586206897,0,579.890320520742,19.9372656861548,599.827586206897,0,0.363172958268269
"Lebanon","Lebanon","0",2020-03-01,2020-03-31,31,2020,"3",5489744,2222,12,2479.19989053092,-257.199890530917,2210,0.218589427849459,-4.68509807617473,-0.103743103375113,501.741935483871,2.70967741935484,559.819330119885,-58.0773946360136,499.032258064516,0.049358903062781,-1.05792537203945
"Lebanon","Lebanon","0",2020-04-01,2020-04-30,30,2020,"4",5489744,1836,12,2109.87731341702,-273.877313417017,1824,0.218589427849459,-4.98889043673106,-0.129807222285102,428.4,2.8,492.304706463971,-63.9047064639706,425.6,0.0510041998315404,-1.16407443523725
"Lebanon","Lebanon","0",2020-05-01,2020-05-31,31,2020,"5",5489744,2183,3,2152.59989053092,30.4001094690821,2180,0.0546473569623647,0.55376187795063,0.0141225081366998,492.935483870968,0.67741935483871,486.07094302311,6.86454084785724,492.258064516129,0.0123397257656953,0.125043004698529
"Lebanon","Lebanon","0",2020-06-01,2020-06-30,30,2020,"6",5489744,1826,7,1956.07731341702,-130.077313417017,1819,0.127510499578851,-2.36946045966838,-0.0664990655148434,426.066666666667,1.63333333333333,456.418039797304,-30.3513731306373,424.433333333333,0.0297524499017319,-0.552874107255955
"Lebanon","Lebanon","0",2020-07-01,2020-07-31,31,2020,"7",5489744,1938,27,1936.79989053092,1.20010946908224,1911,0.491826212661283,0.0218609368502836,0.000619635242107064,437.612903225806,6.09677419354839,437.341910765046,0.270992460760505,431.516129032258,0.111057531891257,0.00493634057909631
"Lebanon","Lebanon","0",2020-08-01,2020-08-31,31,2020,"8",5489744,2139,106,1910.59989053092,228.400109469083,2033,1.93087327933689,4.16048743746671,0.119543663014455,483,23.9354838709677,431.425781732788,51.5742182672122,459.064516129032,0.436003643721233,0.939464905234419
"Lebanon","Lebanon","0",2020-09-01,2020-09-30,30,2020,"9",5489744,2218,200,1777.67731341702,440.322686582983,2018,3.64315713082432,8.02082367744257,0.247695508774088,517.533333333333,46.6666666666667,414.791373130637,102.741960202696,470.866666666667,0.85006999719234,1.8715255247366
"Lebanon","Lebanon","0",2020-10-01,2020-10-31,31,2020,"10",5489744,2765,270,2176.39989053092,588.600109469083,2495,4.91826212661283,10.7218134300813,0.270446672980441,624.354838709677,60.9677419354839,491.445136571497,132.90970213818,563.387096774194,1.11057531891257,2.42105464550223
"Lebanon","Lebanon","0",2020-11-01,2020-11-30,30,2020,"11",5489744,2857,381,2033.87731341702,823.122686582982,2476,6.94021433422032,14.9938264258403,0.404706164503155,666.633333333333,88.9,474.571373130637,192.061960202696,577.733333333333,1.61938334465141,3.49855949936274
"Lebanon","Lebanon","0",2020-12-01,2020-12-31,31,2020,"12",5489744,3144,450,2091.39989053092,1052.60010946908,2694,8.19710354435471,19.1739379735937,0.503299304085682,709.935483870968,101.612903225806,472.251588184401,237.683895686567,608.322580645161,1.85095886485429,4.3295988972631
"Lebanon","Lebanon","0",2021-01-01,2021-01-31,31,2021,"1",5489744,4380,1614,2533.96653895273,1846.03346104727,2766,29.4002780457522,33.6269498367732,0.728515326729695,989.032258064516,364.451612903226,572.185992666747,416.84626539777,624.58064516129,6.63877246194405,7.59318222120685
"Lebanon","Lebanon","0",2021-02-01,2021-02-28,28,2021,"2",5489744,4200,1610,2326.30533514604,1873.69466485396,2590,29.3274149031357,34.1308203962509,0.805437977786496,1050,402.5,581.57633378651,468.42366621349,647.5,7.33185372578393,8.53270509906273
"Lebanon","Lebanon","0",2021-03-01,2021-03-31,31,2021,"3",5489744,4574,1542,2486.66652070789,2087.33347929211,3032,28.0887414786555,38.0224192474569,0.839410295634615,1032.83870967742,348.193548387097,561.505343385653,471.333366291767,684.645161290323,6.34261904356736,8.58570757200639
"Lebanon","Lebanon","0",2021-04-01,2021-04-30,30,2021,"4",5489744,3584,1044,2117.10308455602,1466.89691544398,2540,19.0172802229029,26.7206797884196,0.692879305757377,836.266666666667,243.6,493.990719729739,342.275946936928,592.666666666667,4.43736538534402,6.23482528396457
"Lebanon","Lebanon","0",2021-05-01,2021-05-31,31,2021,"5",5489744,2485,451,2160.06652070789,324.933479292109,2034,8.21531933000883,5.91891861063302,0.150427533678742,561.129032258065,101.838709677419,487.756956288878,73.372075969186,459.290322580645,1.85507210677619,1.33653000885262
"Lebanon","Lebanon","0",2021-06-01,2021-06-30,30,2021,"6",5489744,2035,122,1963.30308455602,71.6969154439771,1913,2.22232584980283,1.30601564378917,0.0365185161720409,474.833333333333,28.4666666666667,458.104053063072,16.7292802702613,446.366666666667,0.518542698287328,0.304736983550805
"Lebanon","Lebanon","0",2021-07-01,2021-07-31,31,2021,"7",5489744,2197,55,1944.26652070789,252.73347929211,2142,1.00186821097669,4.60373888640544,0.129989112398074,496.096774193548,12.4193548387097,439.027924030814,57.0688501627344,483.677419354839,0.226228305704413,1.03955394209155
"Lebanon","Lebanon","0",2021-08-01,2021-08-31,31,2021,"8",5489744,2633,147,1918.06652070789,714.93347929211,2486,2.67772049115587,13.0230750157404,0.372736540455465,594.548387096774,33.1935483870968,433.111794998556,161.436592098218,561.354838709677,0.604646562519068,2.940694358393
"Lebanon","Lebanon","0",2021-09-01,2021-09-30,30,2021,"9",5489744,2521,272,1784.90308455602,736.096915443977,2249,4.95469369792107,13.4085836323875,0.412401615422763,588.233333333333,63.4666666666667,416.477386396405,171.755946936928,524.766666666667,1.15609519618158,3.12866951422376
"Lebanon","Lebanon","0",2021-10-01,2021-10-31,31,2021,"10",5489744,2372,177,2183.86652070789,188.13347929211,2195,3.22419406077952,3.4269991331492,0.0861469680075171,535.612903225806,39.9677419354839,493.131149837265,42.481753388541,495.645161290323,0.72804382017602,0.773838513936916
"Lebanon","Lebanon","0",2021-11-01,2021-11-30,30,2021,"11",5489744,2720,223,2041.10308455602,678.896915443977,2497,4.06212020086911,12.3666406929718,0.332612752673219,634.666666666667,52.0333333333333,476.257386396405,158.409280270261,582.633333333333,0.94782804686946,2.88554949502675
"Lebanon","Lebanon","0",2021-12-01,2021-12-31,31,2021,"12",5489744,3249,394,2098.86652070789,1150.13347929211,2855,7.1770195477239,20.9505849324141,0.5479783816382,733.645161290323,88.9677419354839,473.937601450169,259.707559840154,644.677419354839,1.62061731722798,4.7307772428032
