"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"Latvia","Latvia","0",2019-12-30,2020-01-05,7,2020,"1",1873919,603,0,600.905898876454,2.09410112354612,603,0,0.111749820752451,0.00348490691714232
"Latvia","Latvia","0",2020-01-06,2020-01-12,7,2020,"2",1873919,591,0,605.072565543082,-14.0725655430815,591,0,-0.750969788079501,-0.0232576493208723
"Latvia","Latvia","0",2020-01-13,2020-01-19,7,2020,"3",1873919,537,0,605.572565543081,-68.5725655430814,537,0,-3.65931321167464,-0.113235918277746
"Latvia","Latvia","0",2020-01-20,2020-01-26,7,2020,"4",1873919,555,0,595.072565543082,-40.0725655430815,555,0,-2.13843637548269,-0.0673406368625145
"Latvia","Latvia","0",2020-01-27,2020-02-02,7,2020,"5",1873919,560,0,588.405898876415,-28.405898876415,560,0,-1.51585521446845,-0.0482760266860975
"Latvia","Latvia","0",2020-02-03,2020-02-09,7,2020,"6",1873919,534,0,569.405898876415,-35.4058988764149,534,0,-1.88940391107699,-0.0621804216399582
"Latvia","Latvia","0",2020-02-10,2020-02-16,7,2020,"7",1873919,545,0,586.072565543082,-41.0725655430815,545,0,-2.1918004749982,-0.0700810240196481
"Latvia","Latvia","0",2020-02-17,2020-02-23,7,2020,"8",1873919,543,0,601.405898876415,-58.4058988764149,543,0,-3.11677819993366,-0.0971156069229326
"Latvia","Latvia","0",2020-02-24,2020-03-01,7,2020,"9",1873919,523,0,617.687078651695,-94.6870786516951,523,0,-5.05289068800173,-0.153292956780609
"Latvia","Latvia","0",2020-03-02,2020-03-08,7,2020,"10",1873919,507,0,608.887078651695,-101.887078651695,507,0,-5.43711220451339,-0.167333290890836
"Latvia","Latvia","0",2020-03-09,2020-03-15,7,2020,"11",1873919,549,0,582.087078651695,-33.0870786516953,549,0,-1.76566215784648,-0.0568421459008088
"Latvia","Latvia","0",2020-03-16,2020-03-22,7,2020,"12",1873919,546,0,592.287078651695,-46.2870786516949,546,0,-2.47006827145116,-0.0781497356941578
"Latvia","Latvia","0",2020-03-23,2020-03-29,7,2020,"13",1873919,532,0,584.487078651695,-52.4870786516951,532,0,-2.80092568844732,-0.089800237796143
"Latvia","Latvia","0",2020-03-30,2020-04-05,7,2020,"14",1873919,571,1,571.087078651695,-0.0870786516950375,570,0.0533640995155073,-0.00464687383473018,-0.000152478763660091
"Latvia","Latvia","0",2020-04-06,2020-04-12,7,2020,"15",1873919,567,4,563.887078651695,3.11292134830501,563,0.213456398062029,0.166118244614896,0.00552046937437956
"Latvia","Latvia","0",2020-04-13,2020-04-19,7,2020,"16",1873919,514,0,540.287078651695,-26.287078651695,514,0,-1.40278628114102,-0.0486539095424886
"Latvia","Latvia","0",2020-04-20,2020-04-26,7,2020,"17",1873919,554,7,534.887078651695,19.1129213483047,547,0.373548696608551,1.01994383686299,0.0357326286446911
"Latvia","Latvia","0",2020-04-27,2020-05-03,7,2020,"18",1873919,522,4,499.087078651695,22.9129213483052,518,0.213456398062029,1.22272741502195,0.0459096665259406
