"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths","excess_deaths","non_covid_deaths","covid_deaths_per_100k","excess_deaths_per_100k","excess_deaths_pct_change"
"Slovakia","Slovakia","0",2020-06-22,2020-06-28,7,2020,"26",5460726,937,0,923.857022471899,13.1429775281008,937,0,0.240681871386713,0.0142262029820752
"Slovakia","Slovakia","0",2020-06-29,2020-07-05,7,2020,"27",5460726,982,0,934.657022471899,47.3429775281011,982,0,0.866972221790675,0.050652781062825
"Slovakia","Slovakia","0",2020-07-06,2020-07-12,7,2020,"28",5460726,973,0,939.2570224719,33.7429775281004,973,0,0.617921088296691,0.0359251799249762
"Slovakia","Slovakia","0",2020-07-13,2020-07-19,7,2020,"29",5460726,948,0,945.657022471898,2.34297752810176,948,0,0.0429059712591651,0.00247761870575158
"Slovakia","Slovakia","0",2020-07-20,2020-07-26,7,2020,"30",5460726,957,0,1020.6570224719,-63.6570224718992,957,0,-1.16572452952042,-0.0623686714247359
"Slovakia","Slovakia","0",2020-07-27,2020-08-02,7,2020,"31",5460726,985,1,973.2570224719,11.7429775281005,984,0.018312583345145,0.215044254703504,0.0120656489056461
"Slovakia","Slovakia","0",2020-08-03,2020-08-09,7,2020,"32",5460726,1065,2,961.457022471899,103.542977528101,1063,0.0366251666902899,1.89613940578782,0.107693817932592
"Slovakia","Slovakia","0",2020-08-10,2020-08-16,7,2020,"33",5460726,963,0,958.057022471899,4.94297752810053,963,0,0.0905186879565195,0.00515937716874837
"Slovakia","Slovakia","0",2020-08-17,2020-08-23,7,2020,"34",5460726,960,2,932.057022471898,27.9429775281018,958,0.0366251666902899,0.511708104894876,0.0299799012875783
"Slovakia","Slovakia","0",2020-08-24,2020-08-30,7,2020,"35",5460726,1023,0,951.457022471899,71.5429775281007,1023,0,1.31013673874318,0.0751930731902435
"Slovakia","Slovakia","0",2020-08-31,2020-09-06,7,2020,"36",5460726,969,4,942.857022471899,26.142977528101,965,0.0732503333805798,0.478745454873602,0.0277274039488635
"Slovakia","Slovakia","0",2020-09-07,2020-09-13,7,2020,"37",5460726,1034,1,946.8570224719,87.1429775281003,1033,0.018312583345145,1.59581303892743,0.0920339348601986
"Slovakia","Slovakia","0",2020-09-14,2020-09-20,7,2020,"38",5460726,963,1,975.457022471899,-12.4570224718989,962,0.018312583345145,-0.228120262248992,-0.0127704472723275
"Slovakia","Slovakia","0",2020-09-21,2020-09-27,7,2020,"39",5460726,1042,5,988.457022471899,53.5429775281015,1037,0.0915629167257248,0.980510238530581,0.0541682403087218
"Slovakia","Slovakia","0",2020-09-28,2020-10-04,7,2020,"40",5460726,1135,11,986.657022471899,148.342977528101,1124,0.201438416796594,2.71654313965031,0.150349081949929
"Slovakia","Slovakia","0",2020-10-05,2020-10-11,7,2020,"41",5460726,1071,6,980.657022471899,90.342977528101,1065,0.10987550007087,1.65441330563191,0.0921249483334932
"Slovakia","Slovakia","0",2020-10-12,2020-10-18,7,2020,"42",5460726,1204,27,1007.6570224719,196.342977528101,1177,0.494439750318914,3.59554714021727,0.194850999049705
"Slovakia","Slovakia","0",2020-10-19,2020-10-25,7,2020,"43",5460726,1276,71,978.057022471899,297.942977528101,1205,1.30019341750529,5.456105608084,0.304627409938832
"Slovakia","Slovakia","0",2020-10-26,2020-11-01,7,2020,"44",5460726,1362,60,997.057022471899,364.942977528101,1302,1.0987550007087,6.68304869220871,0.366020166653394
"Slovakia","Slovakia","0",2020-11-02,2020-11-08,7,2020,"45",5460726,1437,132,1004.0570224719,432.942977528101,1305,2.41726100155913,7.92830435967856,0.431193615340923
"Slovakia","Slovakia","0",2020-11-09,2020-11-15,7,2020,"46",5460726,1411,159,1002.8570224719,408.142977528101,1252,2.91170075187805,7.47415229271897,0.406980225877151
"Slovakia","Slovakia","0",2020-11-16,2020-11-22,7,2020,"47",5460726,1371,161,1005.6570224719,365.342977528101,1210,2.94832591856834,6.69037372554677,0.363287849996901
