"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Jordan","Jordan",0,"2015-01-01","2015-01-31",31,2015,1,10269022,2840,0,"TBC"
"Jordan","Jordan",0,"2015-02-01","2015-02-28",28,2015,2,10269022,2270,0,"TBC"
"Jordan","Jordan",0,"2015-03-01","2015-03-31",31,2015,3,10269022,2426,0,"TBC"
"Jordan","Jordan",0,"2015-04-01","2015-04-30",30,2015,4,10269022,2400,0,"TBC"
"Jordan","Jordan",0,"2015-05-01","2015-05-31",31,2015,5,10269022,2179,0,"TBC"
"Jordan","Jordan",0,"2015-06-01","2015-06-30",30,2015,6,10269022,1868,0,"TBC"
"Jordan","Jordan",0,"2015-07-01","2015-07-31",31,2015,7,10269022,2148,0,"TBC"
"Jordan","Jordan",0,"2015-08-01","2015-08-31",31,2015,8,10269022,2209,0,"TBC"
"Jordan","Jordan",0,"2015-09-01","2015-09-30",30,2015,9,10269022,2093,0,"TBC"
"Jordan","Jordan",0,"2015-10-01","2015-10-31",31,2015,10,10269022,2077,0,"TBC"
"Jordan","Jordan",0,"2015-11-01","2015-11-30",30,2015,11,10269022,2230,0,"TBC"
"Jordan","Jordan",0,"2015-12-01","2015-12-31",31,2015,12,10269022,2510,0,"TBC"
"Jordan","Jordan",0,"2017-01-01","2017-01-31",31,2017,1,10269022,2751,0,"TBC"
"Jordan","Jordan",0,"2017-02-01","2017-02-28",28,2017,2,10269022,2371,0,"TBC"
"Jordan","Jordan",0,"2017-03-01","2017-03-31",31,2017,3,10269022,2351,0,"TBC"
"Jordan","Jordan",0,"2017-04-01","2017-04-30",30,2017,4,10269022,2088,0,"TBC"
"Jordan","Jordan",0,"2017-05-01","2017-05-31",31,2017,5,10269022,2082,0,"TBC"
"Jordan","Jordan",0,"2017-06-01","2017-06-30",30,2017,6,10269022,2044,0,"TBC"
"Jordan","Jordan",0,"2017-07-01","2017-07-31",31,2017,7,10269022,2183,0,"TBC"
"Jordan","Jordan",0,"2017-08-01","2017-08-31",31,2017,8,10269022,2016,0,"TBC"
"Jordan","Jordan",0,"2017-09-01","2017-09-30",30,2017,9,10269022,1988,0,"TBC"
"Jordan","Jordan",0,"2017-10-01","2017-10-31",31,2017,10,10269022,2081,0,"TBC"
"Jordan","Jordan",0,"2017-11-01","2017-11-30",30,2017,11,10269022,2178,0,"TBC"
"Jordan","Jordan",0,"2017-12-01","2017-12-31",31,2017,12,10269022,2630,0,"TBC"
"Jordan","Jordan",0,"2018-01-01","2018-01-31",31,2018,1,10269022,2753,0,"TBC"
"Jordan","Jordan",0,"2018-02-01","2018-02-28",28,2018,2,10269022,2244,0,"TBC"
"Jordan","Jordan",0,"2018-03-01","2018-03-31",31,2018,3,10269022,2522,0,"TBC"
"Jordan","Jordan",0,"2018-04-01","2018-04-30",30,2018,4,10269022,2172,0,"TBC"
"Jordan","Jordan",0,"2018-05-01","2018-05-31",31,2018,5,10269022,2157,0,"TBC"
"Jordan","Jordan",0,"2018-06-01","2018-06-30",30,2018,6,10269022,1981,0,"TBC"
"Jordan","Jordan",0,"2018-07-01","2018-07-31",31,2018,7,10269022,2042,0,"TBC"
"Jordan","Jordan",0,"2018-08-01","2018-08-31",31,2018,8,10269022,2068,0,"TBC"
"Jordan","Jordan",0,"2018-09-01","2018-09-30",30,2018,9,10269022,1998,0,"TBC"
"Jordan","Jordan",0,"2018-10-01","2018-10-31",31,2018,10,10269022,2199,0,"TBC"
"Jordan","Jordan",0,"2018-11-01","2018-11-30",30,2018,11,10269022,2232,0,"TBC"
"Jordan","Jordan",0,"2018-12-01","2018-12-31",31,2018,12,10269022,2667,0,"TBC"
"Jordan","Jordan",0,"2019-01-01","2019-01-31",31,2019,1,10269022,2914,0,"TBC"
"Jordan","Jordan",0,"2019-02-01","2019-02-28",28,2019,2,10269022,2278,0,"TBC"
"Jordan","Jordan",0,"2019-03-01","2019-03-31",31,2019,3,10269022,2137,0,"TBC"
"Jordan","Jordan",0,"2019-04-01","2019-04-30",30,2019,4,10269022,1983,0,"TBC"
"Jordan","Jordan",0,"2019-05-01","2019-05-31",31,2019,5,10269022,2108,0,"TBC"
"Jordan","Jordan",0,"2019-06-01","2019-06-30",30,2019,6,10269022,2145,0,"TBC"
"Jordan","Jordan",0,"2019-07-01","2019-07-31",31,2019,7,10269022,2150,0,"TBC"
"Jordan","Jordan",0,"2019-08-01","2019-08-31",31,2019,8,10269022,2385,0,"TBC"
"Jordan","Jordan",0,"2019-09-01","2019-09-30",30,2019,9,10269022,2437,0,"TBC"
"Jordan","Jordan",0,"2019-10-01","2019-10-31",31,2019,10,10269022,2926,0,"TBC"
"Jordan","Jordan",0,"2019-11-01","2019-11-30",30,2019,11,10269022,2903,0,"TBC"
"Jordan","Jordan",0,"2019-12-01","2019-12-31",31,2019,12,10269022,2686,0,"TBC"
"Jordan","Jordan",0,"2020-01-01","2020-01-31",31,2020,1,10269022,3226,0,"TBC"
"Jordan","Jordan",0,"2020-02-01","2020-02-29",29,2020,2,10269022,2490,0,"TBC"
"Jordan","Jordan",0,"2020-03-01","2020-03-31",31,2020,3,10269022,2486,5,"TBC"
"Jordan","Jordan",0,"2020-04-01","2020-04-30",30,2020,4,10269022,2084,3,"TBC"
"Jordan","Jordan",0,"2020-05-01","2020-05-31",31,2020,5,10269022,2350,1,"TBC"
"Jordan","Jordan",0,"2020-06-01","2020-06-30",30,2020,6,10269022,2068,0,"TBC"
"Jordan","Jordan",0,"2020-07-01","2020-07-31",31,2020,7,10269022,2113,2,"TBC"
"Jordan","Jordan",0,"2020-08-01","2020-08-31",31,2020,8,10269022,2202,4,"TBC"
"Jordan","Jordan",0,"2020-09-01","2020-09-30",30,2020,9,10269022,2290,46,"TBC"
"Jordan","Jordan",0,"2020-10-01","2020-10-31",31,2020,10,10269022,3414,768,"TBC"
"Jordan","Jordan",0,"2020-11-01","2020-11-30",30,2020,11,10269022,4960,1922,"TBC"
"Jordan","Jordan",0,"2020-12-01","2020-12-31",31,2020,12,10269022,3390,1083,"TBC"
