"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Suriname","Suriname",0,"2015-01-01","2015-01-31",31,2015,1,612984,329,0,"TBC"
"Suriname","Suriname",0,"2015-02-01","2015-02-28",28,2015,2,612984,284,0,"TBC"
"Suriname","Suriname",0,"2015-03-01","2015-03-31",31,2015,3,612984,324,0,"TBC"
"Suriname","Suriname",0,"2015-04-01","2015-04-30",30,2015,4,612984,264,0,"TBC"
"Suriname","Suriname",0,"2015-05-01","2015-05-31",31,2015,5,612984,308,0,"TBC"
"Suriname","Suriname",0,"2015-06-01","2015-06-30",30,2015,6,612984,294,0,"TBC"
"Suriname","Suriname",0,"2015-07-01","2015-07-31",31,2015,7,612984,314,0,"TBC"
"Suriname","Suriname",0,"2015-08-01","2015-08-31",31,2015,8,612984,333,0,"TBC"
"Suriname","Suriname",0,"2015-09-01","2015-09-30",30,2015,9,612984,292,0,"TBC"
"Suriname","Suriname",0,"2015-10-01","2015-10-31",31,2015,10,612984,317,0,"TBC"
"Suriname","Suriname",0,"2015-11-01","2015-11-30",30,2015,11,612984,300,0,"TBC"
"Suriname","Suriname",0,"2015-12-01","2015-12-31",31,2015,12,612984,304,0,"TBC"
"Suriname","Suriname",0,"2016-01-01","2016-01-31",31,2016,1,612984,327,0,"TBC"
"Suriname","Suriname",0,"2016-02-01","2016-02-29",29,2016,2,612984,275,0,"TBC"
"Suriname","Suriname",0,"2016-03-01","2016-03-31",31,2016,3,612984,332,0,"TBC"
"Suriname","Suriname",0,"2016-04-01","2016-04-30",30,2016,4,612984,320,0,"TBC"
"Suriname","Suriname",0,"2016-05-01","2016-05-31",31,2016,5,612984,304,0,"TBC"
"Suriname","Suriname",0,"2016-06-01","2016-06-30",30,2016,6,612984,274,0,"TBC"
"Suriname","Suriname",0,"2016-07-01","2016-07-31",31,2016,7,612984,277,0,"TBC"
"Suriname","Suriname",0,"2016-08-01","2016-08-31",31,2016,8,612984,306,0,"TBC"
"Suriname","Suriname",0,"2016-09-01","2016-09-30",30,2016,9,612984,325,0,"TBC"
"Suriname","Suriname",0,"2016-10-01","2016-10-31",31,2016,10,612984,300,0,"TBC"
"Suriname","Suriname",0,"2016-11-01","2016-11-30",30,2016,11,612984,273,0,"TBC"
"Suriname","Suriname",0,"2016-12-01","2016-12-31",31,2016,12,612984,278,0,"TBC"
"Suriname","Suriname",0,"2017-01-01","2017-01-31",31,2017,1,612984,329,0,"TBC"
"Suriname","Suriname",0,"2017-02-01","2017-02-28",28,2017,2,612984,238,0,"TBC"
"Suriname","Suriname",0,"2017-03-01","2017-03-31",31,2017,3,612984,308,0,"TBC"
"Suriname","Suriname",0,"2017-04-01","2017-04-30",30,2017,4,612984,294,0,"TBC"
"Suriname","Suriname",0,"2017-05-01","2017-05-31",31,2017,5,612984,288,0,"TBC"
"Suriname","Suriname",0,"2017-06-01","2017-06-30",30,2017,6,612984,252,0,"TBC"
"Suriname","Suriname",0,"2017-07-01","2017-07-31",31,2017,7,612984,297,0,"TBC"
"Suriname","Suriname",0,"2017-08-01","2017-08-31",31,2017,8,612984,331,0,"TBC"
"Suriname","Suriname",0,"2017-09-01","2017-09-30",30,2017,9,612984,321,0,"TBC"
"Suriname","Suriname",0,"2017-10-01","2017-10-31",31,2017,10,612984,320,0,"TBC"
"Suriname","Suriname",0,"2017-11-01","2017-11-30",30,2017,11,612984,285,0,"TBC"
"Suriname","Suriname",0,"2017-12-01","2017-12-31",31,2017,12,612984,245,0,"TBC"
"Suriname","Suriname",0,"2018-01-01","2018-01-31",31,2018,1,612984,400,0,"TBC"
"Suriname","Suriname",0,"2018-02-01","2018-02-28",28,2018,2,612984,276,0,"TBC"
"Suriname","Suriname",0,"2018-03-01","2018-03-31",31,2018,3,612984,372,0,"TBC"
"Suriname","Suriname",0,"2018-04-01","2018-04-30",30,2018,4,612984,262,0,"TBC"
"Suriname","Suriname",0,"2018-05-01","2018-05-31",31,2018,5,612984,316,0,"TBC"
"Suriname","Suriname",0,"2018-06-01","2018-06-30",30,2018,6,612984,272,0,"TBC"
"Suriname","Suriname",0,"2018-07-01","2018-07-31",31,2018,7,612984,339,0,"TBC"
"Suriname","Suriname",0,"2018-08-01","2018-08-31",31,2018,8,612984,303,0,"TBC"
"Suriname","Suriname",0,"2018-09-01","2018-09-30",30,2018,9,612984,316,0,"TBC"
"Suriname","Suriname",0,"2018-10-01","2018-10-31",31,2018,10,612984,310,0,"TBC"
"Suriname","Suriname",0,"2018-11-01","2018-11-30",30,2018,11,612984,306,0,"TBC"
"Suriname","Suriname",0,"2018-12-01","2018-12-31",31,2018,12,612984,291,0,"TBC"
"Suriname","Suriname",0,"2019-01-01","2019-01-31",31,2019,1,612984,376,0,"TBC"
"Suriname","Suriname",0,"2019-02-01","2019-02-28",28,2019,2,612984,336,0,"TBC"
"Suriname","Suriname",0,"2019-03-01","2019-03-31",31,2019,3,612984,334,0,"TBC"
"Suriname","Suriname",0,"2019-04-01","2019-04-30",30,2019,4,612984,308,0,"TBC"
"Suriname","Suriname",0,"2019-05-01","2019-05-31",31,2019,5,612984,314,0,"TBC"
"Suriname","Suriname",0,"2019-06-01","2019-06-30",30,2019,6,612984,318,0,"TBC"
"Suriname","Suriname",0,"2019-07-01","2019-07-31",31,2019,7,612984,336,0,"TBC"
"Suriname","Suriname",0,"2019-08-01","2019-08-31",31,2019,8,612984,344,0,"TBC"
"Suriname","Suriname",0,"2019-09-01","2019-09-30",30,2019,9,612984,360,0,"TBC"
"Suriname","Suriname",0,"2019-10-01","2019-10-31",31,2019,10,612984,313,0,"TBC"
"Suriname","Suriname",0,"2019-11-01","2019-11-30",30,2019,11,612984,301,0,"TBC"
"Suriname","Suriname",0,"2019-12-01","2019-12-31",31,2019,12,612984,315,0,"TBC"
"Suriname","Suriname",0,"2020-01-01","2020-01-31",31,2020,1,612984,329,0,"TBC"
"Suriname","Suriname",0,"2020-02-01","2020-02-29",29,2020,2,612984,348,0,"TBC"
"Suriname","Suriname",0,"2020-03-01","2020-03-31",31,2020,3,612984,306,0,"TBC"
"Suriname","Suriname",0,"2020-04-01","2020-04-30",30,2020,4,612984,283,1,"TBC"
"Suriname","Suriname",0,"2020-05-01","2020-05-31",31,2020,5,612984,276,0,"TBC"
"Suriname","Suriname",0,"2020-06-01","2020-06-30",30,2020,6,612984,327,12,"TBC"
"Suriname","Suriname",0,"2020-07-01","2020-07-31",31,2020,7,612984,337,13,"TBC"
"Suriname","Suriname",0,"2020-08-01","2020-08-31",31,2020,8,612984,396,45,"TBC"
"Suriname","Suriname",0,"2020-09-01","2020-09-30",30,2020,9,612984,362,33,"TBC"
"Suriname","Suriname",0,"2020-10-01","2020-10-31",31,2020,10,612984,349,7,"TBC"
"Suriname","Suriname",0,"2020-11-01","2020-11-30",30,2020,11,612984,308,6,"TBC"
"Suriname","Suriname",0,"2020-12-01","2020-12-31",31,2020,12,612984,350,5,"TBC"
