"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Norway","Norway",0,"2014-12-29","2015-01-04",7,2015,1,5465629,937,0,"TBC"
"Norway","Norway",0,"2015-01-05","2015-01-11",7,2015,2,5465629,977,0,"TBC"
"Norway","Norway",0,"2015-01-12","2015-01-18",7,2015,3,5465629,913,0,"TBC"
"Norway","Norway",0,"2015-01-19","2015-01-25",7,2015,4,5465629,930,0,"TBC"
"Norway","Norway",0,"2015-01-26","2015-02-01",7,2015,5,5465629,911,0,"TBC"
"Norway","Norway",0,"2015-02-02","2015-02-08",7,2015,6,5465629,898,0,"TBC"
"Norway","Norway",0,"2015-02-09","2015-02-15",7,2015,7,5465629,866,0,"TBC"
"Norway","Norway",0,"2015-02-16","2015-02-22",7,2015,8,5465629,931,0,"TBC"
"Norway","Norway",0,"2015-02-23","2015-03-01",7,2015,9,5465629,925,0,"TBC"
"Norway","Norway",0,"2015-03-02","2015-03-08",7,2015,10,5465629,975,0,"TBC"
"Norway","Norway",0,"2015-03-09","2015-03-15",7,2015,11,5465629,836,0,"TBC"
"Norway","Norway",0,"2015-03-16","2015-03-22",7,2015,12,5465629,785,0,"TBC"
"Norway","Norway",0,"2015-03-23","2015-03-29",7,2015,13,5465629,795,0,"TBC"
"Norway","Norway",0,"2015-03-30","2015-04-05",7,2015,14,5465629,786,0,"TBC"
"Norway","Norway",0,"2015-04-06","2015-04-12",7,2015,15,5465629,795,0,"TBC"
"Norway","Norway",0,"2015-04-13","2015-04-19",7,2015,16,5465629,777,0,"TBC"
"Norway","Norway",0,"2015-04-20","2015-04-26",7,2015,17,5465629,749,0,"TBC"
"Norway","Norway",0,"2015-04-27","2015-05-03",7,2015,18,5465629,686,0,"TBC"
"Norway","Norway",0,"2015-05-04","2015-05-10",7,2015,19,5465629,728,0,"TBC"
"Norway","Norway",0,"2015-05-11","2015-05-17",7,2015,20,5465629,707,0,"TBC"
"Norway","Norway",0,"2015-05-18","2015-05-24",7,2015,21,5465629,780,0,"TBC"
"Norway","Norway",0,"2015-05-25","2015-05-31",7,2015,22,5465629,716,0,"TBC"
"Norway","Norway",0,"2015-06-01","2015-06-07",7,2015,23,5465629,758,0,"TBC"
"Norway","Norway",0,"2015-06-08","2015-06-14",7,2015,24,5465629,746,0,"TBC"
"Norway","Norway",0,"2015-06-15","2015-06-21",7,2015,25,5465629,712,0,"TBC"
"Norway","Norway",0,"2015-06-22","2015-06-28",7,2015,26,5465629,752,0,"TBC"
"Norway","Norway",0,"2015-06-29","2015-07-05",7,2015,27,5465629,721,0,"TBC"
"Norway","Norway",0,"2015-07-06","2015-07-12",7,2015,28,5465629,693,0,"TBC"
