"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Seychelles","Seychelles",0,"2019-03-01","2019-03-31",31,2019,3,107135,67,0,"TBC"
"Seychelles","Seychelles",0,"2019-04-01","2019-04-30",30,2019,4,107135,67,0,"TBC"
"Seychelles","Seychelles",0,"2019-05-01","2019-05-31",31,2019,5,107135,67,0,"TBC"
"Seychelles","Seychelles",0,"2019-06-01","2019-06-30",30,2019,6,107135,55,0,"TBC"
"Seychelles","Seychelles",0,"2019-07-01","2019-07-31",31,2019,7,107135,66,0,"TBC"
"Seychelles","Seychelles",0,"2019-08-01","2019-08-31",31,2019,8,107135,47,0,"TBC"
"Seychelles","Seychelles",0,"2019-09-01","2019-09-30",30,2019,9,107135,71,0,"TBC"
"Seychelles","Seychelles",0,"2019-10-01","2019-10-31",31,2019,10,107135,63,0,"TBC"
"Seychelles","Seychelles",0,"2019-11-01","2019-11-30",30,2019,11,107135,69,0,"TBC"
"Seychelles","Seychelles",0,"2019-12-01","2019-12-31",31,2019,12,107135,76,0,"TBC"
"Seychelles","Seychelles",0,"2020-01-01","2020-01-31",31,2020,1,107135,65,0,"TBC"
"Seychelles","Seychelles",0,"2020-02-01","2020-02-29",29,2020,2,107135,61,0,"TBC"
"Seychelles","Seychelles",0,"2020-03-01","2020-03-31",31,2020,3,107135,57,0,"TBC"
"Seychelles","Seychelles",0,"2020-04-01","2020-04-30",30,2020,4,107135,59,0,"TBC"
"Seychelles","Seychelles",0,"2020-05-01","2020-05-31",31,2020,5,107135,41,0,"TBC"
"Seychelles","Seychelles",0,"2020-06-01","2020-06-30",30,2020,6,107135,52,0,"TBC"
"Seychelles","Seychelles",0,"2020-07-01","2020-07-31",31,2020,7,107135,56,0,"TBC"
"Seychelles","Seychelles",0,"2020-08-01","2020-08-31",31,2020,8,107135,50,0,"TBC"
"Seychelles","Seychelles",0,"2020-09-01","2020-09-30",30,2020,9,107135,54,0,"TBC"
"Seychelles","Seychelles",0,"2020-10-01","2020-10-31",31,2020,10,107135,43,0,"TBC"
"Seychelles","Seychelles",0,"2020-11-01","2020-11-30",30,2020,11,107135,66,0,"TBC"
"Seychelles","Seychelles",0,"2020-12-01","2020-12-31",31,2020,12,107135,64,0,"TBC"
"Seychelles","Seychelles",0,"2021-01-01","2021-01-31",31,2021,1,107135,69,3,"TBC"
"Seychelles","Seychelles",0,"2021-02-01","2021-02-28",28,2021,2,107135,78,8,"TBC"
"Seychelles","Seychelles",0,"2021-03-01","2021-03-31",31,2021,3,107135,74,9,"TBC"
"Seychelles","Seychelles",0,"2021-04-01","2021-04-30",30,2021,4,107135,63,7,"TBC"
"Seychelles","Seychelles",0,"2021-05-01","2021-05-31",31,2021,5,107135,91,13,"TBC"
"Seychelles","Seychelles",0,"2021-06-01","2021-06-30",30,2021,6,107135,108,16,"TBC"
"Seychelles","Seychelles",0,"2021-07-01","2021-07-31",31,2021,7,107135,98,23,"TBC"
"Seychelles","Seychelles",0,"2021-08-01","2021-08-31",31,2021,8,107135,66,23,"TBC"
"Seychelles","Seychelles",0,"2021-09-01","2021-09-30",30,2021,9,107135,72,10,"TBC"
"Seychelles","Seychelles",0,"2021-10-01","2021-10-31",31,2021,10,107135,72,7,"TBC"
"Seychelles","Seychelles",0,"2021-11-01","2021-11-30",30,2021,11,107135,59,6,"TBC"
"Seychelles","Seychelles",0,"2021-12-01","2021-12-31",31,2021,12,107135,75,9,"TBC"
