"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Croatia","Croatia",0,"2014-12-29","2015-01-04",7,2015,1,4030361,1177,0,"TBC"
"Croatia","Croatia",0,"2015-01-05","2015-01-11",7,2015,2,4030361,1254,0,"TBC"
"Croatia","Croatia",0,"2015-01-12","2015-01-18",7,2015,3,4030361,1276,0,"TBC"
"Croatia","Croatia",0,"2015-01-19","2015-01-25",7,2015,4,4030361,1231,0,"TBC"
"Croatia","Croatia",0,"2015-01-26","2015-02-01",7,2015,5,4030361,1215,0,"TBC"
"Croatia","Croatia",0,"2015-02-02","2015-02-08",7,2015,6,4030361,1287,0,"TBC"
"Croatia","Croatia",0,"2015-02-09","2015-02-15",7,2015,7,4030361,1306,0,"TBC"
"Croatia","Croatia",0,"2015-02-16","2015-02-22",7,2015,8,4030361,1301,0,"TBC"
"Croatia","Croatia",0,"2015-02-23","2015-03-01",7,2015,9,4030361,1239,0,"TBC"
"Croatia","Croatia",0,"2015-03-02","2015-03-08",7,2015,10,4030361,1215,0,"TBC"
"Croatia","Croatia",0,"2015-03-09","2015-03-15",7,2015,11,4030361,1208,0,"TBC"
"Croatia","Croatia",0,"2015-03-16","2015-03-22",7,2015,12,4030361,1232,0,"TBC"
"Croatia","Croatia",0,"2015-03-23","2015-03-29",7,2015,13,4030361,1085,0,"TBC"
"Croatia","Croatia",0,"2015-03-30","2015-04-05",7,2015,14,4030361,1137,0,"TBC"
"Croatia","Croatia",0,"2015-04-06","2015-04-12",7,2015,15,4030361,1078,0,"TBC"
"Croatia","Croatia",0,"2015-04-13","2015-04-19",7,2015,16,4030361,1026,0,"TBC"
"Croatia","Croatia",0,"2015-04-20","2015-04-26",7,2015,17,4030361,1041,0,"TBC"
"Croatia","Croatia",0,"2015-04-27","2015-05-03",7,2015,18,4030361,1019,0,"TBC"
"Croatia","Croatia",0,"2015-05-04","2015-05-10",7,2015,19,4030361,1011,0,"TBC"
"Croatia","Croatia",0,"2015-05-11","2015-05-17",7,2015,20,4030361,926,0,"TBC"
"Croatia","Croatia",0,"2015-05-18","2015-05-24",7,2015,21,4030361,947,0,"TBC"
"Croatia","Croatia",0,"2015-05-25","2015-05-31",7,2015,22,4030361,855,0,"TBC"
"Croatia","Croatia",0,"2015-06-01","2015-06-07",7,2015,23,4030361,998,0,"TBC"
"Croatia","Croatia",0,"2015-06-08","2015-06-14",7,2015,24,4030361,1000,0,"TBC"
"Croatia","Croatia",0,"2015-06-15","2015-06-21",7,2015,25,4030361,875,0,"TBC"
"Croatia","Croatia",0,"2015-06-22","2015-06-28",7,2015,26,4030361,880,0,"TBC"
"Croatia","Croatia",0,"2015-06-29","2015-07-05",7,2015,27,4030361,996,0,"TBC"
"Croatia","Croatia",0,"2015-07-06","2015-07-12",7,2015,28,4030361,1010,0,"TBC"
"Croatia","Croatia",0,"2015-07-13","2015-07-19",7,2015,29,4030361,1049,0,"TBC"
"Croatia","Croatia",0,"2015-07-20","2015-07-26",7,2015,30,4030361,1230,0,"TBC"
"Croatia","Croatia",0,"2015-07-27","2015-08-02",7,2015,31,4030361,918,0,"TBC"
"Croatia","Croatia",0,"2015-08-03","2015-08-09",7,2015,32,4030361,1040,0,"TBC"
"Croatia","Croatia",0,"2015-08-10","2015-08-16",7,2015,33,4030361,1066,0,"TBC"
"Croatia","Croatia",0,"2015-08-17","2015-08-23",7,2015,34,4030361,827,0,"TBC"
"Croatia","Croatia",0,"2015-08-24","2015-08-30",7,2015,35,4030361,929,0,"TBC"
"Croatia","Croatia",0,"2015-08-31","2015-09-06",7,2015,36,4030361,911,0,"TBC"
"Croatia","Croatia",0,"2015-09-07","2015-09-13",7,2015,37,4030361,909,0,"TBC"
"Croatia","Croatia",0,"2015-09-14","2015-09-20",7,2015,38,4030361,1057,0,"TBC"
"Croatia","Croatia",0,"2015-09-21","2015-09-27",7,2015,39,4030361,891,0,"TBC"
"Croatia","Croatia",0,"2015-09-28","2015-10-04",7,2015,40,4030361,927,0,"TBC"
"Croatia","Croatia",0,"2015-10-05","2015-10-11",7,2015,41,4030361,914,0,"TBC"
"Croatia","Croatia",0,"2015-10-12","2015-10-18",7,2015,42,4030361,945,0,"TBC"
"Croatia","Croatia",0,"2015-10-19","2015-10-25",7,2015,43,4030361,949,0,"TBC"
"Croatia","Croatia",0,"2015-10-26","2015-11-01",7,2015,44,4030361,953,0,"TBC"
"Croatia","Croatia",0,"2015-11-02","2015-11-08",7,2015,45,4030361,1004,0,"TBC"
"Croatia","Croatia",0,"2015-11-09","2015-11-15",7,2015,46,4030361,951,0,"TBC"
"Croatia","Croatia",0,"2015-11-16","2015-11-22",7,2015,47,4030361,938,0,"TBC"
"Croatia","Croatia",0,"2015-11-23","2015-11-29",7,2015,48,4030361,955,0,"TBC"
"Croatia","Croatia",0,"2015-11-30","2015-12-06",7,2015,49,4030361,982,0,"TBC"
"Croatia","Croatia",0,"2015-12-07","2015-12-13",7,2015,50,4030361,953,0,"TBC"
"Croatia","Croatia",0,"2015-12-14","2015-12-20",7,2015,51,4030361,938,0,"TBC"
"Croatia","Croatia",0,"2015-12-21","2015-12-27",7,2015,52,4030361,1033,0,"TBC"
"Croatia","Croatia",0,"2015-12-28","2016-01-03",7,2015,53,4030361,1046,0,"TBC"
"Croatia","Croatia",0,"2016-01-04","2016-01-10",7,2016,1,4030361,1115,0,"TBC"
"Croatia","Croatia",0,"2016-01-11","2016-01-17",7,2016,2,4030361,1032,0,"TBC"
"Croatia","Croatia",0,"2016-01-18","2016-01-24",7,2016,3,4030361,1074,0,"TBC"
"Croatia","Croatia",0,"2016-01-25","2016-01-31",7,2016,4,4030361,1114,0,"TBC"
"Croatia","Croatia",0,"2016-02-01","2016-02-07",7,2016,5,4030361,1024,0,"TBC"
"Croatia","Croatia",0,"2016-02-08","2016-02-14",7,2016,6,4030361,1063,0,"TBC"
"Croatia","Croatia",0,"2016-02-15","2016-02-21",7,2016,7,4030361,989,0,"TBC"
"Croatia","Croatia",0,"2016-02-22","2016-02-28",7,2016,8,4030361,980,0,"TBC"
"Croatia","Croatia",0,"2016-02-29","2016-03-06",7,2016,9,4030361,987,0,"TBC"
"Croatia","Croatia",0,"2016-03-07","2016-03-13",7,2016,10,4030361,1047,0,"TBC"
"Croatia","Croatia",0,"2016-03-14","2016-03-20",7,2016,11,4030361,1034,0,"TBC"
"Croatia","Croatia",0,"2016-03-21","2016-03-27",7,2016,12,4030361,1008,0,"TBC"
"Croatia","Croatia",0,"2016-03-28","2016-04-03",7,2016,13,4030361,1086,0,"TBC"
"Croatia","Croatia",0,"2016-04-04","2016-04-10",7,2016,14,4030361,1003,0,"TBC"
"Croatia","Croatia",0,"2016-04-11","2016-04-17",7,2016,15,4030361,966,0,"TBC"
"Croatia","Croatia",0,"2016-04-18","2016-04-24",7,2016,16,4030361,931,0,"TBC"
"Croatia","Croatia",0,"2016-04-25","2016-05-01",7,2016,17,4030361,940,0,"TBC"
"Croatia","Croatia",0,"2016-05-02","2016-05-08",7,2016,18,4030361,1005,0,"TBC"
"Croatia","Croatia",0,"2016-05-09","2016-05-15",7,2016,19,4030361,912,0,"TBC"
"Croatia","Croatia",0,"2016-05-16","2016-05-22",7,2016,20,4030361,987,0,"TBC"
"Croatia","Croatia",0,"2016-05-23","2016-05-29",7,2016,21,4030361,1003,0,"TBC"
"Croatia","Croatia",0,"2016-05-30","2016-06-05",7,2016,22,4030361,963,0,"TBC"
"Croatia","Croatia",0,"2016-06-06","2016-06-12",7,2016,23,4030361,903,0,"TBC"
"Croatia","Croatia",0,"2016-06-13","2016-06-19",7,2016,24,4030361,906,0,"TBC"
"Croatia","Croatia",0,"2016-06-20","2016-06-26",7,2016,25,4030361,975,0,"TBC"
"Croatia","Croatia",0,"2016-06-27","2016-07-03",7,2016,26,4030361,906,0,"TBC"
"Croatia","Croatia",0,"2016-07-04","2016-07-10",7,2016,27,4030361,874,0,"TBC"
"Croatia","Croatia",0,"2016-07-11","2016-07-17",7,2016,28,4030361,910,0,"TBC"
"Croatia","Croatia",0,"2016-07-18","2016-07-24",7,2016,29,4030361,904,0,"TBC"
"Croatia","Croatia",0,"2016-07-25","2016-07-31",7,2016,30,4030361,942,0,"TBC"
"Croatia","Croatia",0,"2016-08-01","2016-08-07",7,2016,31,4030361,874,0,"TBC"
"Croatia","Croatia",0,"2016-08-08","2016-08-14",7,2016,32,4030361,804,0,"TBC"
"Croatia","Croatia",0,"2016-08-15","2016-08-21",7,2016,33,4030361,930,0,"TBC"
"Croatia","Croatia",0,"2016-08-22","2016-08-28",7,2016,34,4030361,951,0,"TBC"
"Croatia","Croatia",0,"2016-08-29","2016-09-04",7,2016,35,4030361,911,0,"TBC"
"Croatia","Croatia",0,"2016-09-05","2016-09-11",7,2016,36,4030361,897,0,"TBC"
"Croatia","Croatia",0,"2016-09-12","2016-09-18",7,2016,37,4030361,903,0,"TBC"
"Croatia","Croatia",0,"2016-09-19","2016-09-25",7,2016,38,4030361,876,0,"TBC"
"Croatia","Croatia",0,"2016-09-26","2016-10-02",7,2016,39,4030361,1008,0,"TBC"
"Croatia","Croatia",0,"2016-10-03","2016-10-09",7,2016,40,4030361,958,0,"TBC"
