"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Ireland","Ireland",0,"2015-01-01","2015-01-31",31,2015,1,5023108,2967,0,"TBC"
"Ireland","Ireland",0,"2015-02-01","2015-02-28",28,2015,2,5023108,2756,0,"TBC"
"Ireland","Ireland",0,"2015-03-01","2015-03-31",31,2015,3,5023108,2875,0,"TBC"
"Ireland","Ireland",0,"2015-04-01","2015-04-30",30,2015,4,5023108,2478,0,"TBC"
"Ireland","Ireland",0,"2015-05-01","2015-05-31",31,2015,5,5023108,2539,0,"TBC"
"Ireland","Ireland",0,"2015-06-01","2015-06-30",30,2015,6,5023108,2241,0,"TBC"
"Ireland","Ireland",0,"2015-07-01","2015-07-31",31,2015,7,5023108,2160,0,"TBC"
"Ireland","Ireland",0,"2015-08-01","2015-08-31",31,2015,8,5023108,2286,0,"TBC"
"Ireland","Ireland",0,"2015-09-01","2015-09-30",30,2015,9,5023108,2333,0,"TBC"
"Ireland","Ireland",0,"2015-10-01","2015-10-31",31,2015,10,5023108,2527,0,"TBC"
"Ireland","Ireland",0,"2015-11-01","2015-11-30",30,2015,11,5023108,2314,0,"TBC"
"Ireland","Ireland",0,"2015-12-01","2015-12-31",31,2015,12,5023108,2651,0,"TBC"
"Ireland","Ireland",0,"2016-01-01","2016-01-31",31,2016,1,5023108,3110,0,"TBC"
"Ireland","Ireland",0,"2016-02-01","2016-02-29",29,2016,2,5023108,2688,0,"TBC"
"Ireland","Ireland",0,"2016-03-01","2016-03-31",31,2016,3,5023108,2846,0,"TBC"
"Ireland","Ireland",0,"2016-04-01","2016-04-30",30,2016,4,5023108,2533,0,"TBC"
"Ireland","Ireland",0,"2016-05-01","2016-05-31",31,2016,5,5023108,2489,0,"TBC"
"Ireland","Ireland",0,"2016-06-01","2016-06-30",30,2016,6,5023108,2266,0,"TBC"
"Ireland","Ireland",0,"2016-07-01","2016-07-31",31,2016,7,5023108,2301,0,"TBC"
"Ireland","Ireland",0,"2016-08-01","2016-08-31",31,2016,8,5023108,2182,0,"TBC"
"Ireland","Ireland",0,"2016-09-01","2016-09-30",30,2016,9,5023108,2333,0,"TBC"
"Ireland","Ireland",0,"2016-10-01","2016-10-31",31,2016,10,5023108,2397,0,"TBC"
"Ireland","Ireland",0,"2016-11-01","2016-11-30",30,2016,11,5023108,2512,0,"TBC"
"Ireland","Ireland",0,"2016-12-01","2016-12-31",31,2016,12,5023108,3010,0,"TBC"
"Ireland","Ireland",0,"2017-01-01","2017-01-31",31,2017,1,5023108,3425,0,"TBC"
"Ireland","Ireland",0,"2017-02-01","2017-02-28",28,2017,2,5023108,2532,0,"TBC"
"Ireland","Ireland",0,"2017-03-01","2017-03-31",31,2017,3,5023108,2604,0,"TBC"
"Ireland","Ireland",0,"2017-04-01","2017-04-30",30,2017,4,5023108,2414,0,"TBC"
"Ireland","Ireland",0,"2017-05-01","2017-05-31",31,2017,5,5023108,2376,0,"TBC"
"Ireland","Ireland",0,"2017-06-01","2017-06-30",30,2017,6,5023108,2230,0,"TBC"
"Ireland","Ireland",0,"2017-07-01","2017-07-31",31,2017,7,5023108,2217,0,"TBC"
"Ireland","Ireland",0,"2017-08-01","2017-08-31",31,2017,8,5023108,2305,0,"TBC"
"Ireland","Ireland",0,"2017-09-01","2017-09-30",30,2017,9,5023108,2319,0,"TBC"
"Ireland","Ireland",0,"2017-10-01","2017-10-31",31,2017,10,5023108,2556,0,"TBC"
"Ireland","Ireland",0,"2017-11-01","2017-11-30",30,2017,11,5023108,2481,0,"TBC"
"Ireland","Ireland",0,"2017-12-01","2017-12-31",31,2017,12,5023108,2959,0,"TBC"
"Ireland","Ireland",0,"2018-01-01","2018-01-31",31,2018,1,5023108,3488,0,"TBC"
"Ireland","Ireland",0,"2018-02-01","2018-02-28",28,2018,2,5023108,2850,0,"TBC"
"Ireland","Ireland",0,"2018-03-01","2018-03-31",31,2018,3,5023108,2994,0,"TBC"
"Ireland","Ireland",0,"2018-04-01","2018-04-30",30,2018,4,5023108,2596,0,"TBC"
"Ireland","Ireland",0,"2018-05-01","2018-05-31",31,2018,5,5023108,2385,0,"TBC"
"Ireland","Ireland",0,"2018-06-01","2018-06-30",30,2018,6,5023108,2291,0,"TBC"
"Ireland","Ireland",0,"2018-07-01","2018-07-31",31,2018,7,5023108,2334,0,"TBC"
"Ireland","Ireland",0,"2018-08-01","2018-08-31",31,2018,8,5023108,2244,0,"TBC"
"Ireland","Ireland",0,"2018-09-01","2018-09-30",30,2018,9,5023108,2295,0,"TBC"
"Ireland","Ireland",0,"2018-10-01","2018-10-31",31,2018,10,5023108,2483,0,"TBC"
"Ireland","Ireland",0,"2018-11-01","2018-11-30",30,2018,11,5023108,2527,0,"TBC"
"Ireland","Ireland",0,"2018-12-01","2018-12-31",31,2018,12,5023108,2653,0,"TBC"
"Ireland","Ireland",0,"2019-01-01","2019-01-31",31,2019,1,5023108,3035,0,"TBC"
"Ireland","Ireland",0,"2019-02-01","2019-02-28",28,2019,2,5023108,2615,0,"TBC"
"Ireland","Ireland",0,"2019-03-01","2019-03-31",31,2019,3,5023108,2685,0,"TBC"
"Ireland","Ireland",0,"2019-04-01","2019-04-30",30,2019,4,5023108,2504,0,"TBC"
"Ireland","Ireland",0,"2019-05-01","2019-05-31",31,2019,5,5023108,2652,0,"TBC"
"Ireland","Ireland",0,"2019-06-01","2019-06-30",30,2019,6,5023108,2385,0,"TBC"
"Ireland","Ireland",0,"2019-07-01","2019-07-31",31,2019,7,5023108,2326,0,"TBC"
"Ireland","Ireland",0,"2019-08-01","2019-08-31",31,2019,8,5023108,2307,0,"TBC"
"Ireland","Ireland",0,"2019-09-01","2019-09-30",30,2019,9,5023108,2386,0,"TBC"
"Ireland","Ireland",0,"2019-10-01","2019-10-31",31,2019,10,5023108,2627,0,"TBC"
"Ireland","Ireland",0,"2019-11-01","2019-11-30",30,2019,11,5023108,2696,0,"TBC"
"Ireland","Ireland",0,"2019-12-01","2019-12-31",31,2019,12,5023108,3052,0,"TBC"
"Ireland","Ireland",0,"2020-01-01","2020-01-31",31,2020,1,5023108,2969,0,"TBC"
"Ireland","Ireland",0,"2020-02-01","2020-02-29",29,2020,2,5023108,2650,0,"TBC"
"Ireland","Ireland",0,"2020-03-01","2020-03-31",31,2020,3,5023108,2898,71,"TBC"
"Ireland","Ireland",0,"2020-04-01","2020-04-30",30,2020,4,5023108,3502,1161,"TBC"
"Ireland","Ireland",0,"2020-05-01","2020-05-31",31,2020,5,5023108,2681,422,"TBC"
"Ireland","Ireland",0,"2020-06-01","2020-06-30",30,2020,6,5023108,2225,86,"TBC"
"Ireland","Ireland",0,"2020-07-01","2020-07-31",31,2020,7,5023108,2285,32,"TBC"
"Ireland","Ireland",0,"2020-08-01","2020-08-31",31,2020,8,5023108,2360,14,"TBC"
"Ireland","Ireland",0,"2020-09-01","2020-09-30",30,2020,9,5023108,2381,27,"TBC"
"Ireland","Ireland",0,"2020-10-01","2020-10-31",31,2020,10,5023108,2723,114,"TBC"
"Ireland","Ireland",0,"2020-11-01","2020-11-30",30,2020,11,5023108,2548,140,"TBC"
