"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Malaysia","Malaysia",0,"2019-09-01","2019-09-30",30,2019,9,33573874,13579,0,"TBC"
"Malaysia","Malaysia",0,"2019-10-01","2019-10-31",31,2019,10,33573874,14282,0,"TBC"
"Malaysia","Malaysia",0,"2019-11-01","2019-11-30",30,2019,11,33573874,14685,0,"TBC"
"Malaysia","Malaysia",0,"2019-12-01","2019-12-31",31,2019,12,33573874,15599,0,"TBC"
"Malaysia","Malaysia",0,"2020-01-01","2020-01-31",31,2020,1,33573874,16028,0,"TBC"
"Malaysia","Malaysia",0,"2020-02-01","2020-02-29",29,2020,2,33573874,13827,0,"TBC"
"Malaysia","Malaysia",0,"2020-03-01","2020-03-31",31,2020,3,33573874,14676,48,"TBC"
"Malaysia","Malaysia",0,"2020-04-01","2020-04-30",30,2020,4,33573874,13038,55,"TBC"
"Malaysia","Malaysia",0,"2020-05-01","2020-05-31",31,2020,5,33573874,13886,12,"TBC"
"Malaysia","Malaysia",0,"2020-06-01","2020-06-30",30,2020,6,33573874,13317,6,"TBC"
"Malaysia","Malaysia",0,"2020-07-01","2020-07-31",31,2020,7,33573874,13659,4,"TBC"
"Malaysia","Malaysia",0,"2020-08-01","2020-08-31",31,2020,8,33573874,13950,2,"TBC"
"Malaysia","Malaysia",0,"2020-09-01","2020-09-30",30,2020,9,33573874,13249,9,"TBC"
"Malaysia","Malaysia",0,"2020-10-01","2020-10-31",31,2020,10,33573874,13951,127,"TBC"
"Malaysia","Malaysia",0,"2020-11-01","2020-11-30",30,2020,11,33573874,12885,97,"TBC"
"Malaysia","Malaysia",0,"2020-12-01","2020-12-31",31,2020,12,33573874,14201,111,"TBC"
"Malaysia","Malaysia",0,"2021-01-01","2021-01-31",31,2021,1,33573874,16105,289,"TBC"
"Malaysia","Malaysia",0,"2021-02-01","2021-02-28",28,2021,2,33573874,14282,375,"TBC"
"Malaysia","Malaysia",0,"2021-03-01","2021-03-31",31,2021,3,33573874,15350,137,"TBC"
"Malaysia","Malaysia",0,"2021-04-01","2021-04-30",30,2021,4,33573874,14817,234,"TBC"
"Malaysia","Malaysia",0,"2021-05-01","2021-05-31",31,2021,5,33573874,17979,1290,"TBC"
"Malaysia","Malaysia",0,"2021-06-01","2021-06-30",30,2021,6,33573874,17434,2374,"TBC"
"Malaysia","Malaysia",0,"2021-07-01","2021-07-31",31,2021,7,33573874,22489,3854,"TBC"
"Malaysia","Malaysia",0,"2021-08-01","2021-08-31",31,2021,8,33573874,23958,7640,"TBC"
"Malaysia","Malaysia",0,"2021-09-01","2021-09-30",30,2021,9,33573874,19137,9671,"TBC"
"Malaysia","Malaysia",0,"2021-10-01","2021-10-31",31,2021,10,33573874,19189,2577,"TBC"
"Malaysia","Malaysia",0,"2021-11-01","2021-11-30",30,2021,11,33573874,17019,1513,"TBC"
"Malaysia","Malaysia",0,"2021-12-01","2021-12-31",31,2021,12,33573874,17540,1062,"TBC"
"Malaysia","Malaysia",0,"2022-01-01","2022-01-31",31,2022,1,33573874,16465,491,"TBC"
"Malaysia","Malaysia",0,"2022-02-01","2022-02-28",28,2022,2,33573874,15603,771,"TBC"
"Malaysia","Malaysia",0,"2022-03-01","2022-03-31",31,2022,3,33573874,21173,2234,"TBC"
"Malaysia","Malaysia",0,"2022-04-01","2022-04-30",30,2022,4,33573874,16176,564,"TBC"
"Malaysia","Malaysia",0,"2022-05-01","2022-05-31",31,2022,5,33573874,16558,129,"TBC"
"Malaysia","Malaysia",0,"2022-06-01","2022-06-30",30,2022,6,33573874,14038,89,"TBC"
