"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Jamaica","Jamaica",0,"2015-01-01","2015-01-31",31,2015,1,2973462,1735,0,"TBC"
"Jamaica","Jamaica",0,"2015-02-01","2015-02-28",28,2015,2,2973462,1511,0,"TBC"
"Jamaica","Jamaica",0,"2015-03-01","2015-03-31",31,2015,3,2973462,1517,0,"TBC"
"Jamaica","Jamaica",0,"2015-04-01","2015-04-30",30,2015,4,2973462,1435,0,"TBC"
"Jamaica","Jamaica",0,"2015-05-01","2015-05-31",31,2015,5,2973462,1409,0,"TBC"
"Jamaica","Jamaica",0,"2015-06-01","2015-06-30",30,2015,6,2973462,1489,0,"TBC"
"Jamaica","Jamaica",0,"2015-07-01","2015-07-31",31,2015,7,2973462,1483,0,"TBC"
"Jamaica","Jamaica",0,"2015-08-01","2015-08-31",31,2015,8,2973462,1464,0,"TBC"
"Jamaica","Jamaica",0,"2015-09-01","2015-09-30",30,2015,9,2973462,1467,0,"TBC"
"Jamaica","Jamaica",0,"2015-10-01","2015-10-31",31,2015,10,2973462,1438,0,"TBC"
"Jamaica","Jamaica",0,"2015-11-01","2015-11-30",30,2015,11,2973462,1387,0,"TBC"
"Jamaica","Jamaica",0,"2015-12-01","2015-12-31",31,2015,12,2973462,1568,0,"TBC"
"Jamaica","Jamaica",0,"2016-01-01","2016-01-31",31,2016,1,2973462,1561,0,"TBC"
"Jamaica","Jamaica",0,"2016-02-01","2016-02-29",29,2016,2,2973462,1615,0,"TBC"
"Jamaica","Jamaica",0,"2016-03-01","2016-03-31",31,2016,3,2973462,1602,0,"TBC"
"Jamaica","Jamaica",0,"2016-04-01","2016-04-30",30,2016,4,2973462,1335,0,"TBC"
"Jamaica","Jamaica",0,"2016-05-01","2016-05-31",31,2016,5,2973462,1490,0,"TBC"
"Jamaica","Jamaica",0,"2016-06-01","2016-06-30",30,2016,6,2973462,1488,0,"TBC"
"Jamaica","Jamaica",0,"2016-07-01","2016-07-31",31,2016,7,2973462,1605,0,"TBC"
"Jamaica","Jamaica",0,"2016-08-01","2016-08-31",31,2016,8,2973462,1470,0,"TBC"
"Jamaica","Jamaica",0,"2016-09-01","2016-09-30",30,2016,9,2973462,1525,0,"TBC"
"Jamaica","Jamaica",0,"2016-10-01","2016-10-31",31,2016,10,2973462,1579,0,"TBC"
"Jamaica","Jamaica",0,"2016-11-01","2016-11-30",30,2016,11,2973462,1524,0,"TBC"
"Jamaica","Jamaica",0,"2016-12-01","2016-12-31",31,2016,12,2973462,1535,0,"TBC"
"Jamaica","Jamaica",0,"2017-01-01","2017-01-31",31,2017,1,2973462,1580,0,"TBC"
"Jamaica","Jamaica",0,"2017-02-01","2017-02-28",28,2017,2,2973462,1353,0,"TBC"
"Jamaica","Jamaica",0,"2017-03-01","2017-03-31",31,2017,3,2973462,1537,0,"TBC"
"Jamaica","Jamaica",0,"2017-04-01","2017-04-30",30,2017,4,2973462,1445,0,"TBC"
"Jamaica","Jamaica",0,"2017-05-01","2017-05-31",31,2017,5,2973462,1554,0,"TBC"
"Jamaica","Jamaica",0,"2017-06-01","2017-06-30",30,2017,6,2973462,1409,0,"TBC"
"Jamaica","Jamaica",0,"2017-07-01","2017-07-31",31,2017,7,2973462,1627,0,"TBC"
"Jamaica","Jamaica",0,"2017-08-01","2017-08-31",31,2017,8,2973462,1518,0,"TBC"
"Jamaica","Jamaica",0,"2017-09-01","2017-09-30",30,2017,9,2973462,1451,0,"TBC"
"Jamaica","Jamaica",0,"2017-10-01","2017-10-31",31,2017,10,2973462,1492,0,"TBC"
"Jamaica","Jamaica",0,"2017-11-01","2017-11-30",30,2017,11,2973462,1397,0,"TBC"
"Jamaica","Jamaica",0,"2017-12-01","2017-12-31",31,2017,12,2973462,1565,0,"TBC"
"Jamaica","Jamaica",0,"2018-01-01","2018-01-31",31,2018,1,2973462,1695,0,"TBC"
"Jamaica","Jamaica",0,"2018-02-01","2018-02-28",28,2018,2,2973462,1521,0,"TBC"
"Jamaica","Jamaica",0,"2018-03-01","2018-03-31",31,2018,3,2973462,1670,0,"TBC"
"Jamaica","Jamaica",0,"2018-04-01","2018-04-30",30,2018,4,2973462,1549,0,"TBC"
"Jamaica","Jamaica",0,"2018-05-01","2018-05-31",31,2018,5,2973462,1513,0,"TBC"
"Jamaica","Jamaica",0,"2018-06-01","2018-06-30",30,2018,6,2973462,1472,0,"TBC"
"Jamaica","Jamaica",0,"2018-07-01","2018-07-31",31,2018,7,2973462,1607,0,"TBC"
"Jamaica","Jamaica",0,"2018-08-01","2018-08-31",31,2018,8,2973462,1402,0,"TBC"
"Jamaica","Jamaica",0,"2018-09-01","2018-09-30",30,2018,9,2973462,1380,0,"TBC"
"Jamaica","Jamaica",0,"2018-10-01","2018-10-31",31,2018,10,2973462,1422,0,"TBC"
"Jamaica","Jamaica",0,"2018-11-01","2018-11-30",30,2018,11,2973462,1353,0,"TBC"
"Jamaica","Jamaica",0,"2018-12-01","2018-12-31",31,2018,12,2973462,1560,0,"TBC"
"Jamaica","Jamaica",0,"2019-01-01","2019-01-31",31,2019,1,2973462,1743,0,"TBC"
"Jamaica","Jamaica",0,"2019-02-01","2019-02-28",28,2019,2,2973462,1681,0,"TBC"
"Jamaica","Jamaica",0,"2019-03-01","2019-03-31",31,2019,3,2973462,1727,0,"TBC"
"Jamaica","Jamaica",0,"2019-04-01","2019-04-30",30,2019,4,2973462,1537,0,"TBC"
"Jamaica","Jamaica",0,"2019-05-01","2019-05-31",31,2019,5,2973462,1466,0,"TBC"
"Jamaica","Jamaica",0,"2019-06-01","2019-06-30",30,2019,6,2973462,1617,0,"TBC"
"Jamaica","Jamaica",0,"2019-07-01","2019-07-31",31,2019,7,2973462,1593,0,"TBC"
"Jamaica","Jamaica",0,"2019-08-01","2019-08-31",31,2019,8,2973462,1612,0,"TBC"
"Jamaica","Jamaica",0,"2019-09-01","2019-09-30",30,2019,9,2973462,1529,0,"TBC"
"Jamaica","Jamaica",0,"2019-10-01","2019-10-31",31,2019,10,2973462,1545,0,"TBC"
"Jamaica","Jamaica",0,"2019-11-01","2019-11-30",30,2019,11,2973462,1622,0,"TBC"
"Jamaica","Jamaica",0,"2019-12-01","2019-12-31",31,2019,12,2973462,1547,0,"TBC"
"Jamaica","Jamaica",0,"2020-01-01","2020-01-31",31,2020,1,2973462,1568,0,"TBC"
"Jamaica","Jamaica",0,"2020-02-01","2020-02-29",29,2020,2,2973462,1409,0,"TBC"
"Jamaica","Jamaica",0,"2020-03-01","2020-03-31",31,2020,3,2973462,1497,1,"TBC"
"Jamaica","Jamaica",0,"2020-04-01","2020-04-30",30,2020,4,2973462,1457,7,"TBC"
"Jamaica","Jamaica",0,"2020-05-01","2020-05-31",31,2020,5,2973462,1423,1,"TBC"
"Jamaica","Jamaica",0,"2020-06-01","2020-06-30",30,2020,6,2973462,1479,1,"TBC"
"Jamaica","Jamaica",0,"2020-07-01","2020-07-31",31,2020,7,2973462,1513,0,"TBC"
"Jamaica","Jamaica",0,"2020-08-01","2020-08-31",31,2020,8,2973462,1619,11,"TBC"
"Jamaica","Jamaica",0,"2020-09-01","2020-09-30",30,2020,9,2973462,1642,86,"TBC"
"Jamaica","Jamaica",0,"2020-10-01","2020-10-31",31,2020,10,2973462,1609,99,"TBC"
"Jamaica","Jamaica",0,"2020-11-01","2020-11-30",30,2020,11,2973462,1547,51,"TBC"
