"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"French Polynesia","French Polynesia",0,"2017-08-01","2017-08-31",31,2017,8,282534,131,0,"TBC"
"French Polynesia","French Polynesia",0,"2017-09-01","2017-09-30",30,2017,9,282534,98,0,"TBC"
"French Polynesia","French Polynesia",0,"2017-10-01","2017-10-31",31,2017,10,282534,126,0,"TBC"
"French Polynesia","French Polynesia",0,"2017-11-01","2017-11-30",30,2017,11,282534,156,0,"TBC"
"French Polynesia","French Polynesia",0,"2017-12-01","2017-12-31",31,2017,12,282534,130,0,"TBC"
"French Polynesia","French Polynesia",0,"2018-01-01","2018-01-31",31,2018,1,282534,153,0,"TBC"
"French Polynesia","French Polynesia",0,"2018-02-01","2018-02-28",28,2018,2,282534,132,0,"TBC"
"French Polynesia","French Polynesia",0,"2018-03-01","2018-03-31",31,2018,3,282534,128,0,"TBC"
"French Polynesia","French Polynesia",0,"2018-04-01","2018-04-30",30,2018,4,282534,143,0,"TBC"
"French Polynesia","French Polynesia",0,"2018-05-01","2018-05-31",31,2018,5,282534,133,0,"TBC"
"French Polynesia","French Polynesia",0,"2018-06-01","2018-06-30",30,2018,6,282534,151,0,"TBC"
"French Polynesia","French Polynesia",0,"2018-07-01","2018-07-31",31,2018,7,282534,120,0,"TBC"
"French Polynesia","French Polynesia",0,"2018-08-01","2018-08-31",31,2018,8,282534,150,0,"TBC"
"French Polynesia","French Polynesia",0,"2018-09-01","2018-09-30",30,2018,9,282534,110,0,"TBC"
"French Polynesia","French Polynesia",0,"2018-10-01","2018-10-31",31,2018,10,282534,123,0,"TBC"
"French Polynesia","French Polynesia",0,"2018-11-01","2018-11-30",30,2018,11,282534,152,0,"TBC"
"French Polynesia","French Polynesia",0,"2018-12-01","2018-12-31",31,2018,12,282534,121,0,"TBC"
"French Polynesia","French Polynesia",0,"2019-01-01","2019-01-31",31,2019,1,282534,124,0,"TBC"
"French Polynesia","French Polynesia",0,"2019-02-01","2019-02-28",28,2019,2,282534,124,0,"TBC"
"French Polynesia","French Polynesia",0,"2019-03-01","2019-03-31",31,2019,3,282534,163,0,"TBC"
"French Polynesia","French Polynesia",0,"2019-04-01","2019-04-30",30,2019,4,282534,117,0,"TBC"
"French Polynesia","French Polynesia",0,"2019-05-01","2019-05-31",31,2019,5,282534,123,0,"TBC"
"French Polynesia","French Polynesia",0,"2019-06-01","2019-06-30",30,2019,6,282534,118,0,"TBC"
"French Polynesia","French Polynesia",0,"2019-07-01","2019-07-31",31,2019,7,282534,143,0,"TBC"
"French Polynesia","French Polynesia",0,"2019-08-01","2019-08-31",31,2019,8,282534,147,0,"TBC"
"French Polynesia","French Polynesia",0,"2019-09-01","2019-09-30",30,2019,9,282534,111,0,"TBC"
"French Polynesia","French Polynesia",0,"2019-10-01","2019-10-31",31,2019,10,282534,138,0,"TBC"
"French Polynesia","French Polynesia",0,"2019-11-01","2019-11-30",30,2019,11,282534,115,0,"TBC"
"French Polynesia","French Polynesia",0,"2019-12-01","2019-12-31",31,2019,12,282534,140,0,"TBC"
"French Polynesia","French Polynesia",0,"2020-01-01","2020-01-31",31,2020,1,282534,125,0,"TBC"
"French Polynesia","French Polynesia",0,"2020-02-01","2020-02-29",29,2020,2,282534,133,0,"TBC"
"French Polynesia","French Polynesia",0,"2020-03-01","2020-03-31",31,2020,3,282534,148,0,"TBC"
"French Polynesia","French Polynesia",0,"2020-04-01","2020-04-30",30,2020,4,282534,141,0,"TBC"
"French Polynesia","French Polynesia",0,"2020-05-01","2020-05-31",31,2020,5,282534,124,0,"TBC"
"French Polynesia","French Polynesia",0,"2020-06-01","2020-06-30",30,2020,6,282534,126,0,"TBC"
"French Polynesia","French Polynesia",0,"2020-07-01","2020-07-31",31,2020,7,282534,114,0,"TBC"
"French Polynesia","French Polynesia",0,"2020-08-01","2020-08-31",31,2020,8,282534,115,0,"TBC"
"French Polynesia","French Polynesia",0,"2020-09-01","2020-09-30",30,2020,9,282534,133,0,"TBC"
"French Polynesia","French Polynesia",0,"2020-10-01","2020-10-31",31,2020,10,282534,141,0,"TBC"
"French Polynesia","French Polynesia",0,"2020-11-01","2020-11-30",30,2020,11,282534,157,0,"TBC"
"French Polynesia","French Polynesia",0,"2020-12-01","2020-12-31",31,2020,12,282534,179,0,"TBC"
