"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Finland","Finland",0,"2014-12-29","2015-01-04",7,2015,1,5540745,1084,0,"TBC"
"Finland","Finland",0,"2015-01-05","2015-01-11",7,2015,2,5540745,1159,0,"TBC"
"Finland","Finland",0,"2015-01-12","2015-01-18",7,2015,3,5540745,1151,0,"TBC"
"Finland","Finland",0,"2015-01-19","2015-01-25",7,2015,4,5540745,1040,0,"TBC"
"Finland","Finland",0,"2015-01-26","2015-02-01",7,2015,5,5540745,1062,0,"TBC"
"Finland","Finland",0,"2015-02-02","2015-02-08",7,2015,6,5540745,1062,0,"TBC"
"Finland","Finland",0,"2015-02-09","2015-02-15",7,2015,7,5540745,1093,0,"TBC"
"Finland","Finland",0,"2015-02-16","2015-02-22",7,2015,8,5540745,1075,0,"TBC"
"Finland","Finland",0,"2015-02-23","2015-03-01",7,2015,9,5540745,1126,0,"TBC"
"Finland","Finland",0,"2015-03-02","2015-03-08",7,2015,10,5540745,1134,0,"TBC"
"Finland","Finland",0,"2015-03-09","2015-03-15",7,2015,11,5540745,1047,0,"TBC"
"Finland","Finland",0,"2015-03-16","2015-03-22",7,2015,12,5540745,1015,0,"TBC"
"Finland","Finland",0,"2015-03-23","2015-03-29",7,2015,13,5540745,1012,0,"TBC"
"Finland","Finland",0,"2015-03-30","2015-04-05",7,2015,14,5540745,1070,0,"TBC"
"Finland","Finland",0,"2015-04-06","2015-04-12",7,2015,15,5540745,1075,0,"TBC"
"Finland","Finland",0,"2015-04-13","2015-04-19",7,2015,16,5540745,1040,0,"TBC"
"Finland","Finland",0,"2015-04-20","2015-04-26",7,2015,17,5540745,1075,0,"TBC"
"Finland","Finland",0,"2015-04-27","2015-05-03",7,2015,18,5540745,1021,0,"TBC"
"Finland","Finland",0,"2015-05-04","2015-05-10",7,2015,19,5540745,1009,0,"TBC"
"Finland","Finland",0,"2015-05-11","2015-05-17",7,2015,20,5540745,926,0,"TBC"
"Finland","Finland",0,"2015-05-18","2015-05-24",7,2015,21,5540745,939,0,"TBC"
"Finland","Finland",0,"2015-05-25","2015-05-31",7,2015,22,5540745,947,0,"TBC"
"Finland","Finland",0,"2015-06-01","2015-06-07",7,2015,23,5540745,907,0,"TBC"
"Finland","Finland",0,"2015-06-08","2015-06-14",7,2015,24,5540745,927,0,"TBC"
"Finland","Finland",0,"2015-06-15","2015-06-21",7,2015,25,5540745,987,0,"TBC"
"Finland","Finland",0,"2015-06-22","2015-06-28",7,2015,26,5540745,924,0,"TBC"
"Finland","Finland",0,"2015-06-29","2015-07-05",7,2015,27,5540745,1016,0,"TBC"
"Finland","Finland",0,"2015-07-06","2015-07-12",7,2015,28,5540745,885,0,"TBC"
"Finland","Finland",0,"2015-07-13","2015-07-19",7,2015,29,5540745,902,0,"TBC"
"Finland","Finland",0,"2015-07-20","2015-07-26",7,2015,30,5540745,902,0,"TBC"
"Finland","Finland",0,"2015-07-27","2015-08-02",7,2015,31,5540745,883,0,"TBC"
"Finland","Finland",0,"2015-08-03","2015-08-09",7,2015,32,5540745,874,0,"TBC"
"Finland","Finland",0,"2015-08-10","2015-08-16",7,2015,33,5540745,956,0,"TBC"
"Finland","Finland",0,"2015-08-17","2015-08-23",7,2015,34,5540745,946,0,"TBC"
"Finland","Finland",0,"2015-08-24","2015-08-30",7,2015,35,5540745,957,0,"TBC"
"Finland","Finland",0,"2015-08-31","2015-09-06",7,2015,36,5540745,917,0,"TBC"
"Finland","Finland",0,"2015-09-07","2015-09-13",7,2015,37,5540745,966,0,"TBC"
"Finland","Finland",0,"2015-09-14","2015-09-20",7,2015,38,5540745,977,0,"TBC"
"Finland","Finland",0,"2015-09-21","2015-09-27",7,2015,39,5540745,938,0,"TBC"
