"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Ukraine","Ukraine",0,"2018-09-01","2018-09-30",30,2018,9,39701744,41870,0,"TBC"
"Ukraine","Ukraine",0,"2018-10-01","2018-10-31",31,2018,10,39701744,52999,0,"TBC"
"Ukraine","Ukraine",0,"2018-11-01","2018-11-30",30,2018,11,39701744,50623,0,"TBC"
"Ukraine","Ukraine",0,"2018-12-01","2018-12-31",31,2018,12,39701744,52561,0,"TBC"
"Ukraine","Ukraine",0,"2019-01-01","2019-01-31",31,2019,1,39701744,62196,0,"TBC"
"Ukraine","Ukraine",0,"2019-02-01","2019-02-28",28,2019,2,39701744,47891,0,"TBC"
"Ukraine","Ukraine",0,"2019-03-01","2019-03-31",31,2019,3,39701744,49177,0,"TBC"
"Ukraine","Ukraine",0,"2019-04-01","2019-04-30",30,2019,4,39701744,47879,0,"TBC"
"Ukraine","Ukraine",0,"2019-05-01","2019-05-31",31,2019,5,39701744,53791,0,"TBC"
"Ukraine","Ukraine",0,"2019-06-01","2019-06-30",30,2019,6,39701744,43396,0,"TBC"
"Ukraine","Ukraine",0,"2019-07-01","2019-07-31",31,2019,7,39701744,47930,0,"TBC"
"Ukraine","Ukraine",0,"2019-08-01","2019-08-31",31,2019,8,39701744,42359,0,"TBC"
"Ukraine","Ukraine",0,"2019-09-01","2019-09-30",30,2019,9,39701744,41914,0,"TBC"
"Ukraine","Ukraine",0,"2019-10-01","2019-10-31",31,2019,10,39701744,50245,0,"TBC"
"Ukraine","Ukraine",0,"2019-11-01","2019-11-30",30,2019,11,39701744,46986,0,"TBC"
"Ukraine","Ukraine",0,"2019-12-01","2019-12-31",31,2019,12,39701744,47350,0,"TBC"
"Ukraine","Ukraine",0,"2020-01-01","2020-01-31",31,2020,1,39701744,53610,0,"TBC"
"Ukraine","Ukraine",0,"2020-02-01","2020-02-29",29,2020,2,39701744,47128,0,"TBC"
"Ukraine","Ukraine",0,"2020-03-01","2020-03-31",31,2020,3,39701744,48326,17,"TBC"
"Ukraine","Ukraine",0,"2020-04-01","2020-04-30",30,2020,4,39701744,46223,244,"TBC"
"Ukraine","Ukraine",0,"2020-05-01","2020-05-31",31,2020,5,39701744,44680,447,"TBC"
"Ukraine","Ukraine",0,"2020-06-01","2020-06-30",30,2020,6,39701744,47043,465,"TBC"
"Ukraine","Ukraine",0,"2020-07-01","2020-07-31",31,2020,7,39701744,47297,544,"TBC"
"Ukraine","Ukraine",0,"2020-08-01","2020-08-31",31,2020,8,39701744,44008,888,"TBC"
"Ukraine","Ukraine",0,"2020-09-01","2020-09-30",30,2020,9,39701744,48372,1616,"TBC"
"Ukraine","Ukraine",0,"2020-10-01","2020-10-31",31,2020,10,39701744,59047,3178,"TBC"
"Ukraine","Ukraine",0,"2020-11-01","2020-11-30",30,2020,11,39701744,63438,5332,"TBC"
"Ukraine","Ukraine",0,"2020-12-01","2020-12-31",31,2020,12,39701744,67663,6550,"TBC"
"Ukraine","Ukraine",0,"2021-01-01","2021-01-31",31,2021,1,39701744,57721,4579,"TBC"
"Ukraine","Ukraine",0,"2021-02-01","2021-02-28",28,2021,2,39701744,51391,3544,"TBC"
"Ukraine","Ukraine",0,"2021-03-01","2021-03-31",31,2021,3,39701744,64938,7052,"TBC"
"Ukraine","Ukraine",0,"2021-04-01","2021-04-30",30,2021,4,39701744,68621,11467,"TBC"
"Ukraine","Ukraine",0,"2021-05-01","2021-05-31",31,2021,5,39701744,57293,6650,"TBC"
"Ukraine","Ukraine",0,"2021-06-01","2021-06-30",30,2021,6,39701744,49077,2008,"TBC"
"Ukraine","Ukraine",0,"2021-07-01","2021-07-31",31,2021,7,39701744,46851,975,"TBC"
"Ukraine","Ukraine",0,"2021-08-01","2021-08-31",31,2021,8,39701744,43538,1448,"TBC"
"Ukraine","Ukraine",0,"2021-09-01","2021-09-30",30,2021,9,39701744,48425,2976,"TBC"
"Ukraine","Ukraine",0,"2021-10-01","2021-10-31",31,2021,10,39701744,74282,12093,"TBC"
"Ukraine","Ukraine",0,"2021-11-01","2021-11-30",30,2021,11,39701744,87862,19195,"TBC"
"Ukraine","Ukraine",0,"2021-12-01","2021-12-31",31,2021,12,39701744,64264,10820,"TBC"
"Ukraine","Ukraine",0,"2022-01-01","2022-01-31",31,2022,1,39701744,57248,4792,"TBC"
