"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Chile","Chile",0,"2016-01-04","2016-01-10",7,2016,1,19212362,1884,0,"TBC"
"Chile","Chile",0,"2016-01-11","2016-01-17",7,2016,2,19212362,1885,0,"TBC"
"Chile","Chile",0,"2016-01-18","2016-01-24",7,2016,3,19212362,1916,0,"TBC"
"Chile","Chile",0,"2016-01-25","2016-01-31",7,2016,4,19212362,1837,0,"TBC"
"Chile","Chile",0,"2016-02-01","2016-02-07",7,2016,5,19212362,1912,0,"TBC"
"Chile","Chile",0,"2016-02-08","2016-02-14",7,2016,6,19212362,1718,0,"TBC"
"Chile","Chile",0,"2016-02-15","2016-02-21",7,2016,7,19212362,1760,0,"TBC"
"Chile","Chile",0,"2016-02-22","2016-02-28",7,2016,8,19212362,1813,0,"TBC"
"Chile","Chile",0,"2016-02-29","2016-03-06",7,2016,9,19212362,1756,0,"TBC"
"Chile","Chile",0,"2016-03-07","2016-03-13",7,2016,10,19212362,1753,0,"TBC"
"Chile","Chile",0,"2016-03-14","2016-03-20",7,2016,11,19212362,1771,0,"TBC"
"Chile","Chile",0,"2016-03-21","2016-03-27",7,2016,12,19212362,1758,0,"TBC"
"Chile","Chile",0,"2016-03-28","2016-04-03",7,2016,13,19212362,1757,0,"TBC"
"Chile","Chile",0,"2016-04-04","2016-04-10",7,2016,14,19212362,1789,0,"TBC"
"Chile","Chile",0,"2016-04-11","2016-04-17",7,2016,15,19212362,1945,0,"TBC"
"Chile","Chile",0,"2016-04-18","2016-04-24",7,2016,16,19212362,1889,0,"TBC"
"Chile","Chile",0,"2016-04-25","2016-05-01",7,2016,17,19212362,2018,0,"TBC"
"Chile","Chile",0,"2016-05-02","2016-05-08",7,2016,18,19212362,1882,0,"TBC"
"Chile","Chile",0,"2016-05-09","2016-05-15",7,2016,19,19212362,1965,0,"TBC"
"Chile","Chile",0,"2016-05-16","2016-05-22",7,2016,20,19212362,1953,0,"TBC"
"Chile","Chile",0,"2016-05-23","2016-05-29",7,2016,21,19212362,2044,0,"TBC"
"Chile","Chile",0,"2016-05-30","2016-06-05",7,2016,22,19212362,2021,0,"TBC"
"Chile","Chile",0,"2016-06-06","2016-06-12",7,2016,23,19212362,2175,0,"TBC"
"Chile","Chile",0,"2016-06-13","2016-06-19",7,2016,24,19212362,2161,0,"TBC"
"Chile","Chile",0,"2016-06-20","2016-06-26",7,2016,25,19212362,2339,0,"TBC"
"Chile","Chile",0,"2016-06-27","2016-07-03",7,2016,26,19212362,2375,0,"TBC"
"Chile","Chile",0,"2016-07-04","2016-07-10",7,2016,27,19212362,2381,0,"TBC"
"Chile","Chile",0,"2016-07-11","2016-07-17",7,2016,28,19212362,2483,0,"TBC"
"Chile","Chile",0,"2016-07-18","2016-07-24",7,2016,29,19212362,2526,0,"TBC"
"Chile","Chile",0,"2016-07-25","2016-07-31",7,2016,30,19212362,2301,0,"TBC"
"Chile","Chile",0,"2016-08-01","2016-08-07",7,2016,31,19212362,2232,0,"TBC"
"Chile","Chile",0,"2016-08-08","2016-08-14",7,2016,32,19212362,2201,0,"TBC"
"Chile","Chile",0,"2016-08-15","2016-08-21",7,2016,33,19212362,2203,0,"TBC"
"Chile","Chile",0,"2016-08-22","2016-08-28",7,2016,34,19212362,2144,0,"TBC"
"Chile","Chile",0,"2016-08-29","2016-09-04",7,2016,35,19212362,2115,0,"TBC"
"Chile","Chile",0,"2016-09-05","2016-09-11",7,2016,36,19212362,2328,0,"TBC"
"Chile","Chile",0,"2016-09-12","2016-09-18",7,2016,37,19212362,2086,0,"TBC"
"Chile","Chile",0,"2016-09-19","2016-09-25",7,2016,38,19212362,2156,0,"TBC"
"Chile","Chile",0,"2016-09-26","2016-10-02",7,2016,39,19212362,2072,0,"TBC"
"Chile","Chile",0,"2016-10-03","2016-10-09",7,2016,40,19212362,1968,0,"TBC"
"Chile","Chile",0,"2016-10-10","2016-10-16",7,2016,41,19212362,1926,0,"TBC"
"Chile","Chile",0,"2016-10-17","2016-10-23",7,2016,42,19212362,1891,0,"TBC"
"Chile","Chile",0,"2016-10-24","2016-10-30",7,2016,43,19212362,1906,0,"TBC"
"Chile","Chile",0,"2016-10-31","2016-11-06",7,2016,44,19212362,1954,0,"TBC"
"Chile","Chile",0,"2016-11-07","2016-11-13",7,2016,45,19212362,1810,0,"TBC"
"Chile","Chile",0,"2016-11-14","2016-11-20",7,2016,46,19212362,1808,0,"TBC"
