"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Slovenia","Slovenia",0,"2014-12-29","2015-01-04",7,2015,1,2119843,408,0,"TBC"
"Slovenia","Slovenia",0,"2015-01-05","2015-01-11",7,2015,2,2119843,407,0,"TBC"
"Slovenia","Slovenia",0,"2015-01-12","2015-01-18",7,2015,3,2119843,453,0,"TBC"
"Slovenia","Slovenia",0,"2015-01-19","2015-01-25",7,2015,4,2119843,449,0,"TBC"
"Slovenia","Slovenia",0,"2015-01-26","2015-02-01",7,2015,5,2119843,432,0,"TBC"
"Slovenia","Slovenia",0,"2015-02-02","2015-02-08",7,2015,6,2119843,420,0,"TBC"
"Slovenia","Slovenia",0,"2015-02-09","2015-02-15",7,2015,7,2119843,459,0,"TBC"
"Slovenia","Slovenia",0,"2015-02-16","2015-02-22",7,2015,8,2119843,446,0,"TBC"
"Slovenia","Slovenia",0,"2015-02-23","2015-03-01",7,2015,9,2119843,449,0,"TBC"
"Slovenia","Slovenia",0,"2015-03-02","2015-03-08",7,2015,10,2119843,384,0,"TBC"
"Slovenia","Slovenia",0,"2015-03-09","2015-03-15",7,2015,11,2119843,453,0,"TBC"
"Slovenia","Slovenia",0,"2015-03-16","2015-03-22",7,2015,12,2119843,417,0,"TBC"
"Slovenia","Slovenia",0,"2015-03-23","2015-03-29",7,2015,13,2119843,460,0,"TBC"
"Slovenia","Slovenia",0,"2015-03-30","2015-04-05",7,2015,14,2119843,444,0,"TBC"
"Slovenia","Slovenia",0,"2015-04-06","2015-04-12",7,2015,15,2119843,423,0,"TBC"
"Slovenia","Slovenia",0,"2015-04-13","2015-04-19",7,2015,16,2119843,420,0,"TBC"
"Slovenia","Slovenia",0,"2015-04-20","2015-04-26",7,2015,17,2119843,388,0,"TBC"
"Slovenia","Slovenia",0,"2015-04-27","2015-05-03",7,2015,18,2119843,387,0,"TBC"
"Slovenia","Slovenia",0,"2015-05-04","2015-05-10",7,2015,19,2119843,362,0,"TBC"
"Slovenia","Slovenia",0,"2015-05-11","2015-05-17",7,2015,20,2119843,327,0,"TBC"
"Slovenia","Slovenia",0,"2015-05-18","2015-05-24",7,2015,21,2119843,318,0,"TBC"
"Slovenia","Slovenia",0,"2015-05-25","2015-05-31",7,2015,22,2119843,333,0,"TBC"
"Slovenia","Slovenia",0,"2015-06-01","2015-06-07",7,2015,23,2119843,364,0,"TBC"
"Slovenia","Slovenia",0,"2015-06-08","2015-06-14",7,2015,24,2119843,325,0,"TBC"
