"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Switzerland","Switzerland",0,"2014-12-29","2015-01-04",7,2015,1,8740471,1423,0,"TBC"
"Switzerland","Switzerland",0,"2015-01-05","2015-01-11",7,2015,2,8740471,1494,0,"TBC"
"Switzerland","Switzerland",0,"2015-01-12","2015-01-18",7,2015,3,8740471,1524,0,"TBC"
"Switzerland","Switzerland",0,"2015-01-19","2015-01-25",7,2015,4,8740471,1480,0,"TBC"
"Switzerland","Switzerland",0,"2015-01-26","2015-02-01",7,2015,5,8740471,1590,0,"TBC"
"Switzerland","Switzerland",0,"2015-02-02","2015-02-08",7,2015,6,8740471,1656,0,"TBC"
"Switzerland","Switzerland",0,"2015-02-09","2015-02-15",7,2015,7,8740471,1805,0,"TBC"
"Switzerland","Switzerland",0,"2015-02-16","2015-02-22",7,2015,8,8740471,1772,0,"TBC"
"Switzerland","Switzerland",0,"2015-02-23","2015-03-01",7,2015,9,8740471,1729,0,"TBC"
"Switzerland","Switzerland",0,"2015-03-02","2015-03-08",7,2015,10,8740471,1549,0,"TBC"
"Switzerland","Switzerland",0,"2015-03-09","2015-03-15",7,2015,11,8740471,1541,0,"TBC"
"Switzerland","Switzerland",0,"2015-03-16","2015-03-22",7,2015,12,8740471,1435,0,"TBC"
"Switzerland","Switzerland",0,"2015-03-23","2015-03-29",7,2015,13,8740471,1293,0,"TBC"
"Switzerland","Switzerland",0,"2015-03-30","2015-04-05",7,2015,14,8740471,1302,0,"TBC"
"Switzerland","Switzerland",0,"2015-04-06","2015-04-12",7,2015,15,8740471,1229,0,"TBC"
"Switzerland","Switzerland",0,"2015-04-13","2015-04-19",7,2015,16,8740471,1284,0,"TBC"
"Switzerland","Switzerland",0,"2015-04-20","2015-04-26",7,2015,17,8740471,1215,0,"TBC"
"Switzerland","Switzerland",0,"2015-04-27","2015-05-03",7,2015,18,8740471,1275,0,"TBC"
"Switzerland","Switzerland",0,"2015-05-04","2015-05-10",7,2015,19,8740471,1161,0,"TBC"
"Switzerland","Switzerland",0,"2015-05-11","2015-05-17",7,2015,20,8740471,1152,0,"TBC"
