"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Monaco","Monaco",0,"2018-10-01","2018-10-31",31,2018,10,36491,39,0,"TBC"
"Monaco","Monaco",0,"2018-11-01","2018-11-30",30,2018,11,36491,50,0,"TBC"
"Monaco","Monaco",0,"2018-12-01","2018-12-31",31,2018,12,36491,41,0,"TBC"
"Monaco","Monaco",0,"2019-01-01","2019-01-31",31,2019,1,36491,41,0,"TBC"
"Monaco","Monaco",0,"2019-02-01","2019-02-28",28,2019,2,36491,39,0,"TBC"
"Monaco","Monaco",0,"2019-03-01","2019-03-31",31,2019,3,36491,49,0,"TBC"
"Monaco","Monaco",0,"2019-04-01","2019-04-30",30,2019,4,36491,47,0,"TBC"
"Monaco","Monaco",0,"2019-05-01","2019-05-31",31,2019,5,36491,41,0,"TBC"
"Monaco","Monaco",0,"2019-06-01","2019-06-30",30,2019,6,36491,37,0,"TBC"
"Monaco","Monaco",0,"2019-07-01","2019-07-31",31,2019,7,36491,48,0,"TBC"
"Monaco","Monaco",0,"2019-08-01","2019-08-31",31,2019,8,36491,37,0,"TBC"
"Monaco","Monaco",0,"2019-09-01","2019-09-30",30,2019,9,36491,42,0,"TBC"
"Monaco","Monaco",0,"2019-10-01","2019-10-31",31,2019,10,36491,47,0,"TBC"
"Monaco","Monaco",0,"2019-11-01","2019-11-30",30,2019,11,36491,50,0,"TBC"
"Monaco","Monaco",0,"2019-12-01","2019-12-31",31,2019,12,36491,50,0,"TBC"
"Monaco","Monaco",0,"2020-01-01","2020-01-31",31,2020,1,36491,46,0,"TBC"
"Monaco","Monaco",0,"2020-02-01","2020-02-29",29,2020,2,36491,36,0,"TBC"
"Monaco","Monaco",0,"2020-03-01","2020-03-31",31,2020,3,36491,53,1,"TBC"
"Monaco","Monaco",0,"2020-04-01","2020-04-30",30,2020,4,36491,45,3,"TBC"
"Monaco","Monaco",0,"2020-05-01","2020-05-31",31,2020,5,36491,38,0,"TBC"
"Monaco","Monaco",0,"2020-06-01","2020-06-30",30,2020,6,36491,39,0,"TBC"
"Monaco","Monaco",0,"2020-07-01","2020-07-31",31,2020,7,36491,37,0,"TBC"
"Monaco","Monaco",0,"2020-08-01","2020-08-31",31,2020,8,36491,43,0,"TBC"
"Monaco","Monaco",0,"2020-09-01","2020-09-30",30,2020,9,36491,44,1,"TBC"
"Monaco","Monaco",0,"2020-10-01","2020-10-31",31,2020,10,36491,47,0,"TBC"
"Monaco","Monaco",0,"2020-11-01","2020-11-30",30,2020,11,36491,42,1,"TBC"
"Monaco","Monaco",0,"2020-12-01","2020-12-31",31,2020,12,36491,51,0,"TBC"
"Monaco","Monaco",0,"2021-01-01","2021-01-31",31,2021,1,36491,58,10,"TBC"
"Monaco","Monaco",0,"2021-02-01","2021-02-28",28,2021,2,36491,70,11,"TBC"
"Monaco","Monaco",0,"2021-03-01","2021-03-31",31,2021,3,36491,66,4,"TBC"
"Monaco","Monaco",0,"2021-04-01","2021-04-30",30,2021,4,36491,40,4,"TBC"
"Monaco","Monaco",0,"2021-05-01","2021-05-31",31,2021,5,36491,58,0,"TBC"
"Monaco","Monaco",0,"2021-06-01","2021-06-30",30,2021,6,36491,27,1,"TBC"
"Monaco","Monaco",0,"2021-07-01","2021-07-31",31,2021,7,36491,39,0,"TBC"
"Monaco","Monaco",0,"2021-08-01","2021-08-31",31,2021,8,36491,45,0,"TBC"
"Monaco","Monaco",0,"2021-09-01","2021-09-30",30,2021,9,36491,46,0,"TBC"
"Monaco","Monaco",0,"2021-10-01","2021-10-31",31,2021,10,36491,50,3,"TBC"
"Monaco","Monaco",0,"2021-11-01","2021-11-30",30,2021,11,36491,36,0,"TBC"
"Monaco","Monaco",0,"2021-12-01","2021-12-31",31,2021,12,36491,58,2,"TBC"
"Monaco","Monaco",0,"2022-01-01","2022-01-31",31,2022,1,36491,51,9,"TBC"
"Monaco","Monaco",0,"2022-02-01","2022-02-28",28,2022,2,36491,33,4,"TBC"
"Monaco","Monaco",0,"2022-03-01","2022-03-31",31,2022,3,36491,50,3,"TBC"
"Monaco","Monaco",0,"2022-04-01","2022-04-30",30,2022,4,36491,42,3,"TBC"
"Monaco","Monaco",0,"2022-05-01","2022-05-31",31,2022,5,36491,41,0,"TBC"
"Monaco","Monaco",0,"2022-06-01","2022-06-30",30,2022,6,36491,39,1,"TBC"
"Monaco","Monaco",0,"2022-07-01","2022-07-31",31,2022,7,36491,42,3,"TBC"
"Monaco","Monaco",0,"2022-08-01","2022-08-31",31,2022,8,36491,40,0,"TBC"
"Monaco","Monaco",0,"2022-09-01","2022-09-30",30,2022,9,36491,46,2,"TBC"
