"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"North Macedonia","North Macedonia",0,"2019-04-01","2019-04-30",30,2019,4,2093606,1644,0,"TBC"
"North Macedonia","North Macedonia",0,"2019-05-01","2019-05-31",31,2019,5,2093606,1827,0,"TBC"
"North Macedonia","North Macedonia",0,"2019-06-01","2019-06-30",30,2019,6,2093606,1457,0,"TBC"
"North Macedonia","North Macedonia",0,"2019-07-01","2019-07-31",31,2019,7,2093606,1674,0,"TBC"
"North Macedonia","North Macedonia",0,"2019-08-01","2019-08-31",31,2019,8,2093606,1590,0,"TBC"
"North Macedonia","North Macedonia",0,"2019-09-01","2019-09-30",30,2019,9,2093606,1437,0,"TBC"
"North Macedonia","North Macedonia",0,"2019-10-01","2019-10-31",31,2019,10,2093606,1746,0,"TBC"
"North Macedonia","North Macedonia",0,"2019-11-01","2019-11-30",30,2019,11,2093606,1574,0,"TBC"
"North Macedonia","North Macedonia",0,"2019-12-01","2019-12-31",31,2019,12,2093606,1832,0,"TBC"
"North Macedonia","North Macedonia",0,"2020-01-01","2020-01-31",31,2020,1,2093606,1774,0,"TBC"
"North Macedonia","North Macedonia",0,"2020-02-01","2020-02-29",29,2020,2,2093606,1653,0,"TBC"
"North Macedonia","North Macedonia",0,"2020-03-01","2020-03-31",31,2020,3,2093606,1674,9,"TBC"
"North Macedonia","North Macedonia",0,"2020-04-01","2020-04-30",30,2020,4,2093606,1753,68,"TBC"
"North Macedonia","North Macedonia",0,"2020-05-01","2020-05-31",31,2020,5,2093606,1657,56,"TBC"
"North Macedonia","North Macedonia",0,"2020-06-01","2020-06-30",30,2020,6,2093606,1937,169,"TBC"
"North Macedonia","North Macedonia",0,"2020-07-01","2020-07-31",31,2020,7,2093606,1903,184,"TBC"
"North Macedonia","North Macedonia",0,"2020-08-01","2020-08-31",31,2020,8,2093606,1846,117,"TBC"
"North Macedonia","North Macedonia",0,"2020-09-01","2020-09-30",30,2020,9,2093606,1765,136,"TBC"
"North Macedonia","North Macedonia",0,"2020-10-01","2020-10-31",31,2020,10,2093606,2312,255,"TBC"
"North Macedonia","North Macedonia",0,"2020-11-01","2020-11-30",30,2020,11,2093606,3847,769,"TBC"
"North Macedonia","North Macedonia",0,"2020-12-01","2020-12-31",31,2020,12,2093606,3287,740,"TBC"
"North Macedonia","North Macedonia",0,"2021-01-01","2021-01-31",31,2021,1,2093606,2471,352,"TBC"
"North Macedonia","North Macedonia",0,"2021-02-01","2021-02-28",28,2021,2,2093606,2018,282,"TBC"
"North Macedonia","North Macedonia",0,"2021-03-01","2021-03-31",31,2021,3,2093606,2757,644,"TBC"
"North Macedonia","North Macedonia",0,"2021-04-01","2021-04-30",30,2021,4,2093606,3212,1074,"TBC"
"North Macedonia","North Macedonia",0,"2021-05-01","2021-05-31",31,2021,5,2093606,2166,558,"TBC"
"North Macedonia","North Macedonia",0,"2021-06-01","2021-06-30",30,2021,6,2093606,1771,71,"TBC"
"North Macedonia","North Macedonia",0,"2021-07-01","2021-07-31",31,2021,7,2093606,1724,9,"TBC"
"North Macedonia","North Macedonia",0,"2021-08-01","2021-08-31",31,2021,8,2093606,2773,445,"TBC"
"North Macedonia","North Macedonia",0,"2021-09-01","2021-09-30",30,2021,9,2093606,2736,730,"TBC"
"North Macedonia","North Macedonia",0,"2021-10-01","2021-10-31",31,2021,10,2093606,2311,464,"TBC"
"North Macedonia","North Macedonia",0,"2021-11-01","2021-11-30",30,2021,11,2093606,2236,449,"TBC"
"North Macedonia","North Macedonia",0,"2021-12-01","2021-12-31",31,2021,12,2093606,2341,379,"TBC"
"North Macedonia","North Macedonia",0,"2022-01-01","2022-01-31",31,2022,1,2093606,2228,449,"TBC"
"North Macedonia","North Macedonia",0,"2022-02-01","2022-02-28",28,2022,2,2093606,3037,601,"TBC"
"North Macedonia","North Macedonia",0,"2022-03-01","2022-03-31",31,2022,3,2093606,2162,211,"TBC"
"North Macedonia","North Macedonia",0,"2022-04-01","2022-04-30",30,2022,4,2093606,1476,59,"TBC"
"North Macedonia","North Macedonia",0,"2022-05-01","2022-05-31",31,2022,5,2093606,1509,23,"TBC"
"North Macedonia","North Macedonia",0,"2022-06-01","2022-06-30",30,2022,6,2093606,1775,22,"TBC"
"North Macedonia","North Macedonia",0,"2022-07-01","2022-07-31",31,2022,7,2093606,1528,45,"TBC"
"North Macedonia","North Macedonia",0,"2022-08-01","2022-08-31",31,2022,8,2093606,1992,119,"TBC"
"North Macedonia","North Macedonia",0,"2022-09-01","2022-09-30",30,2022,9,2093606,1625,46,"TBC"
"North Macedonia","North Macedonia",0,"2022-10-01","2022-10-31",31,2022,10,2093606,1533,30,"TBC"
