"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Panama","Panama",0,"2016-12-01","2016-12-31",31,2016,12,4408582,1589,0,"TBC"
"Panama","Panama",0,"2017-01-01","2017-01-31",31,2017,1,4408582,1710,0,"TBC"
"Panama","Panama",0,"2017-02-01","2017-02-28",28,2017,2,4408582,1501,0,"TBC"
"Panama","Panama",0,"2017-03-01","2017-03-31",31,2017,3,4408582,1627,0,"TBC"
"Panama","Panama",0,"2017-04-01","2017-04-30",30,2017,4,4408582,1485,0,"TBC"
"Panama","Panama",0,"2017-05-01","2017-05-31",31,2017,5,4408582,1545,0,"TBC"
"Panama","Panama",0,"2017-06-01","2017-06-30",30,2017,6,4408582,1590,0,"TBC"
"Panama","Panama",0,"2017-07-01","2017-07-31",31,2017,7,4408582,1690,0,"TBC"
"Panama","Panama",0,"2017-08-01","2017-08-31",31,2017,8,4408582,1725,0,"TBC"
"Panama","Panama",0,"2017-09-01","2017-09-30",30,2017,9,4408582,1642,0,"TBC"
"Panama","Panama",0,"2017-10-01","2017-10-31",31,2017,10,4408582,1653,0,"TBC"
"Panama","Panama",0,"2017-11-01","2017-11-30",30,2017,11,4408582,1623,0,"TBC"
"Panama","Panama",0,"2017-12-01","2017-12-31",31,2017,12,4408582,1691,0,"TBC"
"Panama","Panama",0,"2018-01-01","2018-01-31",31,2018,1,4408582,1586,0,"TBC"
"Panama","Panama",0,"2018-02-01","2018-02-28",28,2018,2,4408582,1412,0,"TBC"
"Panama","Panama",0,"2018-03-01","2018-03-31",31,2018,3,4408582,1589,0,"TBC"
"Panama","Panama",0,"2018-04-01","2018-04-30",30,2018,4,4408582,1657,0,"TBC"
"Panama","Panama",0,"2018-05-01","2018-05-31",31,2018,5,4408582,1573,0,"TBC"
"Panama","Panama",0,"2018-06-01","2018-06-30",30,2018,6,4408582,1555,0,"TBC"
"Panama","Panama",0,"2018-07-01","2018-07-31",31,2018,7,4408582,1639,0,"TBC"
"Panama","Panama",0,"2018-08-01","2018-08-31",31,2018,8,4408582,1651,0,"TBC"
"Panama","Panama",0,"2018-09-01","2018-09-30",30,2018,9,4408582,1729,0,"TBC"
"Panama","Panama",0,"2018-10-01","2018-10-31",31,2018,10,4408582,1820,0,"TBC"
"Panama","Panama",0,"2018-11-01","2018-11-30",30,2018,11,4408582,1735,0,"TBC"
"Panama","Panama",0,"2018-12-01","2018-12-31",31,2018,12,4408582,1774,0,"TBC"
"Panama","Panama",0,"2019-01-01","2019-01-31",31,2019,1,4408582,1807,0,"TBC"
"Panama","Panama",0,"2019-02-01","2019-02-28",28,2019,2,4408582,1522,0,"TBC"
"Panama","Panama",0,"2019-03-01","2019-03-31",31,2019,3,4408582,1534,0,"TBC"
"Panama","Panama",0,"2019-04-01","2019-04-30",30,2019,4,4408582,1704,0,"TBC"
"Panama","Panama",0,"2019-05-01","2019-05-31",31,2019,5,4408582,1692,0,"TBC"
"Panama","Panama",0,"2019-06-01","2019-06-30",30,2019,6,4408582,1745,0,"TBC"
"Panama","Panama",0,"2019-07-01","2019-07-31",31,2019,7,4408582,2001,0,"TBC"
"Panama","Panama",0,"2019-08-01","2019-08-31",31,2019,8,4408582,1713,0,"TBC"
"Panama","Panama",0,"2019-09-01","2019-09-30",30,2019,9,4408582,1688,0,"TBC"
"Panama","Panama",0,"2019-10-01","2019-10-31",31,2019,10,4408582,1746,0,"TBC"
"Panama","Panama",0,"2019-11-01","2019-11-30",30,2019,11,4408582,1533,0,"TBC"
"Panama","Panama",0,"2019-12-01","2019-12-31",31,2019,12,4408582,1647,0,"TBC"
"Panama","Panama",0,"2020-01-01","2020-01-31",31,2020,1,4408582,2032,0,"TBC"
"Panama","Panama",0,"2020-02-01","2020-02-29",29,2020,2,4408582,1531,0,"TBC"
"Panama","Panama",0,"2020-03-01","2020-03-31",31,2020,3,4408582,1287,30,"TBC"
"Panama","Panama",0,"2020-04-01","2020-04-30",30,2020,4,4408582,69,158,"TBC"
"Panama","Panama",0,"2020-05-01","2020-05-31",31,2020,5,4408582,2483,148,"TBC"
"Panama","Panama",0,"2020-06-01","2020-06-30",30,2020,6,4408582,2284,295,"TBC"
"Panama","Panama",0,"2020-07-01","2020-07-31",31,2020,7,4408582,2742,790,"TBC"
"Panama","Panama",0,"2020-08-01","2020-08-31",31,2020,8,4408582,2668,581,"TBC"
"Panama","Panama",0,"2020-09-01","2020-09-30",30,2020,9,4408582,2401,370,"TBC"
"Panama","Panama",0,"2020-10-01","2020-10-31",31,2020,10,4408582,2131,328,"TBC"
"Panama","Panama",0,"2020-11-01","2020-11-30",30,2020,11,4408582,2108,379,"TBC"
"Panama","Panama",0,"2020-12-01","2020-12-31",31,2020,12,4408582,2140,943,"TBC"
"Panama","Panama",0,"2021-01-01","2021-01-31",31,2021,1,4408582,3147,1248,"TBC"
"Panama","Panama",0,"2021-02-01","2021-02-28",28,2021,2,4408582,3028,575,"TBC"
"Panama","Panama",0,"2021-03-01","2021-03-31",31,2021,3,4408582,2437,269,"TBC"
"Panama","Panama",0,"2021-04-01","2021-04-30",30,2021,4,4408582,1872,118,"TBC"
"Panama","Panama",0,"2021-05-01","2021-05-31",31,2021,5,4408582,1795,139,"TBC"
"Panama","Panama",0,"2021-06-01","2021-06-30",30,2021,6,4408582,1953,174,"TBC"
"Panama","Panama",0,"2021-07-01","2021-07-31",31,2021,7,4408582,2068,278,"TBC"
"Panama","Panama",0,"2021-08-01","2021-08-31",31,2021,8,4408582,2142,238,"TBC"
"Panama","Panama",0,"2021-09-01","2021-09-30",30,2021,9,4408582,1998,167,"TBC"
"Panama","Panama",0,"2021-10-01","2021-10-31",31,2021,10,4408582,1821,87,"TBC"
