"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Algeria","Algeria",0,"2018-01-01","2018-01-31",31,2018,1,44903228,16409.1,0,"TBC"
"Algeria","Algeria",0,"2018-02-01","2018-02-28",28,2018,2,44903228,15409.1,0,"TBC"
"Algeria","Algeria",0,"2018-03-01","2018-03-31",31,2018,3,44903228,15227.3,0,"TBC"
"Algeria","Algeria",0,"2018-04-01","2018-04-30",30,2018,4,44903228,14181.8,0,"TBC"
"Algeria","Algeria",0,"2018-05-01","2018-05-31",31,2018,5,44903228,14159.1,0,"TBC"
"Algeria","Algeria",0,"2018-06-01","2018-06-30",30,2018,6,44903228,13613.6,0,"TBC"
"Algeria","Algeria",0,"2018-07-01","2018-07-31",31,2018,7,44903228,14704.5,0,"TBC"
"Algeria","Algeria",0,"2018-08-01","2018-08-31",31,2018,8,44903228,14477.3,0,"TBC"
"Algeria","Algeria",0,"2018-09-01","2018-09-30",30,2018,9,44903228,13500,0,"TBC"
"Algeria","Algeria",0,"2018-10-01","2018-10-31",31,2018,10,44903228,14727.3,0,"TBC"
"Algeria","Algeria",0,"2018-11-01","2018-11-30",30,2018,11,44903228,14909.1,0,"TBC"
"Algeria","Algeria",0,"2018-12-01","2018-12-31",31,2018,12,44903228,15818.2,0,"TBC"
"Algeria","Algeria",0,"2019-01-01","2019-01-31",31,2019,1,44903228,17783.6,0,"TBC"
"Algeria","Algeria",0,"2019-02-01","2019-02-28",28,2019,2,44903228,15330.7,0,"TBC"
"Algeria","Algeria",0,"2019-03-01","2019-03-31",31,2019,3,44903228,15366.7,0,"TBC"
"Algeria","Algeria",0,"2019-04-01","2019-04-30",30,2019,4,44903228,14464.9,0,"TBC"
"Algeria","Algeria",0,"2019-05-01","2019-05-31",31,2019,5,44903228,14464.9,0,"TBC"
"Algeria","Algeria",0,"2019-06-01","2019-06-30",30,2019,6,44903228,14284.6,0,"TBC"
"Algeria","Algeria",0,"2019-07-01","2019-07-31",31,2019,7,44903228,14753.5,0,"TBC"
"Algeria","Algeria",0,"2019-08-01","2019-08-31",31,2019,8,44903228,14969.9,0,"TBC"
"Algeria","Algeria",0,"2019-09-01","2019-09-30",30,2019,9,44903228,14032.1,0,"TBC"
"Algeria","Algeria",0,"2019-10-01","2019-10-31",31,2019,10,44903228,14789.6,0,"TBC"
"Algeria","Algeria",0,"2019-11-01","2019-11-30",30,2019,11,44903228,15042.1,0,"TBC"
"Algeria","Algeria",0,"2019-12-01","2019-12-31",31,2019,12,44903228,16160.3,0,"TBC"
"Algeria","Algeria",0,"2020-01-01","2020-01-31",31,2020,1,44903228,17195,0,"TBC"
"Algeria","Algeria",0,"2020-02-01","2020-02-29",29,2020,2,44903228,15810,0,"TBC"
"Algeria","Algeria",0,"2020-03-01","2020-03-31",31,2020,3,44903228,15882,44,"TBC"
"Algeria","Algeria",0,"2020-04-01","2020-04-30",30,2020,4,44903228,15020,406,"TBC"
"Algeria","Algeria",0,"2020-05-01","2020-05-31",31,2020,5,44903228,14833,203,"TBC"
"Algeria","Algeria",0,"2020-06-01","2020-06-30",30,2020,6,44903228,18100,259,"TBC"
"Algeria","Algeria",0,"2020-07-01","2020-07-31",31,2020,7,44903228,32170,298,"TBC"
"Algeria","Algeria",0,"2020-08-01","2020-08-31",31,2020,8,44903228,23413,300,"TBC"
"Algeria","Algeria",0,"2020-09-01","2020-09-30",30,2020,9,44903228,17043,226,"TBC"
"Algeria","Algeria",0,"2020-10-01","2020-10-31",31,2020,10,44903228,18665,228,"TBC"
"Algeria","Algeria",0,"2020-11-01","2020-11-30",30,2020,11,44903228,26100,467,"TBC"
"Algeria","Algeria",0,"2020-12-01","2020-12-31",31,2020,12,44903228,21397,325,"TBC"
