"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"France","France",0,"2014-12-29","2015-01-04",7,2015,1,67813000,12804,0,"TBC"
"France","France",0,"2015-01-05","2015-01-11",7,2015,2,67813000,13142,0,"TBC"
"France","France",0,"2015-01-12","2015-01-18",7,2015,3,67813000,12803,0,"TBC"
"France","France",0,"2015-01-19","2015-01-25",7,2015,4,67813000,12617,0,"TBC"
"France","France",0,"2015-01-26","2015-02-01",7,2015,5,67813000,13281,0,"TBC"
"France","France",0,"2015-02-02","2015-02-08",7,2015,6,67813000,13963,0,"TBC"
"France","France",0,"2015-02-09","2015-02-15",7,2015,7,67813000,14666,0,"TBC"
"France","France",0,"2015-02-16","2015-02-22",7,2015,8,67813000,14326,0,"TBC"
"France","France",0,"2015-02-23","2015-03-01",7,2015,9,67813000,13592,0,"TBC"
"France","France",0,"2015-03-02","2015-03-08",7,2015,10,67813000,12930,0,"TBC"
"France","France",0,"2015-03-09","2015-03-15",7,2015,11,67813000,12264,0,"TBC"
"France","France",0,"2015-03-16","2015-03-22",7,2015,12,67813000,11901,0,"TBC"
"France","France",0,"2015-03-23","2015-03-29",7,2015,13,67813000,11684,0,"TBC"
"France","France",0,"2015-03-30","2015-04-05",7,2015,14,67813000,11130,0,"TBC"
"France","France",0,"2015-04-06","2015-04-12",7,2015,15,67813000,11239,0,"TBC"
"France","France",0,"2015-04-13","2015-04-19",7,2015,16,67813000,10884,0,"TBC"
"France","France",0,"2015-04-20","2015-04-26",7,2015,17,67813000,10790,0,"TBC"
"France","France",0,"2015-04-27","2015-05-03",7,2015,18,67813000,10593,0,"TBC"
"France","France",0,"2015-05-04","2015-05-10",7,2015,19,67813000,10480,0,"TBC"
"France","France",0,"2015-05-11","2015-05-17",7,2015,20,67813000,10110,0,"TBC"
"France","France",0,"2015-05-18","2015-05-24",7,2015,21,67813000,10026,0,"TBC"
"France","France",0,"2015-05-25","2015-05-31",7,2015,22,67813000,10137,0,"TBC"
"France","France",0,"2015-06-01","2015-06-07",7,2015,23,67813000,10416,0,"TBC"
"France","France",0,"2015-06-08","2015-06-14",7,2015,24,67813000,10172,0,"TBC"
"France","France",0,"2015-06-15","2015-06-21",7,2015,25,67813000,9862,0,"TBC"
"France","France",0,"2015-06-22","2015-06-28",7,2015,26,67813000,10160,0,"TBC"
"France","France",0,"2015-06-29","2015-07-05",7,2015,27,67813000,11190,0,"TBC"
"France","France",0,"2015-07-06","2015-07-12",7,2015,28,67813000,10315,0,"TBC"
"France","France",0,"2015-07-13","2015-07-19",7,2015,29,67813000,10181,0,"TBC"
"France","France",0,"2015-07-20","2015-07-26",7,2015,30,67813000,9911,0,"TBC"
"France","France",0,"2015-07-27","2015-08-02",7,2015,31,67813000,9698,0,"TBC"
"France","France",0,"2015-08-03","2015-08-09",7,2015,32,67813000,10478,0,"TBC"
"France","France",0,"2015-08-10","2015-08-16",7,2015,33,67813000,9935,0,"TBC"
"France","France",0,"2015-08-17","2015-08-23",7,2015,34,67813000,9851,0,"TBC"
"France","France",0,"2015-08-24","2015-08-30",7,2015,35,67813000,10094,0,"TBC"
"France","France",0,"2015-08-31","2015-09-06",7,2015,36,67813000,9829,0,"TBC"
"France","France",0,"2015-09-07","2015-09-13",7,2015,37,67813000,10157,0,"TBC"
"France","France",0,"2015-09-14","2015-09-20",7,2015,38,67813000,10320,0,"TBC"
"France","France",0,"2015-09-21","2015-09-27",7,2015,39,67813000,10408,0,"TBC"
"France","France",0,"2015-09-28","2015-10-04",7,2015,40,67813000,10758,0,"TBC"
"France","France",0,"2015-10-05","2015-10-11",7,2015,41,67813000,11100,0,"TBC"
"France","France",0,"2015-10-12","2015-10-18",7,2015,42,67813000,10906,0,"TBC"
"France","France",0,"2015-10-19","2015-10-25",7,2015,43,67813000,11293,0,"TBC"
"France","France",0,"2015-10-26","2015-11-01",7,2015,44,67813000,11121,0,"TBC"
"France","France",0,"2015-11-02","2015-11-08",7,2015,45,67813000,10762,0,"TBC"
"France","France",0,"2015-11-09","2015-11-15",7,2015,46,67813000,10395,0,"TBC"
"France","France",0,"2015-11-16","2015-11-22",7,2015,47,67813000,10489,0,"TBC"
"France","France",0,"2015-11-23","2015-11-29",7,2015,48,67813000,10952,0,"TBC"
"France","France",0,"2015-11-30","2015-12-06",7,2015,49,67813000,11125,0,"TBC"
"France","France",0,"2015-12-07","2015-12-13",7,2015,50,67813000,11185,0,"TBC"
"France","France",0,"2015-12-14","2015-12-20",7,2015,51,67813000,11207,0,"TBC"
"France","France",0,"2015-12-21","2015-12-27",7,2015,52,67813000,11096,0,"TBC"
"France","France",0,"2015-12-28","2016-01-03",7,2015,53,67813000,11770,0,"TBC"
"France","France",0,"2016-01-04","2016-01-10",7,2016,1,67813000,11944,0,"TBC"
"France","France",0,"2016-01-11","2016-01-17",7,2016,2,67813000,12032,0,"TBC"
"France","France",0,"2016-01-18","2016-01-24",7,2016,3,67813000,12141,0,"TBC"
"France","France",0,"2016-01-25","2016-01-31",7,2016,4,67813000,11824,0,"TBC"
"France","France",0,"2016-02-01","2016-02-07",7,2016,5,67813000,11734,0,"TBC"
"France","France",0,"2016-02-08","2016-02-14",7,2016,6,67813000,11827,0,"TBC"
"France","France",0,"2016-02-15","2016-02-21",7,2016,7,67813000,11615,0,"TBC"
"France","France",0,"2016-02-22","2016-02-28",7,2016,8,67813000,11522,0,"TBC"
"France","France",0,"2016-02-29","2016-03-06",7,2016,9,67813000,12033,0,"TBC"
"France","France",0,"2016-03-07","2016-03-13",7,2016,10,67813000,11920,0,"TBC"
"France","France",0,"2016-03-14","2016-03-20",7,2016,11,67813000,12055,0,"TBC"
"France","France",0,"2016-03-21","2016-03-27",7,2016,12,67813000,11867,0,"TBC"
"France","France",0,"2016-03-28","2016-04-03",7,2016,13,67813000,11978,0,"TBC"
"France","France",0,"2016-04-04","2016-04-10",7,2016,14,67813000,11614,0,"TBC"
"France","France",0,"2016-04-11","2016-04-17",7,2016,15,67813000,11231,0,"TBC"
"France","France",0,"2016-04-18","2016-04-24",7,2016,16,67813000,10694,0,"TBC"
"France","France",0,"2016-04-25","2016-05-01",7,2016,17,67813000,10725,0,"TBC"
"France","France",0,"2016-05-02","2016-05-08",7,2016,18,67813000,10831,0,"TBC"
"France","France",0,"2016-05-09","2016-05-15",7,2016,19,67813000,10697,0,"TBC"
"France","France",0,"2016-05-16","2016-05-22",7,2016,20,67813000,10542,0,"TBC"
"France","France",0,"2016-05-23","2016-05-29",7,2016,21,67813000,10461,0,"TBC"
"France","France",0,"2016-05-30","2016-06-05",7,2016,22,67813000,10043,0,"TBC"
"France","France",0,"2016-06-06","2016-06-12",7,2016,23,67813000,10291,0,"TBC"
"France","France",0,"2016-06-13","2016-06-19",7,2016,24,67813000,9904,0,"TBC"
"France","France",0,"2016-06-20","2016-06-26",7,2016,25,67813000,10404,0,"TBC"
"France","France",0,"2016-06-27","2016-07-03",7,2016,26,67813000,10073,0,"TBC"
"France","France",0,"2016-07-04","2016-07-10",7,2016,27,67813000,10440,0,"TBC"
"France","France",0,"2016-07-11","2016-07-17",7,2016,28,67813000,10156,0,"TBC"
"France","France",0,"2016-07-18","2016-07-24",7,2016,29,67813000,10914,0,"TBC"
"France","France",0,"2016-07-25","2016-07-31",7,2016,30,67813000,9838,0,"TBC"
"France","France",0,"2016-08-01","2016-08-07",7,2016,31,67813000,9807,0,"TBC"
"France","France",0,"2016-08-08","2016-08-14",7,2016,32,67813000,9820,0,"TBC"
"France","France",0,"2016-08-15","2016-08-21",7,2016,33,67813000,10176,0,"TBC"
"France","France",0,"2016-08-22","2016-08-28",7,2016,34,67813000,10497,0,"TBC"
"France","France",0,"2016-08-29","2016-09-04",7,2016,35,67813000,10053,0,"TBC"
"France","France",0,"2016-09-05","2016-09-11",7,2016,36,67813000,10195,0,"TBC"
"France","France",0,"2016-09-12","2016-09-18",7,2016,37,67813000,10192,0,"TBC"
"France","France",0,"2016-09-19","2016-09-25",7,2016,38,67813000,10259,0,"TBC"
"France","France",0,"2016-09-26","2016-10-02",7,2016,39,67813000,10498,0,"TBC"
"France","France",0,"2016-10-03","2016-10-09",7,2016,40,67813000,10669,0,"TBC"
"France","France",0,"2016-10-10","2016-10-16",7,2016,41,67813000,11289,0,"TBC"
"France","France",0,"2016-10-17","2016-10-23",7,2016,42,67813000,11384,0,"TBC"
"France","France",0,"2016-10-24","2016-10-30",7,2016,43,67813000,11360,0,"TBC"
"France","France",0,"2016-10-31","2016-11-06",7,2016,44,67813000,11158,0,"TBC"
"France","France",0,"2016-11-07","2016-11-13",7,2016,45,67813000,11332,0,"TBC"
"France","France",0,"2016-11-14","2016-11-20",7,2016,46,67813000,11689,0,"TBC"
"France","France",0,"2016-11-21","2016-11-27",7,2016,47,67813000,11426,0,"TBC"
"France","France",0,"2016-11-28","2016-12-04",7,2016,48,67813000,11402,0,"TBC"
"France","France",0,"2016-12-05","2016-12-11",7,2016,49,67813000,11935,0,"TBC"
"France","France",0,"2016-12-12","2016-12-18",7,2016,50,67813000,12273,0,"TBC"
"France","France",0,"2016-12-19","2016-12-25",7,2016,51,67813000,13241,0,"TBC"
"France","France",0,"2016-12-26","2017-01-01",7,2016,52,67813000,14411,0,"TBC"
"France","France",0,"2017-01-02","2017-01-08",7,2017,1,67813000,15509,0,"TBC"
"France","France",0,"2017-01-09","2017-01-15",7,2017,2,67813000,15696,0,"TBC"
"France","France",0,"2017-01-16","2017-01-22",7,2017,3,67813000,14700,0,"TBC"
"France","France",0,"2017-01-23","2017-01-29",7,2017,4,67813000,14783,0,"TBC"
"France","France",0,"2017-01-30","2017-02-05",7,2017,5,67813000,14282,0,"TBC"
"France","France",0,"2017-02-06","2017-02-12",7,2017,6,67813000,13405,0,"TBC"
"France","France",0,"2017-02-13","2017-02-19",7,2017,7,67813000,12610,0,"TBC"
"France","France",0,"2017-02-20","2017-02-26",7,2017,8,67813000,11980,0,"TBC"
"France","France",0,"2017-02-27","2017-03-05",7,2017,9,67813000,11712,0,"TBC"
"France","France",0,"2017-03-06","2017-03-12",7,2017,10,67813000,11482,0,"TBC"
"France","France",0,"2017-03-13","2017-03-19",7,2017,11,67813000,11013,0,"TBC"
"France","France",0,"2017-03-20","2017-03-26",7,2017,12,67813000,10722,0,"TBC"
"France","France",0,"2017-03-27","2017-04-02",7,2017,13,67813000,10795,0,"TBC"
"France","France",0,"2017-04-03","2017-04-09",7,2017,14,67813000,10674,0,"TBC"
"France","France",0,"2017-04-10","2017-04-16",7,2017,15,67813000,10664,0,"TBC"
"France","France",0,"2017-04-17","2017-04-23",7,2017,16,67813000,10675,0,"TBC"
"France","France",0,"2017-04-24","2017-04-30",7,2017,17,67813000,11027,0,"TBC"
"France","France",0,"2017-05-01","2017-05-07",7,2017,18,67813000,10881,0,"TBC"
"France","France",0,"2017-05-08","2017-05-14",7,2017,19,67813000,10691,0,"TBC"
"France","France",0,"2017-05-15","2017-05-21",7,2017,20,67813000,10635,0,"TBC"
"France","France",0,"2017-05-22","2017-05-28",7,2017,21,67813000,10604,0,"TBC"
"France","France",0,"2017-05-29","2017-06-04",7,2017,22,67813000,10145,0,"TBC"
"France","France",0,"2017-06-05","2017-06-11",7,2017,23,67813000,9851,0,"TBC"
"France","France",0,"2017-06-12","2017-06-18",7,2017,24,67813000,10091,0,"TBC"
"France","France",0,"2017-06-19","2017-06-25",7,2017,25,67813000,10864,0,"TBC"
"France","France",0,"2017-06-26","2017-07-02",7,2017,26,67813000,9677,0,"TBC"
"France","France",0,"2017-07-03","2017-07-09",7,2017,27,67813000,10584,0,"TBC"
"France","France",0,"2017-07-10","2017-07-16",7,2017,28,67813000,10109,0,"TBC"
"France","France",0,"2017-07-17","2017-07-23",7,2017,29,67813000,10289,0,"TBC"
"France","France",0,"2017-07-24","2017-07-30",7,2017,30,67813000,10172,0,"TBC"
"France","France",0,"2017-07-31","2017-08-06",7,2017,31,67813000,10405,0,"TBC"
"France","France",0,"2017-08-07","2017-08-13",7,2017,32,67813000,9918,0,"TBC"
"France","France",0,"2017-08-14","2017-08-20",7,2017,33,67813000,10083,0,"TBC"
"France","France",0,"2017-08-21","2017-08-27",7,2017,34,67813000,10394,0,"TBC"
"France","France",0,"2017-08-28","2017-09-03",7,2017,35,67813000,10300,0,"TBC"
"France","France",0,"2017-09-04","2017-09-10",7,2017,36,67813000,9776,0,"TBC"
"France","France",0,"2017-09-11","2017-09-17",7,2017,37,67813000,10368,0,"TBC"
"France","France",0,"2017-09-18","2017-09-24",7,2017,38,67813000,11081,0,"TBC"
"France","France",0,"2017-09-25","2017-10-01",7,2017,39,67813000,11239,0,"TBC"
"France","France",0,"2017-10-02","2017-10-08",7,2017,40,67813000,10974,0,"TBC"
"France","France",0,"2017-10-09","2017-10-15",7,2017,41,67813000,11099,0,"TBC"
"France","France",0,"2017-10-16","2017-10-22",7,2017,42,67813000,10839,0,"TBC"
"France","France",0,"2017-10-23","2017-10-29",7,2017,43,67813000,10946,0,"TBC"
"France","France",0,"2017-10-30","2017-11-05",7,2017,44,67813000,11003,0,"TBC"
"France","France",0,"2017-11-06","2017-11-12",7,2017,45,67813000,11314,0,"TBC"
"France","France",0,"2017-11-13","2017-11-19",7,2017,46,67813000,11411,0,"TBC"
"France","France",0,"2017-11-20","2017-11-26",7,2017,47,67813000,11631,0,"TBC"
"France","France",0,"2017-11-27","2017-12-03",7,2017,48,67813000,11771,0,"TBC"
"France","France",0,"2017-12-04","2017-12-10",7,2017,49,67813000,12031,0,"TBC"
"France","France",0,"2017-12-11","2017-12-17",7,2017,50,67813000,12623,0,"TBC"
"France","France",0,"2017-12-18","2017-12-24",7,2017,51,67813000,12704,0,"TBC"
"France","France",0,"2017-12-25","2017-12-31",7,2017,52,67813000,13483,0,"TBC"
"France","France",0,"2018-01-01","2018-01-07",7,2018,1,67813000,14154,0,"TBC"
"France","France",0,"2018-01-08","2018-01-14",7,2018,2,67813000,13590,0,"TBC"
"France","France",0,"2018-01-15","2018-01-21",7,2018,3,67813000,13157,0,"TBC"
"France","France",0,"2018-01-22","2018-01-28",7,2018,4,67813000,12464,0,"TBC"
"France","France",0,"2018-01-29","2018-02-04",7,2018,5,67813000,12132,0,"TBC"
"France","France",0,"2018-02-05","2018-02-11",7,2018,6,67813000,12697,0,"TBC"
"France","France",0,"2018-02-12","2018-02-18",7,2018,7,67813000,12645,0,"TBC"
"France","France",0,"2018-02-19","2018-02-25",7,2018,8,67813000,13136,0,"TBC"
"France","France",0,"2018-02-26","2018-03-04",7,2018,9,67813000,14212,0,"TBC"
"France","France",0,"2018-03-05","2018-03-11",7,2018,10,67813000,14327,0,"TBC"
"France","France",0,"2018-03-12","2018-03-18",7,2018,11,67813000,13156,0,"TBC"
"France","France",0,"2018-03-19","2018-03-25",7,2018,12,67813000,12687,0,"TBC"
"France","France",0,"2018-03-26","2018-04-01",7,2018,13,67813000,12443,0,"TBC"
"France","France",0,"2018-04-02","2018-04-08",7,2018,14,67813000,12014,0,"TBC"
"France","France",0,"2018-04-09","2018-04-15",7,2018,15,67813000,11716,0,"TBC"
"France","France",0,"2018-04-16","2018-04-22",7,2018,16,67813000,11603,0,"TBC"
"France","France",0,"2018-04-23","2018-04-29",7,2018,17,67813000,10788,0,"TBC"
"France","France",0,"2018-04-30","2018-05-06",7,2018,18,67813000,10696,0,"TBC"
"France","France",0,"2018-05-07","2018-05-13",7,2018,19,67813000,10332,0,"TBC"
"France","France",0,"2018-05-14","2018-05-20",7,2018,20,67813000,10399,0,"TBC"
"France","France",0,"2018-05-21","2018-05-27",7,2018,21,67813000,10781,0,"TBC"
"France","France",0,"2018-05-28","2018-06-03",7,2018,22,67813000,10512,0,"TBC"
"France","France",0,"2018-06-04","2018-06-10",7,2018,23,67813000,10138,0,"TBC"
"France","France",0,"2018-06-11","2018-06-17",7,2018,24,67813000,9978,0,"TBC"
"France","France",0,"2018-06-18","2018-06-24",7,2018,25,67813000,10203,0,"TBC"
"France","France",0,"2018-06-25","2018-07-01",7,2018,26,67813000,10894,0,"TBC"
"France","France",0,"2018-07-02","2018-07-08",7,2018,27,67813000,10777,0,"TBC"
"France","France",0,"2018-07-09","2018-07-15",7,2018,28,67813000,10255,0,"TBC"
"France","France",0,"2018-07-16","2018-07-22",7,2018,29,67813000,10509,0,"TBC"
"France","France",0,"2018-07-23","2018-07-29",7,2018,30,67813000,10923,0,"TBC"
"France","France",0,"2018-07-30","2018-08-05",7,2018,31,67813000,10765,0,"TBC"
"France","France",0,"2018-08-06","2018-08-12",7,2018,32,67813000,10731,0,"TBC"
"France","France",0,"2018-08-13","2018-08-19",7,2018,33,67813000,9930,0,"TBC"
"France","France",0,"2018-08-20","2018-08-26",7,2018,34,67813000,10388,0,"TBC"
"France","France",0,"2018-08-27","2018-09-02",7,2018,35,67813000,10140,0,"TBC"
"France","France",0,"2018-09-03","2018-09-09",7,2018,36,67813000,10497,0,"TBC"
"France","France",0,"2018-09-10","2018-09-16",7,2018,37,67813000,10532,0,"TBC"
"France","France",0,"2018-09-17","2018-09-23",7,2018,38,67813000,10520,0,"TBC"
"France","France",0,"2018-09-24","2018-09-30",7,2018,39,67813000,10453,0,"TBC"
"France","France",0,"2018-10-01","2018-10-07",7,2018,40,67813000,11061,0,"TBC"
"France","France",0,"2018-10-08","2018-10-14",7,2018,41,67813000,11134,0,"TBC"
"France","France",0,"2018-10-15","2018-10-21",7,2018,42,67813000,10780,0,"TBC"
"France","France",0,"2018-10-22","2018-10-28",7,2018,43,67813000,10999,0,"TBC"
"France","France",0,"2018-10-29","2018-11-04",7,2018,44,67813000,11194,0,"TBC"
"France","France",0,"2018-11-05","2018-11-11",7,2018,45,67813000,11484,0,"TBC"
"France","France",0,"2018-11-12","2018-11-18",7,2018,46,67813000,11249,0,"TBC"
"France","France",0,"2018-11-19","2018-11-25",7,2018,47,67813000,11459,0,"TBC"
"France","France",0,"2018-11-26","2018-12-02",7,2018,48,67813000,11595,0,"TBC"
"France","France",0,"2018-12-03","2018-12-09",7,2018,49,67813000,11324,0,"TBC"
"France","France",0,"2018-12-10","2018-12-16",7,2018,50,67813000,11501,0,"TBC"
"France","France",0,"2018-12-17","2018-12-23",7,2018,51,67813000,12021,0,"TBC"
"France","France",0,"2018-12-24","2018-12-30",7,2018,52,67813000,11954,0,"TBC"
"France","France",0,"2018-12-31","2019-01-06",7,2019,1,67813000,12814,0,"TBC"
"France","France",0,"2019-01-07","2019-01-13",7,2019,2,67813000,13355,0,"TBC"
"France","France",0,"2019-01-14","2019-01-20",7,2019,3,67813000,13249,0,"TBC"
"France","France",0,"2019-01-21","2019-01-27",7,2019,4,67813000,13666,0,"TBC"
"France","France",0,"2019-01-28","2019-02-03",7,2019,5,67813000,13927,0,"TBC"
"France","France",0,"2019-02-04","2019-02-10",7,2019,6,67813000,14056,0,"TBC"
"France","France",0,"2019-02-11","2019-02-17",7,2019,7,67813000,13584,0,"TBC"
"France","France",0,"2019-02-18","2019-02-24",7,2019,8,67813000,13501,0,"TBC"
"France","France",0,"2019-02-25","2019-03-03",7,2019,9,67813000,13062,0,"TBC"
"France","France",0,"2019-03-04","2019-03-10",7,2019,10,67813000,12459,0,"TBC"
"France","France",0,"2019-03-11","2019-03-17",7,2019,11,67813000,11696,0,"TBC"
"France","France",0,"2019-03-18","2019-03-24",7,2019,12,67813000,11548,0,"TBC"
"France","France",0,"2019-03-25","2019-03-31",7,2019,13,67813000,11312,0,"TBC"
"France","France",0,"2019-04-01","2019-04-07",7,2019,14,67813000,11469,0,"TBC"
"France","France",0,"2019-04-08","2019-04-14",7,2019,15,67813000,11018,0,"TBC"
"France","France",0,"2019-04-15","2019-04-21",7,2019,16,67813000,11283,0,"TBC"
"France","France",0,"2019-04-22","2019-04-28",7,2019,17,67813000,11257,0,"TBC"
"France","France",0,"2019-04-29","2019-05-05",7,2019,18,67813000,10884,0,"TBC"
"France","France",0,"2019-05-06","2019-05-12",7,2019,19,67813000,10996,0,"TBC"
"France","France",0,"2019-05-13","2019-05-19",7,2019,20,67813000,10980,0,"TBC"
"France","France",0,"2019-05-20","2019-05-26",7,2019,21,67813000,10783,0,"TBC"
"France","France",0,"2019-05-27","2019-06-02",7,2019,22,67813000,10491,0,"TBC"
