"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Lebanon","Lebanon",0,"2019-10-01","2019-10-31",31,2019,10,5489744,1879,0,"TBC"
"Lebanon","Lebanon",0,"2019-11-01","2019-11-30",30,2019,11,5489744,1933,0,"TBC"
"Lebanon","Lebanon",0,"2019-12-01","2019-12-31",31,2019,12,5489744,2022,0,"TBC"
"Lebanon","Lebanon",0,"2020-01-01","2020-01-31",31,2020,1,5489744,2779,0,"TBC"
"Lebanon","Lebanon",0,"2020-02-01","2020-02-29",29,2020,2,5489744,2485,0,"TBC"
"Lebanon","Lebanon",0,"2020-03-01","2020-03-31",31,2020,3,5489744,2222,12,"TBC"
"Lebanon","Lebanon",0,"2020-04-01","2020-04-30",30,2020,4,5489744,1836,12,"TBC"
"Lebanon","Lebanon",0,"2020-05-01","2020-05-31",31,2020,5,5489744,2183,3,"TBC"
"Lebanon","Lebanon",0,"2020-06-01","2020-06-30",30,2020,6,5489744,1826,7,"TBC"
"Lebanon","Lebanon",0,"2020-07-01","2020-07-31",31,2020,7,5489744,1938,27,"TBC"
"Lebanon","Lebanon",0,"2020-08-01","2020-08-31",31,2020,8,5489744,2139,106,"TBC"
"Lebanon","Lebanon",0,"2020-09-01","2020-09-30",30,2020,9,5489744,2218,200,"TBC"
"Lebanon","Lebanon",0,"2020-10-01","2020-10-31",31,2020,10,5489744,2765,270,"TBC"
"Lebanon","Lebanon",0,"2020-11-01","2020-11-30",30,2020,11,5489744,2857,381,"TBC"
"Lebanon","Lebanon",0,"2020-12-01","2020-12-31",31,2020,12,5489744,3144,450,"TBC"
"Lebanon","Lebanon",0,"2021-01-01","2021-01-31",31,2021,1,5489744,4380,1614,"TBC"
"Lebanon","Lebanon",0,"2021-02-01","2021-02-28",28,2021,2,5489744,4200,1610,"TBC"
"Lebanon","Lebanon",0,"2021-03-01","2021-03-31",31,2021,3,5489744,4574,1542,"TBC"
"Lebanon","Lebanon",0,"2021-04-01","2021-04-30",30,2021,4,5489744,3584,1044,"TBC"
"Lebanon","Lebanon",0,"2021-05-01","2021-05-31",31,2021,5,5489744,2485,451,"TBC"
"Lebanon","Lebanon",0,"2021-06-01","2021-06-30",30,2021,6,5489744,2035,122,"TBC"
"Lebanon","Lebanon",0,"2021-07-01","2021-07-31",31,2021,7,5489744,2197,55,"TBC"
"Lebanon","Lebanon",0,"2021-08-01","2021-08-31",31,2021,8,5489744,2633,147,"TBC"
"Lebanon","Lebanon",0,"2021-09-01","2021-09-30",30,2021,9,5489744,2521,272,"TBC"
"Lebanon","Lebanon",0,"2021-10-01","2021-10-31",31,2021,10,5489744,2372,177,"TBC"
"Lebanon","Lebanon",0,"2021-11-01","2021-11-30",30,2021,11,5489744,2720,223,"TBC"
"Lebanon","Lebanon",0,"2021-12-01","2021-12-31",31,2021,12,5489744,3249,394,"TBC"
