"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Uruguay","Uruguay",0,"2020-04-01","2020-04-30",30,2020,4,3422796,2511,16,"TBC"
"Uruguay","Uruguay",0,"2020-05-01","2020-05-31",31,2020,5,3422796,2718,5,"TBC"
"Uruguay","Uruguay",0,"2020-06-01","2020-06-30",30,2020,6,3422796,2707,5,"TBC"
"Uruguay","Uruguay",0,"2020-07-01","2020-07-31",31,2020,7,3422796,3162,8,"TBC"
"Uruguay","Uruguay",0,"2020-08-01","2020-08-31",31,2020,8,3422796,2952,9,"TBC"
"Uruguay","Uruguay",0,"2020-09-01","2020-09-30",30,2020,9,3422796,2866,4,"TBC"
"Uruguay","Uruguay",0,"2020-10-01","2020-10-31",31,2020,10,3422796,2721,10,"TBC"
"Uruguay","Uruguay",0,"2020-11-01","2020-11-30",30,2020,11,3422796,2568,19,"TBC"
"Uruguay","Uruguay",0,"2020-12-01","2020-12-31",31,2020,12,3422796,2859,104,"TBC"
"Uruguay","Uruguay",0,"2021-01-01","2021-01-31",31,2021,1,3422796,3074,255,"TBC"
"Uruguay","Uruguay",0,"2021-02-01","2021-02-28",28,2021,2,3422796,2541,172,"TBC"
"Uruguay","Uruguay",0,"2021-03-01","2021-03-31",31,2021,3,3422796,3065,366,"TBC"
"Uruguay","Uruguay",0,"2021-04-01","2021-04-30",30,2021,4,3422796,4442,1642,"TBC"
"Uruguay","Uruguay",0,"2021-05-01","2021-05-31",31,2021,5,3422796,4792,1660,"TBC"
"Uruguay","Uruguay",0,"2021-06-01","2021-06-30",30,2021,6,3422796,4448,1317,"TBC"
"Uruguay","Uruguay",0,"2021-07-01","2021-07-31",31,2021,7,3422796,3713,371,"TBC"
"Uruguay","Uruguay",0,"2021-08-01","2021-08-31",31,2021,8,3422796,3379,68,"TBC"
"Uruguay","Uruguay",0,"2021-09-01","2021-09-30",30,2021,9,3422796,2949,23,"TBC"
"Uruguay","Uruguay",0,"2021-10-01","2021-10-31",31,2021,10,3422796,2959,23,"TBC"
"Uruguay","Uruguay",0,"2021-11-01","2021-11-30",30,2021,11,3422796,2785,53,"TBC"
"Uruguay","Uruguay",0,"2021-12-01","2021-12-31",31,2021,12,3422796,3021,39,"TBC"
"Uruguay","Uruguay",0,"2022-01-01","2022-01-31",31,2022,1,3422796,3766,309,"TBC"
"Uruguay","Uruguay",0,"2022-02-01","2022-02-28",28,2022,2,3422796,3650,506,"TBC"
"Uruguay","Uruguay",0,"2022-03-01","2022-03-31",31,2022,3,3422796,3026,174,"TBC"
"Uruguay","Uruguay",0,"2022-04-01","2022-04-30",30,2022,4,3422796,2891,44,"TBC"
"Uruguay","Uruguay",0,"2022-05-01","2022-05-31",31,2022,5,3422796,3305,35,"TBC"
"Uruguay","Uruguay",0,"2022-06-01","2022-06-30",30,2022,6,3422796,3967,93,"TBC"
"Uruguay","Uruguay",0,"2022-07-01","2022-07-31",31,2022,7,3422796,3795,72,"TBC"
"Uruguay","Uruguay",0,"2022-08-01","2022-08-31",31,2022,8,3422796,3425,42,"TBC"
"Uruguay","Uruguay",0,"2022-09-01","2022-09-30",30,2022,9,3422796,2976,40,"TBC"
"Uruguay","Uruguay",0,"2022-10-01","2022-10-31",31,2022,10,3422796,2992,33,"TBC"
"Uruguay","Uruguay",0,"2022-11-01","2022-11-30",30,2022,11,3422796,2676,19,"TBC"
