"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Armenia","Armenia",0,"2015-01-01","2015-01-31",31,2015,1,2780472,2582,0,"TBC"
"Armenia","Armenia",0,"2015-02-01","2015-02-28",28,2015,2,2780472,2363,0,"TBC"
"Armenia","Armenia",0,"2015-03-01","2015-03-31",31,2015,3,2780472,2763,0,"TBC"
"Armenia","Armenia",0,"2015-04-01","2015-04-30",30,2015,4,2780472,2442,0,"TBC"
"Armenia","Armenia",0,"2015-05-01","2015-05-31",31,2015,5,2780472,2197,0,"TBC"
"Armenia","Armenia",0,"2015-06-01","2015-06-30",30,2015,6,2780472,2288,0,"TBC"
"Armenia","Armenia",0,"2015-07-01","2015-07-31",31,2015,7,2780472,2176,0,"TBC"
"Armenia","Armenia",0,"2015-08-01","2015-08-31",31,2015,8,2780472,2149,0,"TBC"
"Armenia","Armenia",0,"2015-09-01","2015-09-30",30,2015,9,2780472,1949,0,"TBC"
"Armenia","Armenia",0,"2015-10-01","2015-10-31",31,2015,10,2780472,2101,0,"TBC"
"Armenia","Armenia",0,"2015-11-01","2015-11-30",30,2015,11,2780472,2349,0,"TBC"
"Armenia","Armenia",0,"2015-12-01","2015-12-31",31,2015,12,2780472,2485,0,"TBC"
"Armenia","Armenia",0,"2016-01-01","2016-01-31",31,2016,1,2780472,2722,0,"TBC"
"Armenia","Armenia",0,"2016-02-01","2016-02-29",29,2016,2,2780472,2576,0,"TBC"
"Armenia","Armenia",0,"2016-03-01","2016-03-31",31,2016,3,2780472,2349,0,"TBC"
"Armenia","Armenia",0,"2016-04-01","2016-04-30",30,2016,4,2780472,2243,0,"TBC"
"Armenia","Armenia",0,"2016-05-01","2016-05-31",31,2016,5,2780472,2247,0,"TBC"
"Armenia","Armenia",0,"2016-06-01","2016-06-30",30,2016,6,2780472,2169,0,"TBC"
"Armenia","Armenia",0,"2016-07-01","2016-07-31",31,2016,7,2780472,2103,0,"TBC"
"Armenia","Armenia",0,"2016-08-01","2016-08-31",31,2016,8,2780472,2127,0,"TBC"
"Armenia","Armenia",0,"2016-09-01","2016-09-30",30,2016,9,2780472,1891,0,"TBC"
"Armenia","Armenia",0,"2016-10-01","2016-10-31",31,2016,10,2780472,2233,0,"TBC"
"Armenia","Armenia",0,"2016-11-01","2016-11-30",30,2016,11,2780472,2476,0,"TBC"
"Armenia","Armenia",0,"2016-12-01","2016-12-31",31,2016,12,2780472,2993,0,"TBC"
"Armenia","Armenia",0,"2017-01-01","2017-01-31",31,2017,1,2780472,3027,0,"TBC"
"Armenia","Armenia",0,"2017-02-01","2017-02-28",28,2017,2,2780472,2442,0,"TBC"
"Armenia","Armenia",0,"2017-03-01","2017-03-31",31,2017,3,2780472,2568,0,"TBC"
"Armenia","Armenia",0,"2017-04-01","2017-04-30",30,2017,4,2780472,2246,0,"TBC"
"Armenia","Armenia",0,"2017-05-01","2017-05-31",31,2017,5,2780472,2323,0,"TBC"
"Armenia","Armenia",0,"2017-06-01","2017-06-30",30,2017,6,2780472,2103,0,"TBC"
"Armenia","Armenia",0,"2017-07-01","2017-07-31",31,2017,7,2780472,2063,0,"TBC"
"Armenia","Armenia",0,"2017-08-01","2017-08-31",31,2017,8,2780472,2174,0,"TBC"
"Armenia","Armenia",0,"2017-09-01","2017-09-30",30,2017,9,2780472,1712,0,"TBC"
"Armenia","Armenia",0,"2017-10-01","2017-10-31",31,2017,10,2780472,2142,0,"TBC"
"Armenia","Armenia",0,"2017-11-01","2017-11-30",30,2017,11,2780472,2263,0,"TBC"
"Armenia","Armenia",0,"2017-12-01","2017-12-31",31,2017,12,2780472,2304,0,"TBC"
"Armenia","Armenia",0,"2018-01-01","2018-01-31",31,2018,1,2780472,2534,0,"TBC"
"Armenia","Armenia",0,"2018-02-01","2018-02-28",28,2018,2,2780472,2273,0,"TBC"
"Armenia","Armenia",0,"2018-03-01","2018-03-31",31,2018,3,2780472,2215,0,"TBC"
"Armenia","Armenia",0,"2018-04-01","2018-04-30",30,2018,4,2780472,1968,0,"TBC"
"Armenia","Armenia",0,"2018-05-01","2018-05-31",31,2018,5,2780472,2220,0,"TBC"
"Armenia","Armenia",0,"2018-06-01","2018-06-30",30,2018,6,2780472,1902,0,"TBC"
"Armenia","Armenia",0,"2018-07-01","2018-07-31",31,2018,7,2780472,2347,0,"TBC"
"Armenia","Armenia",0,"2018-08-01","2018-08-31",31,2018,8,2780472,1972,0,"TBC"
"Armenia","Armenia",0,"2018-09-01","2018-09-30",30,2018,9,2780472,1704,0,"TBC"
"Armenia","Armenia",0,"2018-10-01","2018-10-31",31,2018,10,2780472,2086,0,"TBC"
"Armenia","Armenia",0,"2018-11-01","2018-11-30",30,2018,11,2780472,2317,0,"TBC"
"Armenia","Armenia",0,"2018-12-01","2018-12-31",31,2018,12,2780472,2107,0,"TBC"
"Armenia","Armenia",0,"2019-01-01","2019-01-31",31,2019,1,2780472,2773,0,"TBC"
"Armenia","Armenia",0,"2019-02-01","2019-02-28",28,2019,2,2780472,2247,0,"TBC"
"Armenia","Armenia",0,"2019-03-01","2019-03-31",31,2019,3,2780472,2353,0,"TBC"
"Armenia","Armenia",0,"2019-04-01","2019-04-30",30,2019,4,2780472,2203,0,"TBC"
"Armenia","Armenia",0,"2019-05-01","2019-05-31",31,2019,5,2780472,2285,0,"TBC"
"Armenia","Armenia",0,"2019-06-01","2019-06-30",30,2019,6,2780472,1929,0,"TBC"
"Armenia","Armenia",0,"2019-07-01","2019-07-31",31,2019,7,2780472,2069,0,"TBC"
"Armenia","Armenia",0,"2019-08-01","2019-08-31",31,2019,8,2780472,1994,0,"TBC"
"Armenia","Armenia",0,"2019-09-01","2019-09-30",30,2019,9,2780472,1802,0,"TBC"
