"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Tunisia","Tunisia",0,"2015-01-01","2015-01-31",31,2015,1,11935764,7019,0,"TBC"
"Tunisia","Tunisia",0,"2015-02-01","2015-02-28",28,2015,2,11935764,6704,0,"TBC"
"Tunisia","Tunisia",0,"2015-03-01","2015-03-31",31,2015,3,11935764,6468,0,"TBC"
"Tunisia","Tunisia",0,"2015-04-01","2015-04-30",30,2015,4,11935764,5086,0,"TBC"
"Tunisia","Tunisia",0,"2015-05-01","2015-05-31",31,2015,5,11935764,4594,0,"TBC"
"Tunisia","Tunisia",0,"2015-06-01","2015-06-30",30,2015,6,11935764,4468,0,"TBC"
"Tunisia","Tunisia",0,"2015-07-01","2015-07-31",31,2015,7,11935764,4985,0,"TBC"
"Tunisia","Tunisia",0,"2015-08-01","2015-08-31",31,2015,8,11935764,5383,0,"TBC"
"Tunisia","Tunisia",0,"2015-09-01","2015-09-30",30,2015,9,11935764,4664,0,"TBC"
"Tunisia","Tunisia",0,"2015-10-01","2015-10-31",31,2015,10,11935764,4965,0,"TBC"
"Tunisia","Tunisia",0,"2015-11-01","2015-11-30",30,2015,11,11935764,5006,0,"TBC"
"Tunisia","Tunisia",0,"2015-12-01","2015-12-31",31,2015,12,11935764,5645,0,"TBC"
"Tunisia","Tunisia",0,"2016-01-01","2016-01-31",31,2016,1,11935764,6085,0,"TBC"
"Tunisia","Tunisia",0,"2016-02-01","2016-02-29",29,2016,2,11935764,5615,0,"TBC"
"Tunisia","Tunisia",0,"2016-03-01","2016-03-31",31,2016,3,11935764,6222,0,"TBC"
"Tunisia","Tunisia",0,"2016-04-01","2016-04-30",30,2016,4,11935764,4824,0,"TBC"
"Tunisia","Tunisia",0,"2016-05-01","2016-05-31",31,2016,5,11935764,4894,0,"TBC"
"Tunisia","Tunisia",0,"2016-06-01","2016-06-30",30,2016,6,11935764,4349,0,"TBC"
"Tunisia","Tunisia",0,"2016-07-01","2016-07-31",31,2016,7,11935764,4961,0,"TBC"
"Tunisia","Tunisia",0,"2016-08-01","2016-08-31",31,2016,8,11935764,4792,0,"TBC"
"Tunisia","Tunisia",0,"2016-09-01","2016-09-30",30,2016,9,11935764,4453,0,"TBC"
"Tunisia","Tunisia",0,"2016-10-01","2016-10-31",31,2016,10,11935764,4751,0,"TBC"
"Tunisia","Tunisia",0,"2016-11-01","2016-11-30",30,2016,11,11935764,5249,0,"TBC"
"Tunisia","Tunisia",0,"2016-12-01","2016-12-31",31,2016,12,11935764,5733,0,"TBC"
