"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"South Korea","South Korea",0,"2014-12-29","2015-01-04",7,2015,1,51815808,5699,0,"TBC"
"South Korea","South Korea",0,"2015-01-05","2015-01-11",7,2015,2,51815808,5622,0,"TBC"
"South Korea","South Korea",0,"2015-01-12","2015-01-18",7,2015,3,51815808,5551,0,"TBC"
"South Korea","South Korea",0,"2015-01-19","2015-01-25",7,2015,4,51815808,5601,0,"TBC"
"South Korea","South Korea",0,"2015-01-26","2015-02-01",7,2015,5,51815808,5588,0,"TBC"
"South Korea","South Korea",0,"2015-02-02","2015-02-08",7,2015,6,51815808,5617,0,"TBC"
"South Korea","South Korea",0,"2015-02-09","2015-02-15",7,2015,7,51815808,5738,0,"TBC"
"South Korea","South Korea",0,"2015-02-16","2015-02-22",7,2015,8,51815808,5784,0,"TBC"
"South Korea","South Korea",0,"2015-02-23","2015-03-01",7,2015,9,51815808,6070,0,"TBC"
"South Korea","South Korea",0,"2015-03-02","2015-03-08",7,2015,10,51815808,6090,0,"TBC"
"South Korea","South Korea",0,"2015-03-09","2015-03-15",7,2015,11,51815808,6050,0,"TBC"
"South Korea","South Korea",0,"2015-03-16","2015-03-22",7,2015,12,51815808,6040,0,"TBC"
"South Korea","South Korea",0,"2015-03-23","2015-03-29",7,2015,13,51815808,5778,0,"TBC"
"South Korea","South Korea",0,"2015-03-30","2015-04-05",7,2015,14,51815808,5801,0,"TBC"
"South Korea","South Korea",0,"2015-04-06","2015-04-12",7,2015,15,51815808,5545,0,"TBC"
"South Korea","South Korea",0,"2015-04-13","2015-04-19",7,2015,16,51815808,5380,0,"TBC"
"South Korea","South Korea",0,"2015-04-20","2015-04-26",7,2015,17,51815808,5453,0,"TBC"
"South Korea","South Korea",0,"2015-04-27","2015-05-03",7,2015,18,51815808,5481,0,"TBC"
"South Korea","South Korea",0,"2015-05-04","2015-05-10",7,2015,19,51815808,5129,0,"TBC"
"South Korea","South Korea",0,"2015-05-11","2015-05-17",7,2015,20,51815808,5202,0,"TBC"
"South Korea","South Korea",0,"2015-05-18","2015-05-24",7,2015,21,51815808,5069,0,"TBC"
"South Korea","South Korea",0,"2015-05-25","2015-05-31",7,2015,22,51815808,5242,0,"TBC"
"South Korea","South Korea",0,"2015-06-01","2015-06-07",7,2015,23,51815808,5129,0,"TBC"
"South Korea","South Korea",0,"2015-06-08","2015-06-14",7,2015,24,51815808,4942,0,"TBC"
"South Korea","South Korea",0,"2015-06-15","2015-06-21",7,2015,25,51815808,5067,0,"TBC"
"South Korea","South Korea",0,"2015-06-22","2015-06-28",7,2015,26,51815808,4868,0,"TBC"
"South Korea","South Korea",0,"2015-06-29","2015-07-05",7,2015,27,51815808,4947,0,"TBC"
"South Korea","South Korea",0,"2015-07-06","2015-07-12",7,2015,28,51815808,4943,0,"TBC"
"South Korea","South Korea",0,"2015-07-13","2015-07-19",7,2015,29,51815808,4809,0,"TBC"
"South Korea","South Korea",0,"2015-07-20","2015-07-26",7,2015,30,51815808,4732,0,"TBC"
"South Korea","South Korea",0,"2015-07-27","2015-08-02",7,2015,31,51815808,5005,0,"TBC"
"South Korea","South Korea",0,"2015-08-03","2015-08-09",7,2015,32,51815808,4916,0,"TBC"
"South Korea","South Korea",0,"2015-08-10","2015-08-16",7,2015,33,51815808,4733,0,"TBC"
"South Korea","South Korea",0,"2015-08-17","2015-08-23",7,2015,34,51815808,4874,0,"TBC"
"South Korea","South Korea",0,"2015-08-24","2015-08-30",7,2015,35,51815808,4737,0,"TBC"
"South Korea","South Korea",0,"2015-08-31","2015-09-06",7,2015,36,51815808,4935,0,"TBC"
"South Korea","South Korea",0,"2015-09-07","2015-09-13",7,2015,37,51815808,4948,0,"TBC"
"South Korea","South Korea",0,"2015-09-14","2015-09-20",7,2015,38,51815808,5007,0,"TBC"
"South Korea","South Korea",0,"2015-09-21","2015-09-27",7,2015,39,51815808,4987,0,"TBC"
"South Korea","South Korea",0,"2015-09-28","2015-10-04",7,2015,40,51815808,5180,0,"TBC"
"South Korea","South Korea",0,"2015-10-05","2015-10-11",7,2015,41,51815808,5102,0,"TBC"
"South Korea","South Korea",0,"2015-10-12","2015-10-18",7,2015,42,51815808,5387,0,"TBC"
"South Korea","South Korea",0,"2015-10-19","2015-10-25",7,2015,43,51815808,5248,0,"TBC"
"South Korea","South Korea",0,"2015-10-26","2015-11-01",7,2015,44,51815808,5082,0,"TBC"
"South Korea","South Korea",0,"2015-11-02","2015-11-08",7,2015,45,51815808,5403,0,"TBC"
"South Korea","South Korea",0,"2015-11-09","2015-11-15",7,2015,46,51815808,5229,0,"TBC"
"South Korea","South Korea",0,"2015-11-16","2015-11-22",7,2015,47,51815808,5196,0,"TBC"
"South Korea","South Korea",0,"2015-11-23","2015-11-29",7,2015,48,51815808,5293,0,"TBC"
"South Korea","South Korea",0,"2015-11-30","2015-12-06",7,2015,49,51815808,5356,0,"TBC"
"South Korea","South Korea",0,"2015-12-07","2015-12-13",7,2015,50,51815808,5361,0,"TBC"
"South Korea","South Korea",0,"2015-12-14","2015-12-20",7,2015,51,51815808,5222,0,"TBC"
"South Korea","South Korea",0,"2015-12-21","2015-12-27",7,2015,52,51815808,5232,0,"TBC"
"South Korea","South Korea",0,"2015-12-28","2016-01-03",7,2015,53,51815808,5366,0,"TBC"
"South Korea","South Korea",0,"2016-01-04","2016-01-10",7,2016,1,51815808,5500,0,"TBC"
"South Korea","South Korea",0,"2016-01-11","2016-01-17",7,2016,2,51815808,5569,0,"TBC"
"South Korea","South Korea",0,"2016-01-18","2016-01-24",7,2016,3,51815808,5595,0,"TBC"
"South Korea","South Korea",0,"2016-01-25","2016-01-31",7,2016,4,51815808,5659,0,"TBC"
"South Korea","South Korea",0,"2016-02-01","2016-02-07",7,2016,5,51815808,5717,0,"TBC"
"South Korea","South Korea",0,"2016-02-08","2016-02-14",7,2016,6,51815808,5915,0,"TBC"
"South Korea","South Korea",0,"2016-02-15","2016-02-21",7,2016,7,51815808,6053,0,"TBC"
"South Korea","South Korea",0,"2016-02-22","2016-02-28",7,2016,8,51815808,6028,0,"TBC"
"South Korea","South Korea",0,"2016-02-29","2016-03-06",7,2016,9,51815808,6105,0,"TBC"
"South Korea","South Korea",0,"2016-03-07","2016-03-13",7,2016,10,51815808,5679,0,"TBC"
"South Korea","South Korea",0,"2016-03-14","2016-03-20",7,2016,11,51815808,5653,0,"TBC"
"South Korea","South Korea",0,"2016-03-21","2016-03-27",7,2016,12,51815808,5550,0,"TBC"
"South Korea","South Korea",0,"2016-03-28","2016-04-03",7,2016,13,51815808,5522,0,"TBC"
"South Korea","South Korea",0,"2016-04-04","2016-04-10",7,2016,14,51815808,5456,0,"TBC"
"South Korea","South Korea",0,"2016-04-11","2016-04-17",7,2016,15,51815808,5173,0,"TBC"
"South Korea","South Korea",0,"2016-04-18","2016-04-24",7,2016,16,51815808,5408,0,"TBC"
"South Korea","South Korea",0,"2016-04-25","2016-05-01",7,2016,17,51815808,5195,0,"TBC"
"South Korea","South Korea",0,"2016-05-02","2016-05-08",7,2016,18,51815808,5379,0,"TBC"
"South Korea","South Korea",0,"2016-05-09","2016-05-15",7,2016,19,51815808,5236,0,"TBC"
