"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Moldova","Moldova",0,"2019-08-01","2019-08-31",31,2019,8,4024025,2711,0,"TBC"
"Moldova","Moldova",0,"2019-09-01","2019-09-30",30,2019,9,4024025,2658,0,"TBC"
"Moldova","Moldova",0,"2019-10-01","2019-10-31",31,2019,10,4024025,3029,0,"TBC"
"Moldova","Moldova",0,"2019-11-01","2019-11-30",30,2019,11,4024025,3039,0,"TBC"
"Moldova","Moldova",0,"2019-12-01","2019-12-31",31,2019,12,4024025,3045,0,"TBC"
"Moldova","Moldova",0,"2020-01-01","2020-01-31",31,2020,1,4024025,3477,0,"TBC"
"Moldova","Moldova",0,"2020-02-01","2020-02-29",29,2020,2,4024025,3098,0,"TBC"
"Moldova","Moldova",0,"2020-03-01","2020-03-31",31,2020,3,4024025,2708,4,"TBC"
"Moldova","Moldova",0,"2020-04-01","2020-04-30",30,2020,4,4024025,2275,112,"TBC"
"Moldova","Moldova",0,"2020-05-01","2020-05-31",31,2020,5,4024025,3873,179,"TBC"
"Moldova","Moldova",0,"2020-06-01","2020-06-30",30,2020,6,4024025,3339,250,"TBC"
"Moldova","Moldova",0,"2020-07-01","2020-07-31",31,2020,7,4024025,3355,233,"TBC"
"Moldova","Moldova",0,"2020-08-01","2020-08-31",31,2020,8,4024025,2707,217,"TBC"
"Moldova","Moldova",0,"2020-09-01","2020-09-30",30,2020,9,4024025,3467,325,"TBC"
"Moldova","Moldova",0,"2020-10-01","2020-10-31",31,2020,10,4024025,3829,465,"TBC"
"Moldova","Moldova",0,"2020-11-01","2020-11-30",30,2020,11,4024025,3736,519,"TBC"
"Moldova","Moldova",0,"2020-12-01","2020-12-31",31,2020,12,4024025,4852,681,"TBC"
"Moldova","Moldova",0,"2021-01-01","2021-01-31",31,2021,1,4024025,4128,453,"TBC"
"Moldova","Moldova",0,"2021-02-01","2021-02-28",28,2021,2,4024025,3691,511,"TBC"
"Moldova","Moldova",0,"2021-03-01","2021-03-31",31,2021,3,4024025,4908,1011,"TBC"
"Moldova","Moldova",0,"2021-04-01","2021-04-30",30,2021,4,4024025,4345,852,"TBC"
"Moldova","Moldova",0,"2021-05-01","2021-05-31",31,2021,5,4024025,3378,295,"TBC"
"Moldova","Moldova",0,"2021-06-01","2021-06-30",30,2021,6,4024025,3024,87,"TBC"
"Moldova","Moldova",0,"2021-07-01","2021-07-31",31,2021,7,4024025,2946,61,"TBC"
"Moldova","Moldova",0,"2021-08-01","2021-08-31",31,2021,8,4024025,2499,146,"TBC"
"Moldova","Moldova",0,"2021-09-01","2021-09-30",30,2021,9,4024025,3574,376,"TBC"
"Moldova","Moldova",0,"2021-10-01","2021-10-31",31,2021,10,4024025,4764,1013,"TBC"
"Moldova","Moldova",0,"2021-11-01","2021-11-30",30,2021,11,4024025,4713,1329,"TBC"
"Moldova","Moldova",0,"2021-12-01","2021-12-31",31,2021,12,4024025,3416,571,"TBC"
"Moldova","Moldova",0,"2022-01-01","2022-01-31",31,2022,1,4024025,3798,367,"TBC"
"Moldova","Moldova",0,"2022-02-01","2022-02-28",28,2022,2,4024025,4405,574,"TBC"
"Moldova","Moldova",0,"2022-03-01","2022-03-31",31,2022,3,4024025,3407,215,"TBC"
