"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Oman","Oman",0,"2019-11-01","2019-11-30",30,2019,11,4520471,673,0,"TBC"
"Oman","Oman",0,"2019-12-01","2019-12-31",31,2019,12,4520471,676,0,"TBC"
"Oman","Oman",0,"2020-01-01","2020-01-31",31,2020,1,4520471,845,0,"TBC"
"Oman","Oman",0,"2020-02-01","2020-02-29",29,2020,2,4520471,739,0,"TBC"
"Oman","Oman",0,"2020-03-01","2020-03-31",31,2020,3,4520471,691,1,"TBC"
"Oman","Oman",0,"2020-04-01","2020-04-30",30,2020,4,4520471,669,10,"TBC"
"Oman","Oman",0,"2020-05-01","2020-05-31",31,2020,5,4520471,701,38,"TBC"
"Oman","Oman",0,"2020-06-01","2020-06-30",30,2020,6,4520471,865,127,"TBC"
"Oman","Oman",0,"2020-07-01","2020-07-31",31,2020,7,4520471,1060,245,"TBC"
"Oman","Oman",0,"2020-08-01","2020-08-31",31,2020,8,4520471,1021,264,"TBC"
"Oman","Oman",0,"2020-09-01","2020-09-30",30,2020,9,4520471,1082,250,"TBC"
"Oman","Oman",0,"2020-10-01","2020-10-31",31,2020,10,4520471,1124,273,"TBC"
"Oman","Oman",0,"2020-11-01","2020-11-30",30,2020,11,4520471,917,215,"TBC"
"Oman","Oman",0,"2020-12-01","2020-12-31",31,2020,12,4520471,875,76,"TBC"
"Oman","Oman",0,"2021-01-01","2021-01-31",31,2021,1,4520471,874,30,"TBC"
"Oman","Oman",0,"2021-02-01","2021-02-28",28,2021,2,4520471,795,41,"TBC"
"Oman","Oman",0,"2021-03-01","2021-03-31",31,2021,3,4520471,927,108,"TBC"
"Oman","Oman",0,"2021-04-01","2021-04-30",30,2021,4,4520471,1144,332,"TBC"
"Oman","Oman",0,"2021-05-01","2021-05-31",31,2021,5,4520471,1235,335,"TBC"
"Oman","Oman",0,"2021-06-01","2021-06-30",30,2021,6,4520471,1757,755,"TBC"
"Oman","Oman",0,"2021-07-01","2021-07-31",31,2021,7,4520471,1825,714,"TBC"
"Oman","Oman",0,"2021-08-01","2021-08-31",31,2021,8,4520471,1021,250,"TBC"
"Oman","Oman",0,"2021-09-01","2021-09-30",30,2021,9,4520471,720,32,"TBC"
"Oman","Oman",0,"2021-10-01","2021-10-31",31,2021,10,4520471,773,15,"TBC"
"Oman","Oman",0,"2021-11-01","2021-11-30",30,2021,11,4520471,751,2,"TBC"
"Oman","Oman",0,"2021-12-01","2021-12-31",31,2021,12,4520471,827,3,"TBC"
"Oman","Oman",0,"2022-01-01","2022-01-31",31,2022,1,4520471,958,30,"TBC"
"Oman","Oman",0,"2022-02-01","2022-02-28",28,2022,2,4520471,965,98,"TBC"
"Oman","Oman",0,"2022-03-01","2022-03-31",31,2022,3,4520471,848,6,"TBC"
"Oman","Oman",0,"2022-04-01","2022-04-30",30,2022,4,4520471,719,8,"TBC"
"Oman","Oman",0,"2022-05-01","2022-05-31",31,2022,5,4520471,746,2,"TBC"
"Oman","Oman",0,"2022-06-01","2022-06-30",30,2022,6,4520471,659,0,"TBC"
"Oman","Oman",0,"2022-07-01","2022-07-31",31,2022,7,4520471,818,0,"TBC"
"Oman","Oman",0,"2022-08-01","2022-08-31",31,2022,8,4520471,840,0,"TBC"
"Oman","Oman",0,"2022-09-01","2022-09-30",30,2022,9,4520471,717,0,"TBC"
