"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Czech Republic","Czech Republic",0,"2015-12-21","2015-12-27",7,2015,52,10493990,2029,0,"TBC"
"Czech Republic","Czech Republic",0,"2015-12-28","2016-01-03",7,2015,53,10493990,2156,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-01-04","2016-01-10",7,2016,1,10493990,2222,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-01-11","2016-01-17",7,2016,2,10493990,2054,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-01-18","2016-01-24",7,2016,3,10493990,2175,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-01-25","2016-01-31",7,2016,4,10493990,2116,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-02-01","2016-02-07",7,2016,5,10493990,2137,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-02-08","2016-02-14",7,2016,6,10493990,2245,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-02-15","2016-02-21",7,2016,7,10493990,2160,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-02-22","2016-02-28",7,2016,8,10493990,2214,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-02-29","2016-03-06",7,2016,9,10493990,2235,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-03-07","2016-03-13",7,2016,10,10493990,2096,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-03-14","2016-03-20",7,2016,11,10493990,2155,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-03-21","2016-03-27",7,2016,12,10493990,2148,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-03-28","2016-04-03",7,2016,13,10493990,2191,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-04-04","2016-04-10",7,2016,14,10493990,2138,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-04-11","2016-04-17",7,2016,15,10493990,2075,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-04-18","2016-04-24",7,2016,16,10493990,1949,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-04-25","2016-05-01",7,2016,17,10493990,2114,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-05-02","2016-05-08",7,2016,18,10493990,1982,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-05-09","2016-05-15",7,2016,19,10493990,2001,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-05-16","2016-05-22",7,2016,20,10493990,1964,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-05-23","2016-05-29",7,2016,21,10493990,2000,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-05-30","2016-06-05",7,2016,22,10493990,2042,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-06-06","2016-06-12",7,2016,23,10493990,1893,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-06-13","2016-06-19",7,2016,24,10493990,1915,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-06-20","2016-06-26",7,2016,25,10493990,1993,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-06-27","2016-07-03",7,2016,26,10493990,1970,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-07-04","2016-07-10",7,2016,27,10493990,1886,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-07-11","2016-07-17",7,2016,28,10493990,1918,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-07-18","2016-07-24",7,2016,29,10493990,1981,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-07-25","2016-07-31",7,2016,30,10493990,1942,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-08-01","2016-08-07",7,2016,31,10493990,1827,0,"TBC"
"Czech Republic","Czech Republic",0,"2016-08-08","2016-08-14",7,2016,32,10493990,1839,0,"TBC"
