"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Cuba","Cuba",0,"2017-06-01","2017-06-30",30,2017,6,11212198,8723,0,"TBC"
"Cuba","Cuba",0,"2017-07-01","2017-07-31",31,2017,7,11212198,10302,0,"TBC"
"Cuba","Cuba",0,"2017-08-01","2017-08-31",31,2017,8,11212198,9748,0,"TBC"
"Cuba","Cuba",0,"2017-09-01","2017-09-30",30,2017,9,11212198,8771,0,"TBC"
"Cuba","Cuba",0,"2017-10-01","2017-10-31",31,2017,10,11212198,8919,0,"TBC"
"Cuba","Cuba",0,"2017-11-01","2017-11-30",30,2017,11,11212198,8956,0,"TBC"
"Cuba","Cuba",0,"2017-12-01","2017-12-31",31,2017,12,11212198,9849,0,"TBC"
"Cuba","Cuba",0,"2018-01-01","2018-01-31",31,2018,1,11212198,10745,0,"TBC"
"Cuba","Cuba",0,"2018-02-01","2018-02-28",28,2018,2,11212198,8762,0,"TBC"
"Cuba","Cuba",0,"2018-03-01","2018-03-31",31,2018,3,11212198,9387,0,"TBC"
"Cuba","Cuba",0,"2018-04-01","2018-04-30",30,2018,4,11212198,8357,0,"TBC"
"Cuba","Cuba",0,"2018-05-01","2018-05-31",31,2018,5,11212198,8503,0,"TBC"
"Cuba","Cuba",0,"2018-06-01","2018-06-30",30,2018,6,11212198,8874,0,"TBC"
"Cuba","Cuba",0,"2018-07-01","2018-07-31",31,2018,7,11212198,9278,0,"TBC"
"Cuba","Cuba",0,"2018-08-01","2018-08-31",31,2018,8,11212198,8454,0,"TBC"
"Cuba","Cuba",0,"2018-09-01","2018-09-30",30,2018,9,11212198,7849,0,"TBC"
"Cuba","Cuba",0,"2018-10-01","2018-10-31",31,2018,10,11212198,8281,0,"TBC"
"Cuba","Cuba",0,"2018-11-01","2018-11-30",30,2018,11,11212198,8369,0,"TBC"
"Cuba","Cuba",0,"2018-12-01","2018-12-31",31,2018,12,11212198,9337,0,"TBC"
"Cuba","Cuba",0,"2019-01-01","2019-01-31",31,2019,1,11212198,9249,0,"TBC"
"Cuba","Cuba",0,"2019-02-01","2019-02-28",28,2019,2,11212198,8502,0,"TBC"
"Cuba","Cuba",0,"2019-03-01","2019-03-31",31,2019,3,11212198,8806,0,"TBC"
"Cuba","Cuba",0,"2019-04-01","2019-04-30",30,2019,4,11212198,8560,0,"TBC"
"Cuba","Cuba",0,"2019-05-01","2019-05-31",31,2019,5,11212198,9091,0,"TBC"
"Cuba","Cuba",0,"2019-06-01","2019-06-30",30,2019,6,11212198,9506,0,"TBC"
"Cuba","Cuba",0,"2019-07-01","2019-07-31",31,2019,7,11212198,9505,0,"TBC"
"Cuba","Cuba",0,"2019-08-01","2019-08-31",31,2019,8,11212198,9419,0,"TBC"
"Cuba","Cuba",0,"2019-09-01","2019-09-30",30,2019,9,11212198,9009,0,"TBC"
"Cuba","Cuba",0,"2019-10-01","2019-10-31",31,2019,10,11212198,9059,0,"TBC"
"Cuba","Cuba",0,"2019-11-01","2019-11-30",30,2019,11,11212198,8899,0,"TBC"
"Cuba","Cuba",0,"2019-12-01","2019-12-31",31,2019,12,11212198,9484,0,"TBC"
"Cuba","Cuba",0,"2020-01-01","2020-01-31",31,2020,1,11212198,9920,0,"TBC"
"Cuba","Cuba",0,"2020-02-01","2020-02-29",29,2020,2,11212198,9134,0,"TBC"
"Cuba","Cuba",0,"2020-03-01","2020-03-31",31,2020,3,11212198,10022,6,"TBC"
"Cuba","Cuba",0,"2020-04-01","2020-04-30",30,2020,4,11212198,9330,55,"TBC"
"Cuba","Cuba",0,"2020-05-01","2020-05-31",31,2020,5,11212198,8544,22,"TBC"
"Cuba","Cuba",0,"2020-06-01","2020-06-30",30,2020,6,11212198,8722,3,"TBC"
"Cuba","Cuba",0,"2020-07-01","2020-07-31",31,2020,7,11212198,9290,1,"TBC"
"Cuba","Cuba",0,"2020-08-01","2020-08-31",31,2020,8,11212198,9405,8,"TBC"
"Cuba","Cuba",0,"2020-09-01","2020-09-30",30,2020,9,11212198,8349,28,"TBC"
"Cuba","Cuba",0,"2020-10-01","2020-10-31",31,2020,10,11212198,9081,6,"TBC"
"Cuba","Cuba",0,"2020-11-01","2020-11-30",30,2020,11,11212198,9460,7,"TBC"
"Cuba","Cuba",0,"2020-12-01","2020-12-31",31,2020,12,11212198,11192,11,"TBC"
"Cuba","Cuba",0,"2021-01-01","2021-01-31",31,2021,1,11212198,11968,68,"TBC"
"Cuba","Cuba",0,"2021-02-01","2021-02-28",28,2021,2,11212198,10689,108,"TBC"
"Cuba","Cuba",0,"2021-03-01","2021-03-31",31,2021,3,11212198,10609,102,"TBC"
"Cuba","Cuba",0,"2021-04-01","2021-04-30",30,2021,4,11212198,10333,220,"TBC"
"Cuba","Cuba",0,"2021-05-01","2021-05-31",31,2021,5,11212198,10545,314,"TBC"
"Cuba","Cuba",0,"2021-06-01","2021-06-30",30,2021,6,11212198,10642,326,"TBC"
"Cuba","Cuba",0,"2021-07-01","2021-07-31",31,2021,7,11212198,18454,1474,"TBC"
"Cuba","Cuba",0,"2021-08-01","2021-08-31",31,2021,8,11212198,28668,2545,"TBC"
"Cuba","Cuba",0,"2021-09-01","2021-09-30",30,2021,9,11212198,22924,2133,"TBC"
"Cuba","Cuba",0,"2021-10-01","2021-10-31",31,2021,10,11212198,12585,800,"TBC"
"Cuba","Cuba",0,"2021-11-01","2021-11-30",30,2021,11,11212198,10009,68,"TBC"
"Cuba","Cuba",0,"2021-12-01","2021-12-31",31,2021,12,11212198,10249,18,"TBC"
"Cuba","Cuba",0,"2022-01-01","2022-01-31",31,2022,1,11212198,12121,77,"TBC"
"Cuba","Cuba",0,"2022-02-01","2022-02-28",28,2022,2,11212198,10401,95,"TBC"
"Cuba","Cuba",0,"2022-03-01","2022-03-31",31,2022,3,11212198,9161,16,"TBC"
"Cuba","Cuba",0,"2022-04-01","2022-04-30",30,2022,4,11212198,9086,16,"TBC"
"Cuba","Cuba",0,"2022-05-01","2022-05-31",31,2022,5,11212198,8736,3,"TBC"
"Cuba","Cuba",0,"2022-06-01","2022-06-30",30,2022,6,11212198,9426,0,"TBC"
"Cuba","Cuba",0,"2022-07-01","2022-07-31",31,2022,7,11212198,11119,0,"TBC"
"Cuba","Cuba",0,"2022-08-01","2022-08-31",31,2022,8,11212198,10612,1,"TBC"
"Cuba","Cuba",0,"2022-09-01","2022-09-30",30,2022,9,11212198,9534,0,"TBC"
"Cuba","Cuba",0,"2022-10-01","2022-10-31",31,2022,10,11212198,9813,0,"TBC"
"Cuba","Cuba",0,"2022-11-01","2022-11-30",30,2022,11,11212198,9389,0,"TBC"
"Cuba","Cuba",0,"2022-12-01","2022-12-31",31,2022,12,11212198,10710,0,"TBC"
"Cuba","Cuba",0,"2023-01-01","2023-01-31",31,2023,1,11212198,10716,0,"TBC"
"Cuba","Cuba",0,"2023-02-01","2023-02-28",28,2023,2,11212198,8634,0,"TBC"
"Cuba","Cuba",0,"2023-03-01","2023-03-31",31,2023,3,11212198,9472,0,"TBC"
"Cuba","Cuba",0,"2023-04-01","2023-04-30",30,2023,4,11212198,8894,0,"TBC"
"Cuba","Cuba",0,"2023-05-01","2023-05-31",31,2023,5,11212198,9495,0,"TBC"
"Cuba","Cuba",0,"2023-06-01","2023-06-30",30,2023,6,11212198,10264,0,"TBC"
"Cuba","Cuba",0,"2023-07-01","2023-07-31",31,2023,7,11212198,10654,0,"TBC"
"Cuba","Cuba",0,"2023-08-01","2023-08-31",31,2023,8,11212198,9907,0,"TBC"
"Cuba","Cuba",0,"2023-09-01","2023-09-30",30,2023,9,11212198,9042,0,"TBC"
"Cuba","Cuba",0,"2023-10-01","2023-10-31",31,2023,10,11212198,9731,0,"TBC"
"Cuba","Cuba",0,"2023-11-01","2023-11-30",30,2023,11,11212198,9539,0,"TBC"
"Cuba","Cuba",0,"2023-12-01","2023-12-31",31,2023,12,11212198,11391,0,"TBC"
