"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Macao","Macao",0,"2019-12-01","2019-12-31",31,2019,12,695180,222,0,"TBC"
"Macao","Macao",0,"2020-01-01","2020-01-31",31,2020,1,695180,201,0,"TBC"
"Macao","Macao",0,"2020-02-01","2020-02-29",29,2020,2,695180,187,0,"TBC"
"Macao","Macao",0,"2020-03-01","2020-03-31",31,2020,3,695180,167,0,"TBC"
"Macao","Macao",0,"2020-04-01","2020-04-30",30,2020,4,695180,189,0,"TBC"
"Macao","Macao",0,"2020-05-01","2020-05-31",31,2020,5,695180,165,0,"TBC"
"Macao","Macao",0,"2020-06-01","2020-06-30",30,2020,6,695180,178,0,"TBC"
"Macao","Macao",0,"2020-07-01","2020-07-31",31,2020,7,695180,187,0,"TBC"
"Macao","Macao",0,"2020-08-01","2020-08-31",31,2020,8,695180,206,0,"TBC"
"Macao","Macao",0,"2020-09-01","2020-09-30",30,2020,9,695180,184,0,"TBC"
"Macao","Macao",0,"2020-10-01","2020-10-31",31,2020,10,695180,184,0,"TBC"
"Macao","Macao",0,"2020-11-01","2020-11-30",30,2020,11,695180,192,0,"TBC"
"Macao","Macao",0,"2020-12-01","2020-12-31",31,2020,12,695180,190,0,"TBC"
"Macao","Macao",0,"2021-01-01","2021-01-31",31,2021,1,695180,212,0,"TBC"
"Macao","Macao",0,"2021-02-01","2021-02-28",28,2021,2,695180,193,0,"TBC"
"Macao","Macao",0,"2021-03-01","2021-03-31",31,2021,3,695180,188,0,"TBC"
"Macao","Macao",0,"2021-04-01","2021-04-30",30,2021,4,695180,187,0,"TBC"
"Macao","Macao",0,"2021-05-01","2021-05-31",31,2021,5,695180,181,0,"TBC"
"Macao","Macao",0,"2021-06-01","2021-06-30",30,2021,6,695180,194,0,"TBC"
"Macao","Macao",0,"2021-07-01","2021-07-31",31,2021,7,695180,178,0,"TBC"
"Macao","Macao",0,"2021-08-01","2021-08-31",31,2021,8,695180,201,0,"TBC"
