"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Russia","Russia",0,"2015-01-01","2015-01-31",31,2015,1,145912022,176304,0,"TBC"
"Russia","Russia",0,"2015-02-01","2015-02-28",28,2015,2,145912022,158058,0,"TBC"
"Russia","Russia",0,"2015-03-01","2015-03-31",31,2015,3,145912022,173231,0,"TBC"
"Russia","Russia",0,"2015-04-01","2015-04-30",30,2015,4,145912022,161393,0,"TBC"
"Russia","Russia",0,"2015-05-01","2015-05-31",31,2015,5,145912022,163294,0,"TBC"
"Russia","Russia",0,"2015-06-01","2015-06-30",30,2015,6,145912022,154993,0,"TBC"
"Russia","Russia",0,"2015-07-01","2015-07-31",31,2015,7,145912022,152969,0,"TBC"
"Russia","Russia",0,"2015-08-01","2015-08-31",31,2015,8,145912022,152153,0,"TBC"
"Russia","Russia",0,"2015-09-01","2015-09-30",30,2015,9,145912022,148654,0,"TBC"
"Russia","Russia",0,"2015-10-01","2015-10-31",31,2015,10,145912022,158131,0,"TBC"
"Russia","Russia",0,"2015-11-01","2015-11-30",30,2015,11,145912022,151481,0,"TBC"
"Russia","Russia",0,"2015-12-01","2015-12-31",31,2015,12,145912022,157880,0,"TBC"
"Russia","Russia",0,"2016-01-01","2016-01-31",31,2016,1,145912022,180446,0,"TBC"
"Russia","Russia",0,"2016-02-01","2016-02-29",29,2016,2,145912022,152837,0,"TBC"
"Russia","Russia",0,"2016-03-01","2016-03-31",31,2016,3,145912022,158986,0,"TBC"
"Russia","Russia",0,"2016-04-01","2016-04-30",30,2016,4,145912022,152031,0,"TBC"
"Russia","Russia",0,"2016-05-01","2016-05-31",31,2016,5,145912022,160921,0,"TBC"
"Russia","Russia",0,"2016-06-01","2016-06-30",30,2016,6,145912022,155231,0,"TBC"
"Russia","Russia",0,"2016-07-01","2016-07-31",31,2016,7,145912022,152965,0,"TBC"
"Russia","Russia",0,"2016-08-01","2016-08-31",31,2016,8,145912022,153126,0,"TBC"
"Russia","Russia",0,"2016-09-01","2016-09-30",30,2016,9,145912022,149536,0,"TBC"
"Russia","Russia",0,"2016-10-01","2016-10-31",31,2016,10,145912022,156598,0,"TBC"
"Russia","Russia",0,"2016-11-01","2016-11-30",30,2016,11,145912022,151490,0,"TBC"
"Russia","Russia",0,"2016-12-01","2016-12-31",31,2016,12,145912022,166848,0,"TBC"
"Russia","Russia",0,"2017-01-01","2017-01-31",31,2017,1,145912022,179736,0,"TBC"
"Russia","Russia",0,"2017-02-01","2017-02-28",28,2017,2,145912022,149010,0,"TBC"
"Russia","Russia",0,"2017-03-01","2017-03-31",31,2017,3,145912022,154313,0,"TBC"
"Russia","Russia",0,"2017-04-01","2017-04-30",30,2017,4,145912022,149933,0,"TBC"
"Russia","Russia",0,"2017-05-01","2017-05-31",31,2017,5,145912022,154792,0,"TBC"
"Russia","Russia",0,"2017-06-01","2017-06-30",30,2017,6,145912022,148642,0,"TBC"
"Russia","Russia",0,"2017-07-01","2017-07-31",31,2017,7,145912022,149746,0,"TBC"
"Russia","Russia",0,"2017-08-01","2017-08-31",31,2017,8,145912022,146025,0,"TBC"
"Russia","Russia",0,"2017-09-01","2017-09-30",30,2017,9,145912022,144417,0,"TBC"
"Russia","Russia",0,"2017-10-01","2017-10-31",31,2017,10,145912022,154450,0,"TBC"
"Russia","Russia",0,"2017-11-01","2017-11-30",30,2017,11,145912022,142821,0,"TBC"
"Russia","Russia",0,"2017-12-01","2017-12-31",31,2017,12,145912022,152240,0,"TBC"
"Russia","Russia",0,"2018-01-01","2018-01-31",31,2018,1,145912022,162055,0,"TBC"
"Russia","Russia",0,"2018-02-01","2018-02-28",28,2018,2,145912022,144108,0,"TBC"
"Russia","Russia",0,"2018-03-01","2018-03-31",31,2018,3,145912022,171526,0,"TBC"
"Russia","Russia",0,"2018-04-01","2018-04-30",30,2018,4,145912022,161241,0,"TBC"
"Russia","Russia",0,"2018-05-01","2018-05-31",31,2018,5,145912022,155394,0,"TBC"
"Russia","Russia",0,"2018-06-01","2018-06-30",30,2018,6,145912022,152105,0,"TBC"
"Russia","Russia",0,"2018-07-01","2018-07-31",31,2018,7,145912022,149906,0,"TBC"
"Russia","Russia",0,"2018-08-01","2018-08-31",31,2018,8,145912022,145337,0,"TBC"
"Russia","Russia",0,"2018-09-01","2018-09-30",30,2018,9,145912022,143232,0,"TBC"
"Russia","Russia",0,"2018-10-01","2018-10-31",31,2018,10,145912022,149684,0,"TBC"
"Russia","Russia",0,"2018-11-01","2018-11-30",30,2018,11,145912022,142787,0,"TBC"
"Russia","Russia",0,"2018-12-01","2018-12-31",31,2018,12,145912022,151536,0,"TBC"
"Russia","Russia",0,"2019-01-01","2019-01-31",31,2019,1,145912022,169509,0,"TBC"
"Russia","Russia",0,"2019-02-01","2019-02-28",28,2019,2,145912022,149014,0,"TBC"
"Russia","Russia",0,"2019-03-01","2019-03-31",31,2019,3,145912022,156509,0,"TBC"
"Russia","Russia",0,"2019-04-01","2019-04-30",30,2019,4,145912022,146662,0,"TBC"
"Russia","Russia",0,"2019-05-01","2019-05-31",31,2019,5,145912022,152947,0,"TBC"
"Russia","Russia",0,"2019-06-01","2019-06-30",30,2019,6,145912022,144057,0,"TBC"
"Russia","Russia",0,"2019-07-01","2019-07-31",31,2019,7,145912022,145570,0,"TBC"
"Russia","Russia",0,"2019-08-01","2019-08-31",31,2019,8,145912022,144217,0,"TBC"
"Russia","Russia",0,"2019-09-01","2019-09-30",30,2019,9,145912022,144548,0,"TBC"
"Russia","Russia",0,"2019-10-01","2019-10-31",31,2019,10,145912022,149900,0,"TBC"
"Russia","Russia",0,"2019-11-01","2019-11-30",30,2019,11,145912022,143367,0,"TBC"
"Russia","Russia",0,"2019-12-01","2019-12-31",31,2019,12,145912022,152007,0,"TBC"
"Russia","Russia",0,"2020-01-01","2020-01-31",31,2020,1,145912022,161017,0,"TBC"
"Russia","Russia",0,"2020-02-01","2020-02-29",29,2020,2,145912022,147291,0,"TBC"
"Russia","Russia",0,"2020-03-01","2020-03-31",31,2020,3,145912022,154920,17,"TBC"
"Russia","Russia",0,"2020-04-01","2020-04-30",30,2020,4,145912022,152505,1056,"TBC"
"Russia","Russia",0,"2020-05-01","2020-05-31",31,2020,5,145912022,173306,3620,"TBC"
"Russia","Russia",0,"2020-06-01","2020-06-30",30,2020,6,145912022,168452,4613,"TBC"
"Russia","Russia",0,"2020-07-01","2020-07-31",31,2020,7,145912022,176434,4633,"TBC"
"Russia","Russia",0,"2020-08-01","2020-08-31",31,2020,8,145912022,161624,3189,"TBC"
"Russia","Russia",0,"2020-09-01","2020-09-30",30,2020,9,145912022,165757,3502,"TBC"
