"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Thailand","Thailand",0,"2019-08-01","2019-08-31",31,2019,8,71601103,38992,0,"TBC"
"Thailand","Thailand",0,"2019-09-01","2019-09-30",30,2019,9,71601103,41737,0,"TBC"
"Thailand","Thailand",0,"2019-10-01","2019-10-31",31,2019,10,71601103,43589,0,"TBC"
"Thailand","Thailand",0,"2019-11-01","2019-11-30",30,2019,11,71601103,40480,0,"TBC"
"Thailand","Thailand",0,"2019-12-01","2019-12-31",31,2019,12,71601103,44340,0,"TBC"
"Thailand","Thailand",0,"2020-01-01","2020-01-31",31,2020,1,71601103,47125,0,"TBC"
"Thailand","Thailand",0,"2020-02-01","2020-02-29",29,2020,2,71601103,39758,0,"TBC"
"Thailand","Thailand",0,"2020-03-01","2020-03-31",31,2020,3,71601103,44304,10,"TBC"
"Thailand","Thailand",0,"2020-04-01","2020-04-30",30,2020,4,71601103,40057,44,"TBC"
"Thailand","Thailand",0,"2020-05-01","2020-05-31",31,2020,5,71601103,39674,3,"TBC"
"Thailand","Thailand",0,"2020-06-01","2020-06-30",30,2020,6,71601103,39479,1,"TBC"
"Thailand","Thailand",0,"2020-07-01","2020-07-31",31,2020,7,71601103,39817,0,"TBC"
"Thailand","Thailand",0,"2020-08-01","2020-08-31",31,2020,8,71601103,40999,0,"TBC"
"Thailand","Thailand",0,"2020-09-01","2020-09-30",30,2020,9,71601103,39361,1,"TBC"
"Thailand","Thailand",0,"2020-10-01","2020-10-31",31,2020,10,71601103,41640,0,"TBC"
"Thailand","Thailand",0,"2020-11-01","2020-11-30",30,2020,11,71601103,43545,1,"TBC"
"Thailand","Thailand",0,"2020-12-01","2020-12-31",31,2020,12,71601103,45679,1,"TBC"
"Thailand","Thailand",0,"2021-01-01","2021-01-31",31,2021,1,71601103,46685,16,"TBC"
"Thailand","Thailand",0,"2021-02-01","2021-02-28",28,2021,2,71601103,38228,6,"TBC"
"Thailand","Thailand",0,"2021-03-01","2021-03-31",31,2021,3,71601103,46748,11,"TBC"
"Thailand","Thailand",0,"2021-04-01","2021-04-30",30,2021,4,71601103,42435,109,"TBC"
"Thailand","Thailand",0,"2021-05-01","2021-05-31",31,2021,5,71601103,45387,828,"TBC"
"Thailand","Thailand",0,"2021-06-01","2021-06-30",30,2021,6,71601103,43522,992,"TBC"
"Thailand","Thailand",0,"2021-07-01","2021-07-31",31,2021,7,71601103,48944,2834,"TBC"
"Thailand","Thailand",0,"2021-08-01","2021-08-31",31,2021,8,71601103,57125,6732,"TBC"
"Thailand","Thailand",0,"2021-09-01","2021-09-30",30,2021,9,71601103,48129,5138,"TBC"
"Thailand","Thailand",0,"2021-10-01","2021-10-31",31,2021,10,71601103,46448,2478,"TBC"
"Thailand","Thailand",0,"2021-11-01","2021-11-30",30,2021,11,71601103,48892,1566,"TBC"
"Thailand","Thailand",0,"2021-12-01","2021-12-31",31,2021,12,71601103,51107,927,"TBC"
"Thailand","Thailand",0,"2022-01-01","2022-01-31",31,2022,1,71601103,48377,475,"TBC"
"Thailand","Thailand",0,"2022-02-01","2022-02-28",28,2022,2,71601103,42195,760,"TBC"
"Thailand","Thailand",0,"2022-03-01","2022-03-31",31,2022,3,71601103,53256,2197,"TBC"
"Thailand","Thailand",0,"2022-04-01","2022-04-30",30,2022,4,71601103,55398,3396,"TBC"
"Thailand","Thailand",0,"2022-05-01","2022-05-31",31,2022,5,71601103,51273,1568,"TBC"
"Thailand","Thailand",0,"2022-06-01","2022-06-30",30,2022,6,71601103,47056,629,"TBC"
"Thailand","Thailand",0,"2022-07-01","2022-07-31",31,2022,7,71601103,47147,756,"TBC"
