"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"San Marino","San Marino",0,"2018-08-01","2018-08-31",31,2018,8,34010,22,0,"TBC"
"San Marino","San Marino",0,"2018-09-01","2018-09-30",30,2018,9,34010,19,0,"TBC"
"San Marino","San Marino",0,"2018-10-01","2018-10-31",31,2018,10,34010,24,0,"TBC"
"San Marino","San Marino",0,"2018-11-01","2018-11-30",30,2018,11,34010,25,0,"TBC"
"San Marino","San Marino",0,"2018-12-01","2018-12-31",31,2018,12,34010,18,0,"TBC"
"San Marino","San Marino",0,"2019-01-01","2019-01-31",31,2019,1,34010,23,0,"TBC"
"San Marino","San Marino",0,"2019-02-01","2019-02-28",28,2019,2,34010,15,0,"TBC"
"San Marino","San Marino",0,"2019-03-01","2019-03-31",31,2019,3,34010,18,0,"TBC"
"San Marino","San Marino",0,"2019-04-01","2019-04-30",30,2019,4,34010,26,0,"TBC"
"San Marino","San Marino",0,"2019-05-01","2019-05-31",31,2019,5,34010,23,0,"TBC"
"San Marino","San Marino",0,"2019-06-01","2019-06-30",30,2019,6,34010,24,0,"TBC"
"San Marino","San Marino",0,"2019-07-01","2019-07-31",31,2019,7,34010,22,0,"TBC"
"San Marino","San Marino",0,"2019-08-01","2019-08-31",31,2019,8,34010,22,0,"TBC"
"San Marino","San Marino",0,"2019-09-01","2019-09-30",30,2019,9,34010,18,0,"TBC"
"San Marino","San Marino",0,"2019-10-01","2019-10-31",31,2019,10,34010,17,0,"TBC"
"San Marino","San Marino",0,"2019-11-01","2019-11-30",30,2019,11,34010,27,0,"TBC"
"San Marino","San Marino",0,"2019-12-01","2019-12-31",31,2019,12,34010,16,0,"TBC"
"San Marino","San Marino",0,"2020-01-01","2020-01-31",31,2020,1,34010,23,0,"TBC"
"San Marino","San Marino",0,"2020-02-01","2020-02-29",29,2020,2,34010,26,1,"TBC"
"San Marino","San Marino",0,"2020-03-01","2020-03-31",31,2020,3,34010,50,25,"TBC"
"San Marino","San Marino",0,"2020-04-01","2020-04-30",30,2020,4,34010,31,15,"TBC"
"San Marino","San Marino",0,"2020-05-01","2020-05-31",31,2020,5,34010,25,1,"TBC"
"San Marino","San Marino",0,"2020-06-01","2020-06-30",30,2020,6,34010,29,0,"TBC"
"San Marino","San Marino",0,"2020-07-01","2020-07-31",31,2020,7,34010,24,0,"TBC"
"San Marino","San Marino",0,"2020-08-01","2020-08-31",31,2020,8,34010,21,0,"TBC"
"San Marino","San Marino",0,"2020-09-01","2020-09-30",30,2020,9,34010,18,0,"TBC"
"San Marino","San Marino",0,"2020-10-01","2020-10-31",31,2020,10,34010,25,0,"TBC"
"San Marino","San Marino",0,"2020-11-01","2020-11-30",30,2020,11,34010,26,3,"TBC"
"San Marino","San Marino",0,"2020-12-01","2020-12-31",31,2020,12,34010,45,14,"TBC"
"San Marino","San Marino",0,"2021-01-01","2021-01-31",31,2021,1,34010,22,8,"TBC"
"San Marino","San Marino",0,"2021-02-01","2021-02-28",28,2021,2,34010,32,7,"TBC"
"San Marino","San Marino",0,"2021-03-01","2021-03-31",31,2021,3,34010,36,10,"TBC"
"San Marino","San Marino",0,"2021-04-01","2021-04-30",30,2021,4,34010,28,6,"TBC"
"San Marino","San Marino",0,"2021-05-01","2021-05-31",31,2021,5,34010,21,0,"TBC"
"San Marino","San Marino",0,"2021-06-01","2021-06-30",30,2021,6,34010,20,0,"TBC"
"San Marino","San Marino",0,"2021-07-01","2021-07-31",31,2021,7,34010,24,0,"TBC"
"San Marino","San Marino",0,"2021-08-01","2021-08-31",31,2021,8,34010,22,0,"TBC"
"San Marino","San Marino",0,"2021-09-01","2021-09-30",30,2021,9,34010,23,1,"TBC"
"San Marino","San Marino",0,"2021-10-01","2021-10-31",31,2021,10,34010,26,1,"TBC"
"San Marino","San Marino",0,"2021-11-01","2021-11-30",30,2021,11,34010,23,1,"TBC"
"San Marino","San Marino",0,"2021-12-01","2021-12-31",31,2021,12,34010,35,7,"TBC"
"San Marino","San Marino",0,"2022-01-01","2022-01-31",31,2022,1,34010,33,9,"TBC"
"San Marino","San Marino",0,"2022-02-01","2022-02-28",28,2022,2,34010,22,3,"TBC"
"San Marino","San Marino",0,"2022-03-01","2022-03-31",31,2022,3,34010,19,1,"TBC"
"San Marino","San Marino",0,"2022-04-01","2022-04-30",30,2022,4,34010,19,2,"TBC"
"San Marino","San Marino",0,"2022-05-01","2022-05-31",31,2022,5,34010,23,0,"TBC"
