"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Albania","Albania",0,"2015-01-01","2015-01-31",31,2015,1,2842318,2490,0,"TBC"
"Albania","Albania",0,"2015-02-01","2015-02-28",28,2015,2,2842318,2139,0,"TBC"
"Albania","Albania",0,"2015-03-01","2015-03-31",31,2015,3,2842318,2051,0,"TBC"
"Albania","Albania",0,"2015-04-01","2015-04-30",30,2015,4,2842318,1906,0,"TBC"
"Albania","Albania",0,"2015-05-01","2015-05-31",31,2015,5,2842318,1709,0,"TBC"
"Albania","Albania",0,"2015-06-01","2015-06-30",30,2015,6,2842318,1561,0,"TBC"
"Albania","Albania",0,"2015-07-01","2015-07-31",31,2015,7,2842318,2008,0,"TBC"
"Albania","Albania",0,"2015-08-01","2015-08-31",31,2015,8,2842318,1687,0,"TBC"
"Albania","Albania",0,"2015-09-01","2015-09-30",30,2015,9,2842318,1569,0,"TBC"
"Albania","Albania",0,"2015-10-01","2015-10-31",31,2015,10,2842318,1560,0,"TBC"
"Albania","Albania",0,"2015-11-01","2015-11-30",30,2015,11,2842318,1728,0,"TBC"
"Albania","Albania",0,"2015-12-01","2015-12-31",31,2015,12,2842318,2010,0,"TBC"
"Albania","Albania",0,"2016-01-01","2016-01-31",31,2016,1,2842318,2065,0,"TBC"
"Albania","Albania",0,"2016-02-01","2016-02-29",29,2016,2,2842318,1905,0,"TBC"
"Albania","Albania",0,"2016-03-01","2016-03-31",31,2016,3,2842318,1910,0,"TBC"
"Albania","Albania",0,"2016-04-01","2016-04-30",30,2016,4,2842318,1652,0,"TBC"
"Albania","Albania",0,"2016-05-01","2016-05-31",31,2016,5,2842318,1716,0,"TBC"
"Albania","Albania",0,"2016-06-01","2016-06-30",30,2016,6,2842318,1678,0,"TBC"
"Albania","Albania",0,"2016-07-01","2016-07-31",31,2016,7,2842318,1643,0,"TBC"
"Albania","Albania",0,"2016-08-01","2016-08-31",31,2016,8,2842318,1578,0,"TBC"
"Albania","Albania",0,"2016-09-01","2016-09-30",30,2016,9,2842318,1459,0,"TBC"
"Albania","Albania",0,"2016-10-01","2016-10-31",31,2016,10,2842318,1743,0,"TBC"
"Albania","Albania",0,"2016-11-01","2016-11-30",30,2016,11,2842318,1855,0,"TBC"
"Albania","Albania",0,"2016-12-01","2016-12-31",31,2016,12,2842318,2184,0,"TBC"
"Albania","Albania",0,"2017-01-01","2017-01-31",31,2017,1,2842318,3129,0,"TBC"
"Albania","Albania",0,"2017-02-01","2017-02-28",28,2017,2,2842318,1845,0,"TBC"
"Albania","Albania",0,"2017-03-01","2017-03-31",31,2017,3,2842318,1817,0,"TBC"
"Albania","Albania",0,"2017-04-01","2017-04-30",30,2017,4,2842318,1665,0,"TBC"
"Albania","Albania",0,"2017-05-01","2017-05-31",31,2017,5,2842318,1660,0,"TBC"
"Albania","Albania",0,"2017-06-01","2017-06-30",30,2017,6,2842318,1605,0,"TBC"
"Albania","Albania",0,"2017-07-01","2017-07-31",31,2017,7,2842318,1788,0,"TBC"
"Albania","Albania",0,"2017-08-01","2017-08-31",31,2017,8,2842318,1833,0,"TBC"
"Albania","Albania",0,"2017-09-01","2017-09-30",30,2017,9,2842318,1482,0,"TBC"
"Albania","Albania",0,"2017-10-01","2017-10-31",31,2017,10,2842318,1679,0,"TBC"
"Albania","Albania",0,"2017-11-01","2017-11-30",30,2017,11,2842318,1716,0,"TBC"
"Albania","Albania",0,"2017-12-01","2017-12-31",31,2017,12,2842318,2013,0,"TBC"
"Albania","Albania",0,"2018-01-01","2018-01-31",31,2018,1,2842318,2158,0,"TBC"
"Albania","Albania",0,"2018-02-01","2018-02-28",28,2018,2,2842318,2013,0,"TBC"
"Albania","Albania",0,"2018-03-01","2018-03-31",31,2018,3,2842318,2136,0,"TBC"
"Albania","Albania",0,"2018-04-01","2018-04-30",30,2018,4,2842318,1828,0,"TBC"
"Albania","Albania",0,"2018-05-01","2018-05-31",31,2018,5,2842318,1664,0,"TBC"
"Albania","Albania",0,"2018-06-01","2018-06-30",30,2018,6,2842318,1576,0,"TBC"
"Albania","Albania",0,"2018-07-01","2018-07-31",31,2018,7,2842318,1641,0,"TBC"
"Albania","Albania",0,"2018-08-01","2018-08-31",31,2018,8,2842318,1709,0,"TBC"
"Albania","Albania",0,"2018-09-01","2018-09-30",30,2018,9,2842318,1621,0,"TBC"
"Albania","Albania",0,"2018-10-01","2018-10-31",31,2018,10,2842318,1668,0,"TBC"
"Albania","Albania",0,"2018-11-01","2018-11-30",30,2018,11,2842318,1730,0,"TBC"
"Albania","Albania",0,"2018-12-01","2018-12-31",31,2018,12,2842318,2060,0,"TBC"
"Albania","Albania",0,"2019-01-01","2019-01-31",31,2019,1,2842318,2397,0,"TBC"
"Albania","Albania",0,"2019-02-01","2019-02-28",28,2019,2,2842318,1974,0,"TBC"
"Albania","Albania",0,"2019-03-01","2019-03-31",31,2019,3,2842318,1990,0,"TBC"
"Albania","Albania",0,"2019-04-01","2019-04-30",30,2019,4,2842318,1687,0,"TBC"
"Albania","Albania",0,"2019-05-01","2019-05-31",31,2019,5,2842318,1744,0,"TBC"
"Albania","Albania",0,"2019-06-01","2019-06-30",30,2019,6,2842318,1718,0,"TBC"
"Albania","Albania",0,"2019-07-01","2019-07-31",31,2019,7,2842318,1744,0,"TBC"
"Albania","Albania",0,"2019-08-01","2019-08-31",31,2019,8,2842318,1734,0,"TBC"
"Albania","Albania",0,"2019-09-01","2019-09-30",30,2019,9,2842318,1528,0,"TBC"
"Albania","Albania",0,"2019-10-01","2019-10-31",31,2019,10,2842318,1673,0,"TBC"
"Albania","Albania",0,"2019-11-01","2019-11-30",30,2019,11,2842318,1792,0,"TBC"
"Albania","Albania",0,"2019-12-01","2019-12-31",31,2019,12,2842318,1956,0,"TBC"
"Albania","Albania",0,"2020-01-01","2020-01-31",31,2020,1,2842318,2187,0,"TBC"
"Albania","Albania",0,"2020-02-01","2020-02-29",29,2020,2,2842318,2018,0,"TBC"
"Albania","Albania",0,"2020-03-01","2020-03-31",31,2020,3,2842318,1993,15,"TBC"
"Albania","Albania",0,"2020-04-01","2020-04-30",30,2020,4,2842318,1804,16,"TBC"
"Albania","Albania",0,"2020-05-01","2020-05-31",31,2020,5,2842318,1803,2,"TBC"
"Albania","Albania",0,"2020-06-01","2020-06-30",30,2020,6,2842318,1779,29,"TBC"
"Albania","Albania",0,"2020-07-01","2020-07-31",31,2020,7,2842318,2166,95,"TBC"
"Albania","Albania",0,"2020-08-01","2020-08-31",31,2020,8,2842318,2476,127,"TBC"
"Albania","Albania",0,"2020-09-01","2020-09-30",30,2020,9,2842318,1982,103,"TBC"
"Albania","Albania",0,"2020-10-01","2020-10-31",31,2020,10,2842318,2403,122,"TBC"
"Albania","Albania",0,"2020-11-01","2020-11-30",30,2020,11,2842318,3854,301,"TBC"
"Albania","Albania",0,"2020-12-01","2020-12-31",31,2020,12,2842318,3140,371,"TBC"
"Albania","Albania",0,"2021-01-01","2021-01-31",31,2021,1,2842318,3002,199,"TBC"
"Albania","Albania",0,"2021-02-01","2021-02-28",28,2021,2,2842318,3773,416,"TBC"
"Albania","Albania",0,"2021-03-01","2021-03-31",31,2021,3,2842318,3447,439,"TBC"
"Albania","Albania",0,"2021-04-01","2021-04-30",30,2021,4,2842318,2419,159,"TBC"
"Albania","Albania",0,"2021-05-01","2021-05-31",31,2021,5,2842318,1874,57,"TBC"
"Albania","Albania",0,"2021-06-01","2021-06-30",30,2021,6,2842318,1822,5,"TBC"
"Albania","Albania",0,"2021-07-01","2021-07-31",31,2021,7,2842318,1820,1,"TBC"
"Albania","Albania",0,"2021-08-01","2021-08-31",31,2021,8,2842318,2080,41,"TBC"
"Albania","Albania",0,"2021-09-01","2021-09-30",30,2021,9,2842318,2506,200,"TBC"
"Albania","Albania",0,"2021-10-01","2021-10-31",31,2021,10,2842318,2559,226,"TBC"
"Albania","Albania",0,"2021-11-01","2021-11-30",30,2021,11,2842318,2506,172,"TBC"
"Albania","Albania",0,"2021-12-01","2021-12-31",31,2021,12,2842318,2772,121,"TBC"
"Albania","Albania",0,"2022-01-01","2022-01-31",31,2022,1,2842318,3294,129,"TBC"
"Albania","Albania",0,"2022-02-01","2022-02-28",28,2022,2,2842318,2752,123,"TBC"
"Albania","Albania",0,"2022-03-01","2022-03-31",31,2022,3,2842318,1892,23,"TBC"
"Albania","Albania",0,"2022-04-01","2022-04-30",30,2022,4,2842318,1707,4,"TBC"
"Albania","Albania",0,"2022-05-01","2022-05-31",31,2022,5,2842318,1675,1,"TBC"
"Albania","Albania",0,"2022-06-01","2022-06-30",30,2022,6,2842318,1534,3,"TBC"
