"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Israel","Israel",0,"2014-12-29","2015-01-04",7,2015,1,9449000,936,0,"TBC"
"Israel","Israel",0,"2015-01-05","2015-01-11",7,2015,2,9449000,1020,0,"TBC"
"Israel","Israel",0,"2015-01-12","2015-01-18",7,2015,3,9449000,988,0,"TBC"
"Israel","Israel",0,"2015-01-19","2015-01-25",7,2015,4,9449000,1068,0,"TBC"
"Israel","Israel",0,"2015-01-26","2015-02-01",7,2015,5,9449000,1071,0,"TBC"
"Israel","Israel",0,"2015-02-02","2015-02-08",7,2015,6,9449000,1049,0,"TBC"
"Israel","Israel",0,"2015-02-09","2015-02-15",7,2015,7,9449000,1040,0,"TBC"
"Israel","Israel",0,"2015-02-16","2015-02-22",7,2015,8,9449000,1019,0,"TBC"
"Israel","Israel",0,"2015-02-23","2015-03-01",7,2015,9,9449000,984,0,"TBC"
"Israel","Israel",0,"2015-03-02","2015-03-08",7,2015,10,9449000,1023,0,"TBC"
"Israel","Israel",0,"2015-03-09","2015-03-15",7,2015,11,9449000,955,0,"TBC"
"Israel","Israel",0,"2015-03-16","2015-03-22",7,2015,12,9449000,830,0,"TBC"
"Israel","Israel",0,"2015-03-23","2015-03-29",7,2015,13,9449000,935,0,"TBC"
"Israel","Israel",0,"2015-03-30","2015-04-05",7,2015,14,9449000,883,0,"TBC"
"Israel","Israel",0,"2015-04-06","2015-04-12",7,2015,15,9449000,811,0,"TBC"
"Israel","Israel",0,"2015-04-13","2015-04-19",7,2015,16,9449000,754,0,"TBC"
"Israel","Israel",0,"2015-04-20","2015-04-26",7,2015,17,9449000,822,0,"TBC"
"Israel","Israel",0,"2015-04-27","2015-05-03",7,2015,18,9449000,773,0,"TBC"
"Israel","Israel",0,"2015-05-04","2015-05-10",7,2015,19,9449000,848,0,"TBC"
"Israel","Israel",0,"2015-05-11","2015-05-17",7,2015,20,9449000,777,0,"TBC"
"Israel","Israel",0,"2015-05-18","2015-05-24",7,2015,21,9449000,822,0,"TBC"
"Israel","Israel",0,"2015-05-25","2015-05-31",7,2015,22,9449000,757,0,"TBC"
"Israel","Israel",0,"2015-06-01","2015-06-07",7,2015,23,9449000,725,0,"TBC"
"Israel","Israel",0,"2015-06-08","2015-06-14",7,2015,24,9449000,718,0,"TBC"
"Israel","Israel",0,"2015-06-15","2015-06-21",7,2015,25,9449000,751,0,"TBC"
"Israel","Israel",0,"2015-06-22","2015-06-28",7,2015,26,9449000,767,0,"TBC"
"Israel","Israel",0,"2015-06-29","2015-07-05",7,2015,27,9449000,770,0,"TBC"
"Israel","Israel",0,"2015-07-06","2015-07-12",7,2015,28,9449000,743,0,"TBC"
"Israel","Israel",0,"2015-07-13","2015-07-19",7,2015,29,9449000,733,0,"TBC"
"Israel","Israel",0,"2015-07-20","2015-07-26",7,2015,30,9449000,782,0,"TBC"
"Israel","Israel",0,"2015-07-27","2015-08-02",7,2015,31,9449000,723,0,"TBC"
"Israel","Israel",0,"2015-08-03","2015-08-09",7,2015,32,9449000,864,0,"TBC"
"Israel","Israel",0,"2015-08-10","2015-08-16",7,2015,33,9449000,742,0,"TBC"
"Israel","Israel",0,"2015-08-17","2015-08-23",7,2015,34,9449000,816,0,"TBC"
"Israel","Israel",0,"2015-08-24","2015-08-30",7,2015,35,9449000,747,0,"TBC"
"Israel","Israel",0,"2015-08-31","2015-09-06",7,2015,36,9449000,763,0,"TBC"
"Israel","Israel",0,"2015-09-07","2015-09-13",7,2015,37,9449000,761,0,"TBC"
"Israel","Israel",0,"2015-09-14","2015-09-20",7,2015,38,9449000,800,0,"TBC"
"Israel","Israel",0,"2015-09-21","2015-09-27",7,2015,39,9449000,749,0,"TBC"
"Israel","Israel",0,"2015-09-28","2015-10-04",7,2015,40,9449000,784,0,"TBC"
"Israel","Israel",0,"2015-10-05","2015-10-11",7,2015,41,9449000,798,0,"TBC"
"Israel","Israel",0,"2015-10-12","2015-10-18",7,2015,42,9449000,831,0,"TBC"
"Israel","Israel",0,"2015-10-19","2015-10-25",7,2015,43,9449000,788,0,"TBC"
"Israel","Israel",0,"2015-10-26","2015-11-01",7,2015,44,9449000,795,0,"TBC"
"Israel","Israel",0,"2015-11-02","2015-11-08",7,2015,45,9449000,812,0,"TBC"
"Israel","Israel",0,"2015-11-09","2015-11-15",7,2015,46,9449000,863,0,"TBC"
"Israel","Israel",0,"2015-11-16","2015-11-22",7,2015,47,9449000,832,0,"TBC"
"Israel","Israel",0,"2015-11-23","2015-11-29",7,2015,48,9449000,852,0,"TBC"
"Israel","Israel",0,"2015-11-30","2015-12-06",7,2015,49,9449000,791,0,"TBC"
"Israel","Israel",0,"2015-12-07","2015-12-13",7,2015,50,9449000,946,0,"TBC"
"Israel","Israel",0,"2015-12-14","2015-12-20",7,2015,51,9449000,898,0,"TBC"
"Israel","Israel",0,"2015-12-21","2015-12-27",7,2015,52,9449000,954,0,"TBC"
"Israel","Israel",0,"2015-12-28","2016-01-03",7,2015,53,9449000,1003,0,"TBC"
"Israel","Israel",0,"2016-01-04","2016-01-10",7,2016,1,9449000,1012,0,"TBC"
"Israel","Israel",0,"2016-01-11","2016-01-17",7,2016,2,9449000,1019,0,"TBC"
