"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Aruba","Aruba",0,"2015-01-01","2015-01-31",31,2015,1,106459,51,0,"TBC"
"Aruba","Aruba",0,"2015-02-01","2015-02-28",28,2015,2,106459,55,0,"TBC"
"Aruba","Aruba",0,"2015-03-01","2015-03-31",31,2015,3,106459,57,0,"TBC"
"Aruba","Aruba",0,"2015-04-01","2015-04-30",30,2015,4,106459,63,0,"TBC"
"Aruba","Aruba",0,"2015-05-01","2015-05-31",31,2015,5,106459,62,0,"TBC"
"Aruba","Aruba",0,"2015-06-01","2015-06-30",30,2015,6,106459,47,0,"TBC"
"Aruba","Aruba",0,"2015-07-01","2015-07-31",31,2015,7,106459,42,0,"TBC"
"Aruba","Aruba",0,"2015-08-01","2015-08-31",31,2015,8,106459,55,0,"TBC"
"Aruba","Aruba",0,"2015-09-01","2015-09-30",30,2015,9,106459,53,0,"TBC"
"Aruba","Aruba",0,"2015-10-01","2015-10-31",31,2015,10,106459,48,0,"TBC"
"Aruba","Aruba",0,"2015-11-01","2015-11-30",30,2015,11,106459,68,0,"TBC"
"Aruba","Aruba",0,"2015-12-01","2015-12-31",31,2015,12,106459,78,0,"TBC"
"Aruba","Aruba",0,"2016-01-01","2016-01-31",31,2016,1,106459,64,0,"TBC"
"Aruba","Aruba",0,"2016-02-01","2016-02-29",29,2016,2,106459,64,0,"TBC"
"Aruba","Aruba",0,"2016-03-01","2016-03-31",31,2016,3,106459,70,0,"TBC"
"Aruba","Aruba",0,"2016-04-01","2016-04-30",30,2016,4,106459,71,0,"TBC"
"Aruba","Aruba",0,"2016-05-01","2016-05-31",31,2016,5,106459,80,0,"TBC"
"Aruba","Aruba",0,"2016-06-01","2016-06-30",30,2016,6,106459,62,0,"TBC"
"Aruba","Aruba",0,"2016-07-01","2016-07-31",31,2016,7,106459,63,0,"TBC"
"Aruba","Aruba",0,"2016-08-01","2016-08-31",31,2016,8,106459,62,0,"TBC"
"Aruba","Aruba",0,"2016-09-01","2016-09-30",30,2016,9,106459,50,0,"TBC"
"Aruba","Aruba",0,"2016-10-01","2016-10-31",31,2016,10,106459,64,0,"TBC"
"Aruba","Aruba",0,"2016-11-01","2016-11-30",30,2016,11,106459,61,0,"TBC"
"Aruba","Aruba",0,"2016-12-01","2016-12-31",31,2016,12,106459,70,0,"TBC"
"Aruba","Aruba",0,"2017-01-01","2017-01-31",31,2017,1,106459,66,0,"TBC"
"Aruba","Aruba",0,"2017-02-01","2017-02-28",28,2017,2,106459,62,0,"TBC"
"Aruba","Aruba",0,"2017-03-01","2017-03-31",31,2017,3,106459,50,0,"TBC"
"Aruba","Aruba",0,"2017-04-01","2017-04-30",30,2017,4,106459,58,0,"TBC"
"Aruba","Aruba",0,"2017-05-01","2017-05-31",31,2017,5,106459,63,0,"TBC"
"Aruba","Aruba",0,"2017-06-01","2017-06-30",30,2017,6,106459,61,0,"TBC"
"Aruba","Aruba",0,"2017-07-01","2017-07-31",31,2017,7,106459,58,0,"TBC"
"Aruba","Aruba",0,"2017-08-01","2017-08-31",31,2017,8,106459,63,0,"TBC"
"Aruba","Aruba",0,"2017-09-01","2017-09-30",30,2017,9,106459,63,0,"TBC"
