"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Cape Verde","Cape Verde",0,"2016-11-01","2016-11-30",30,2016,11,593162,197,0,"TBC"
"Cape Verde","Cape Verde",0,"2016-12-01","2016-12-31",31,2016,12,593162,244,0,"TBC"
"Cape Verde","Cape Verde",0,"2017-01-01","2017-01-31",31,2017,1,593162,243,0,"TBC"
"Cape Verde","Cape Verde",0,"2017-02-01","2017-02-28",28,2017,2,593162,194,0,"TBC"
"Cape Verde","Cape Verde",0,"2017-03-01","2017-03-31",31,2017,3,593162,241,0,"TBC"
"Cape Verde","Cape Verde",0,"2017-04-01","2017-04-30",30,2017,4,593162,187,0,"TBC"
"Cape Verde","Cape Verde",0,"2017-05-01","2017-05-31",31,2017,5,593162,202,0,"TBC"
"Cape Verde","Cape Verde",0,"2017-06-01","2017-06-30",30,2017,6,593162,170,0,"TBC"
"Cape Verde","Cape Verde",0,"2017-07-01","2017-07-31",31,2017,7,593162,210,0,"TBC"
"Cape Verde","Cape Verde",0,"2017-08-01","2017-08-31",31,2017,8,593162,235,0,"TBC"
"Cape Verde","Cape Verde",0,"2017-09-01","2017-09-30",30,2017,9,593162,218,0,"TBC"
"Cape Verde","Cape Verde",0,"2017-10-01","2017-10-31",31,2017,10,593162,202,0,"TBC"
"Cape Verde","Cape Verde",0,"2017-11-01","2017-11-30",30,2017,11,593162,187,0,"TBC"
"Cape Verde","Cape Verde",0,"2017-12-01","2017-12-31",31,2017,12,593162,208,0,"TBC"
"Cape Verde","Cape Verde",0,"2018-01-01","2018-01-31",31,2018,1,593162,262,0,"TBC"
"Cape Verde","Cape Verde",0,"2018-02-01","2018-02-28",28,2018,2,593162,278,0,"TBC"
"Cape Verde","Cape Verde",0,"2018-03-01","2018-03-31",31,2018,3,593162,276,0,"TBC"
"Cape Verde","Cape Verde",0,"2018-04-01","2018-04-30",30,2018,4,593162,242,0,"TBC"
"Cape Verde","Cape Verde",0,"2018-05-01","2018-05-31",31,2018,5,593162,215,0,"TBC"
"Cape Verde","Cape Verde",0,"2018-06-01","2018-06-30",30,2018,6,593162,229,0,"TBC"
"Cape Verde","Cape Verde",0,"2018-07-01","2018-07-31",31,2018,7,593162,210,0,"TBC"
"Cape Verde","Cape Verde",0,"2018-08-01","2018-08-31",31,2018,8,593162,242,0,"TBC"
"Cape Verde","Cape Verde",0,"2018-09-01","2018-09-30",30,2018,9,593162,219,0,"TBC"
"Cape Verde","Cape Verde",0,"2018-10-01","2018-10-31",31,2018,10,593162,193,0,"TBC"
"Cape Verde","Cape Verde",0,"2018-11-01","2018-11-30",30,2018,11,593162,231,0,"TBC"
"Cape Verde","Cape Verde",0,"2018-12-01","2018-12-31",31,2018,12,593162,239,0,"TBC"
"Cape Verde","Cape Verde",0,"2019-01-01","2019-01-31",31,2019,1,593162,228,0,"TBC"
"Cape Verde","Cape Verde",0,"2019-02-01","2019-02-28",28,2019,2,593162,190,0,"TBC"
"Cape Verde","Cape Verde",0,"2019-03-01","2019-03-31",31,2019,3,593162,245,0,"TBC"
"Cape Verde","Cape Verde",0,"2019-04-01","2019-04-30",30,2019,4,593162,201,0,"TBC"
"Cape Verde","Cape Verde",0,"2019-05-01","2019-05-31",31,2019,5,593162,208,0,"TBC"
"Cape Verde","Cape Verde",0,"2019-06-01","2019-06-30",30,2019,6,593162,214,0,"TBC"
"Cape Verde","Cape Verde",0,"2019-07-01","2019-07-31",31,2019,7,593162,232,0,"TBC"
"Cape Verde","Cape Verde",0,"2019-08-01","2019-08-31",31,2019,8,593162,238,0,"TBC"
"Cape Verde","Cape Verde",0,"2019-09-01","2019-09-30",30,2019,9,593162,242,0,"TBC"
"Cape Verde","Cape Verde",0,"2019-10-01","2019-10-31",31,2019,10,593162,263,0,"TBC"
"Cape Verde","Cape Verde",0,"2019-11-01","2019-11-30",30,2019,11,593162,256,0,"TBC"
"Cape Verde","Cape Verde",0,"2019-12-01","2019-12-31",31,2019,12,593162,254,0,"TBC"
"Cape Verde","Cape Verde",0,"2020-01-01","2020-01-31",31,2020,1,593162,250,0,"TBC"
"Cape Verde","Cape Verde",0,"2020-02-01","2020-02-29",29,2020,2,593162,226,0,"TBC"
"Cape Verde","Cape Verde",0,"2020-03-01","2020-03-31",31,2020,3,593162,212,1,"TBC"
"Cape Verde","Cape Verde",0,"2020-04-01","2020-04-30",30,2020,4,593162,221,0,"TBC"
"Cape Verde","Cape Verde",0,"2020-05-01","2020-05-31",31,2020,5,593162,206,3,"TBC"
"Cape Verde","Cape Verde",0,"2020-06-01","2020-06-30",30,2020,6,593162,245,11,"TBC"
"Cape Verde","Cape Verde",0,"2020-07-01","2020-07-31",31,2020,7,593162,227,8,"TBC"
"Cape Verde","Cape Verde",0,"2020-08-01","2020-08-31",31,2020,8,593162,259,17,"TBC"
"Cape Verde","Cape Verde",0,"2020-09-01","2020-09-30",30,2020,9,593162,283,20,"TBC"
"Cape Verde","Cape Verde",0,"2020-10-01","2020-10-31",31,2020,10,593162,293,35,"TBC"
"Cape Verde","Cape Verde",0,"2020-11-01","2020-11-30",30,2020,11,593162,264,10,"TBC"
"Cape Verde","Cape Verde",0,"2020-12-01","2020-12-31",31,2020,12,593162,273,8,"TBC"
