"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Barbados","Barbados",0,"2015-01-01","2015-01-31",31,2015,1,281200,336,0,"TBC"
"Barbados","Barbados",0,"2015-02-01","2015-02-28",28,2015,2,281200,187,0,"TBC"
"Barbados","Barbados",0,"2015-03-01","2015-03-31",31,2015,3,281200,224,0,"TBC"
"Barbados","Barbados",0,"2015-04-01","2015-04-30",30,2015,4,281200,202,0,"TBC"
"Barbados","Barbados",0,"2015-05-01","2015-05-31",31,2015,5,281200,185,0,"TBC"
"Barbados","Barbados",0,"2015-06-01","2015-06-30",30,2015,6,281200,183,0,"TBC"
"Barbados","Barbados",0,"2015-07-01","2015-07-31",31,2015,7,281200,210,0,"TBC"
"Barbados","Barbados",0,"2015-08-01","2015-08-31",31,2015,8,281200,175,0,"TBC"
"Barbados","Barbados",0,"2015-09-01","2015-09-30",30,2015,9,281200,248,0,"TBC"
"Barbados","Barbados",0,"2015-10-01","2015-10-31",31,2015,10,281200,221,0,"TBC"
"Barbados","Barbados",0,"2015-11-01","2015-11-30",30,2015,11,281200,177,0,"TBC"
"Barbados","Barbados",0,"2015-12-01","2015-12-31",31,2015,12,281200,222,0,"TBC"
"Barbados","Barbados",0,"2016-01-01","2016-01-31",31,2016,1,281200,216,0,"TBC"
"Barbados","Barbados",0,"2016-02-01","2016-02-29",29,2016,2,281200,208,0,"TBC"
"Barbados","Barbados",0,"2016-03-01","2016-03-31",31,2016,3,281200,164,0,"TBC"
"Barbados","Barbados",0,"2016-04-01","2016-04-30",30,2016,4,281200,242,0,"TBC"
"Barbados","Barbados",0,"2016-05-01","2016-05-31",31,2016,5,281200,239,0,"TBC"
"Barbados","Barbados",0,"2016-06-01","2016-06-30",30,2016,6,281200,217,0,"TBC"
"Barbados","Barbados",0,"2016-07-01","2016-07-31",31,2016,7,281200,187,0,"TBC"
"Barbados","Barbados",0,"2016-08-01","2016-08-31",31,2016,8,281200,205,0,"TBC"
"Barbados","Barbados",0,"2016-09-01","2016-09-30",30,2016,9,281200,219,0,"TBC"
"Barbados","Barbados",0,"2016-10-01","2016-10-31",31,2016,10,281200,238,0,"TBC"
"Barbados","Barbados",0,"2016-11-01","2016-11-30",30,2016,11,281200,242,0,"TBC"
"Barbados","Barbados",0,"2016-12-01","2016-12-31",31,2016,12,281200,207,0,"TBC"
"Barbados","Barbados",0,"2017-01-01","2017-01-31",31,2017,1,281200,310,0,"TBC"
"Barbados","Barbados",0,"2017-02-01","2017-02-28",28,2017,2,281200,206,0,"TBC"
"Barbados","Barbados",0,"2017-03-01","2017-03-31",31,2017,3,281200,236,0,"TBC"
"Barbados","Barbados",0,"2017-04-01","2017-04-30",30,2017,4,281200,197,0,"TBC"
"Barbados","Barbados",0,"2017-05-01","2017-05-31",31,2017,5,281200,192,0,"TBC"
"Barbados","Barbados",0,"2017-06-01","2017-06-30",30,2017,6,281200,212,0,"TBC"
"Barbados","Barbados",0,"2017-07-01","2017-07-31",31,2017,7,281200,205,0,"TBC"
"Barbados","Barbados",0,"2017-08-01","2017-08-31",31,2017,8,281200,194,0,"TBC"
"Barbados","Barbados",0,"2017-09-01","2017-09-30",30,2017,9,281200,214,0,"TBC"
"Barbados","Barbados",0,"2017-10-01","2017-10-31",31,2017,10,281200,252,0,"TBC"
"Barbados","Barbados",0,"2017-11-01","2017-11-30",30,2017,11,281200,224,0,"TBC"
"Barbados","Barbados",0,"2017-12-01","2017-12-31",31,2017,12,281200,190,0,"TBC"
"Barbados","Barbados",0,"2018-01-01","2018-01-31",31,2018,1,281200,222,0,"TBC"
"Barbados","Barbados",0,"2018-02-01","2018-02-28",28,2018,2,281200,232,0,"TBC"
"Barbados","Barbados",0,"2018-03-01","2018-03-31",31,2018,3,281200,218,0,"TBC"
"Barbados","Barbados",0,"2018-04-01","2018-04-30",30,2018,4,281200,143,0,"TBC"
"Barbados","Barbados",0,"2018-05-01","2018-05-31",31,2018,5,281200,296,0,"TBC"
"Barbados","Barbados",0,"2018-06-01","2018-06-30",30,2018,6,281200,193,0,"TBC"
"Barbados","Barbados",0,"2018-07-01","2018-07-31",31,2018,7,281200,221,0,"TBC"
"Barbados","Barbados",0,"2018-08-01","2018-08-31",31,2018,8,281200,201,0,"TBC"
"Barbados","Barbados",0,"2018-09-01","2018-09-30",30,2018,9,281200,188,0,"TBC"
"Barbados","Barbados",0,"2018-10-01","2018-10-31",31,2018,10,281200,239,0,"TBC"
"Barbados","Barbados",0,"2018-11-01","2018-11-30",30,2018,11,281200,191,0,"TBC"
"Barbados","Barbados",0,"2018-12-01","2018-12-31",31,2018,12,281200,187,0,"TBC"
"Barbados","Barbados",0,"2019-01-01","2019-01-31",31,2019,1,281200,263,0,"TBC"
"Barbados","Barbados",0,"2019-02-01","2019-02-28",28,2019,2,281200,244,0,"TBC"
"Barbados","Barbados",0,"2019-03-01","2019-03-31",31,2019,3,281200,206,0,"TBC"
"Barbados","Barbados",0,"2019-04-01","2019-04-30",30,2019,4,281200,252,0,"TBC"
"Barbados","Barbados",0,"2019-05-01","2019-05-31",31,2019,5,281200,291,0,"TBC"
"Barbados","Barbados",0,"2019-06-01","2019-06-30",30,2019,6,281200,208,0,"TBC"
"Barbados","Barbados",0,"2019-07-01","2019-07-31",31,2019,7,281200,245,0,"TBC"
"Barbados","Barbados",0,"2019-08-01","2019-08-31",31,2019,8,281200,215,0,"TBC"
"Barbados","Barbados",0,"2019-09-01","2019-09-30",30,2019,9,281200,251,0,"TBC"
"Barbados","Barbados",0,"2019-10-01","2019-10-31",31,2019,10,281200,220,0,"TBC"
"Barbados","Barbados",0,"2019-11-01","2019-11-30",30,2019,11,281200,266,0,"TBC"
"Barbados","Barbados",0,"2019-12-01","2019-12-31",31,2019,12,281200,235,0,"TBC"
"Barbados","Barbados",0,"2020-01-01","2020-01-31",31,2020,1,281200,255,0,"TBC"
"Barbados","Barbados",0,"2020-02-01","2020-02-29",29,2020,2,281200,224,0,"TBC"
"Barbados","Barbados",0,"2020-03-01","2020-03-31",31,2020,3,281200,244,0,"TBC"
"Barbados","Barbados",0,"2020-04-01","2020-04-30",30,2020,4,281200,183,7,"TBC"
"Barbados","Barbados",0,"2020-05-01","2020-05-31",31,2020,5,281200,245,0,"TBC"
