"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"San Marino","San Marino",0,"2017-06-01","2017-06-30",30,2017,6,33690,27,0,"TBC"
"San Marino","San Marino",0,"2017-07-01","2017-07-31",31,2017,7,33690,24,0,"TBC"
"San Marino","San Marino",0,"2017-08-01","2017-08-31",31,2017,8,33690,22,0,"TBC"
"San Marino","San Marino",0,"2017-09-01","2017-09-30",30,2017,9,33690,27,0,"TBC"
"San Marino","San Marino",0,"2017-10-01","2017-10-31",31,2017,10,33690,22,0,"TBC"
"San Marino","San Marino",0,"2017-11-01","2017-11-30",30,2017,11,33690,10,0,"TBC"
"San Marino","San Marino",0,"2017-12-01","2017-12-31",31,2017,12,33690,23,0,"TBC"
"San Marino","San Marino",0,"2018-01-01","2018-01-31",31,2018,1,33690,28,0,"TBC"
"San Marino","San Marino",0,"2018-02-01","2018-02-28",28,2018,2,33690,19,0,"TBC"
"San Marino","San Marino",0,"2018-03-01","2018-03-31",31,2018,3,33690,23,0,"TBC"
"San Marino","San Marino",0,"2018-04-01","2018-04-30",30,2018,4,33690,19,0,"TBC"
"San Marino","San Marino",0,"2018-05-01","2018-05-31",31,2018,5,33690,24,0,"TBC"
"San Marino","San Marino",0,"2018-06-01","2018-06-30",30,2018,6,33690,11,0,"TBC"
"San Marino","San Marino",0,"2018-07-01","2018-07-31",31,2018,7,33690,12,0,"TBC"
"San Marino","San Marino",0,"2018-08-01","2018-08-31",31,2018,8,33690,22,0,"TBC"
"San Marino","San Marino",0,"2018-09-01","2018-09-30",30,2018,9,33690,19,0,"TBC"
"San Marino","San Marino",0,"2018-10-01","2018-10-31",31,2018,10,33690,24,0,"TBC"
"San Marino","San Marino",0,"2018-11-01","2018-11-30",30,2018,11,33690,25,0,"TBC"
"San Marino","San Marino",0,"2018-12-01","2018-12-31",31,2018,12,33690,18,0,"TBC"
"San Marino","San Marino",0,"2019-01-01","2019-01-31",31,2019,1,33690,23,0,"TBC"
"San Marino","San Marino",0,"2019-02-01","2019-02-28",28,2019,2,33690,15,0,"TBC"
"San Marino","San Marino",0,"2019-03-01","2019-03-31",31,2019,3,33690,18,0,"TBC"
"San Marino","San Marino",0,"2019-04-01","2019-04-30",30,2019,4,33690,26,0,"TBC"
"San Marino","San Marino",0,"2019-05-01","2019-05-31",31,2019,5,33690,23,0,"TBC"
"San Marino","San Marino",0,"2019-06-01","2019-06-30",30,2019,6,33690,24,0,"TBC"
"San Marino","San Marino",0,"2019-07-01","2019-07-31",31,2019,7,33690,22,0,"TBC"
"San Marino","San Marino",0,"2019-08-01","2019-08-31",31,2019,8,33690,22,0,"TBC"
"San Marino","San Marino",0,"2019-09-01","2019-09-30",30,2019,9,33690,18,0,"TBC"
"San Marino","San Marino",0,"2019-10-01","2019-10-31",31,2019,10,33690,17,0,"TBC"
"San Marino","San Marino",0,"2019-11-01","2019-11-30",30,2019,11,33690,27,0,"TBC"
"San Marino","San Marino",0,"2019-12-01","2019-12-31",31,2019,12,33690,16,0,"TBC"
"San Marino","San Marino",0,"2020-01-01","2020-01-31",31,2020,1,33690,23,0,"TBC"
"San Marino","San Marino",0,"2020-02-01","2020-02-29",29,2020,2,33690,26,1,"TBC"
"San Marino","San Marino",0,"2020-03-01","2020-03-31",31,2020,3,33690,50,25,"TBC"
"San Marino","San Marino",0,"2020-04-01","2020-04-30",30,2020,4,33690,31,15,"TBC"
"San Marino","San Marino",0,"2020-05-01","2020-05-31",31,2020,5,33690,25,1,"TBC"
"San Marino","San Marino",0,"2020-06-01","2020-06-30",30,2020,6,33690,29,0,"TBC"
"San Marino","San Marino",0,"2020-07-01","2020-07-31",31,2020,7,33690,24,0,"TBC"
"San Marino","San Marino",0,"2020-08-01","2020-08-31",31,2020,8,33690,21,0,"TBC"
"San Marino","San Marino",0,"2020-09-01","2020-09-30",30,2020,9,33690,18,0,"TBC"
"San Marino","San Marino",0,"2020-10-01","2020-10-31",31,2020,10,33690,25,0,"TBC"
"San Marino","San Marino",0,"2020-11-01","2020-11-30",30,2020,11,33690,26,3,"TBC"
"San Marino","San Marino",0,"2020-12-01","2020-12-31",31,2020,12,33690,45,14,"TBC"
"San Marino","San Marino",0,"2021-01-01","2021-01-31",31,2021,1,33690,22,8,"TBC"
"San Marino","San Marino",0,"2021-02-01","2021-02-28",28,2021,2,33690,32,7,"TBC"
"San Marino","San Marino",0,"2021-03-01","2021-03-31",31,2021,3,33690,36,10,"TBC"
"San Marino","San Marino",0,"2021-04-01","2021-04-30",30,2021,4,33690,28,6,"TBC"
"San Marino","San Marino",0,"2021-05-01","2021-05-31",31,2021,5,33690,21,0,"TBC"
"San Marino","San Marino",0,"2021-06-01","2021-06-30",30,2021,6,33690,20,0,"TBC"
"San Marino","San Marino",0,"2021-07-01","2021-07-31",31,2021,7,33690,24,0,"TBC"
"San Marino","San Marino",0,"2021-08-01","2021-08-31",31,2021,8,33690,22,0,"TBC"
"San Marino","San Marino",0,"2021-09-01","2021-09-30",30,2021,9,33690,23,1,"TBC"
"San Marino","San Marino",0,"2021-10-01","2021-10-31",31,2021,10,33690,26,1,"TBC"
"San Marino","San Marino",0,"2021-11-01","2021-11-30",30,2021,11,33690,23,1,"TBC"
"San Marino","San Marino",0,"2021-12-01","2021-12-31",31,2021,12,33690,35,7,"TBC"
"San Marino","San Marino",0,"2022-01-01","2022-01-31",31,2022,1,33690,33,9,"TBC"
"San Marino","San Marino",0,"2022-02-01","2022-02-28",28,2022,2,33690,22,3,"TBC"
"San Marino","San Marino",0,"2022-03-01","2022-03-31",31,2022,3,33690,19,1,"TBC"
"San Marino","San Marino",0,"2022-04-01","2022-04-30",30,2022,4,33690,19,2,"TBC"
"San Marino","San Marino",0,"2022-05-01","2022-05-31",31,2022,5,33690,23,0,"TBC"
"San Marino","San Marino",0,"2022-06-01","2022-06-30",30,2022,6,33690,22,0,"TBC"
"San Marino","San Marino",0,"2022-07-01","2022-07-31",31,2022,7,33690,22,3,"TBC"
"San Marino","San Marino",0,"2022-08-01","2022-08-31",31,2022,8,33690,24,0,"TBC"
"San Marino","San Marino",0,"2022-09-01","2022-09-30",30,2022,9,33690,15,0,"TBC"
"San Marino","San Marino",0,"2022-10-01","2022-10-31",31,2022,10,33690,25,1,"TBC"
"San Marino","San Marino",0,"2022-11-01","2022-11-30",30,2022,11,33690,19,0,"TBC"
