"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Liechtenstein","Liechtenstein",0,"2020-10-01","2020-10-31",31,2020,10,38254,23,2,"TBC"
"Liechtenstein","Liechtenstein",0,"2020-11-01","2020-11-30",30,2020,11,38254,39,14,"TBC"
"Liechtenstein","Liechtenstein",0,"2020-12-01","2020-12-31",31,2020,12,38254,52,27,"TBC"
"Liechtenstein","Liechtenstein",0,"2021-01-01","2021-01-31",31,2021,1,38254,31,9,"TBC"
"Liechtenstein","Liechtenstein",0,"2021-02-01","2021-02-28",28,2021,2,38254,23,2,"TBC"
"Liechtenstein","Liechtenstein",0,"2021-03-01","2021-03-31",31,2021,3,38254,16,1,"TBC"
"Liechtenstein","Liechtenstein",0,"2021-04-01","2021-04-30",30,2021,4,38254,29,0,"TBC"
"Liechtenstein","Liechtenstein",0,"2021-05-01","2021-05-31",31,2021,5,38254,24,1,"TBC"
"Liechtenstein","Liechtenstein",0,"2021-06-01","2021-06-30",30,2021,6,38254,11,1,"TBC"
"Liechtenstein","Liechtenstein",0,"2021-07-01","2021-07-31",31,2021,7,38254,26,0,"TBC"
"Liechtenstein","Liechtenstein",0,"2021-08-01","2021-08-31",31,2021,8,38254,20,0,"TBC"
"Liechtenstein","Liechtenstein",0,"2021-09-01","2021-09-30",30,2021,9,38254,18,0,"TBC"
"Liechtenstein","Liechtenstein",0,"2021-10-01","2021-10-31",31,2021,10,38254,20,3,"TBC"
"Liechtenstein","Liechtenstein",0,"2021-11-01","2021-11-30",30,2021,11,38254,25,0,"TBC"
"Liechtenstein","Liechtenstein",0,"2021-12-01","2021-12-31",31,2021,12,38254,25,8,"TBC"
