"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Taiwan","Taiwan",0,"2019-12-01","2019-12-31",31,2019,12,23568378,15406,0,"TBC"
"Taiwan","Taiwan",0,"2020-01-01","2020-01-31",31,2020,1,23568378,14673,0,"TBC"
"Taiwan","Taiwan",0,"2020-02-01","2020-02-29",29,2020,2,23568378,16211,1,"TBC"
"Taiwan","Taiwan",0,"2020-03-01","2020-03-31",31,2020,3,23568378,16083,4,"TBC"
"Taiwan","Taiwan",0,"2020-04-01","2020-04-30",30,2020,4,23568378,14423,1,"TBC"
"Taiwan","Taiwan",0,"2020-05-01","2020-05-31",31,2020,5,23568378,13272,1,"TBC"
"Taiwan","Taiwan",0,"2020-06-01","2020-06-30",30,2020,6,23568378,13893,0,"TBC"
"Taiwan","Taiwan",0,"2020-07-01","2020-07-31",31,2020,7,23568378,14533,0,"TBC"
"Taiwan","Taiwan",0,"2020-08-01","2020-08-31",31,2020,8,23568378,13301,0,"TBC"
"Taiwan","Taiwan",0,"2020-09-01","2020-09-30",30,2020,9,23568378,13876,0,"TBC"
"Taiwan","Taiwan",0,"2020-10-01","2020-10-31",31,2020,10,23568378,13542,0,"TBC"
"Taiwan","Taiwan",0,"2020-11-01","2020-11-30",30,2020,11,23568378,14141,0,"TBC"
"Taiwan","Taiwan",0,"2020-12-01","2020-12-31",31,2020,12,23568378,15208,0,"TBC"
"Taiwan","Taiwan",0,"2021-01-01","2021-01-31",31,2021,1,23568378,16332,1,"TBC"
"Taiwan","Taiwan",0,"2021-02-01","2021-02-28",28,2021,2,23568378,14856,1,"TBC"
"Taiwan","Taiwan",0,"2021-03-01","2021-03-31",31,2021,3,23568378,16438,1,"TBC"
"Taiwan","Taiwan",0,"2021-04-01","2021-04-30",30,2021,4,23568378,14276,2,"TBC"
"Taiwan","Taiwan",0,"2021-05-01","2021-05-31",31,2021,5,23568378,15108,112,"TBC"
"Taiwan","Taiwan",0,"2021-06-01","2021-06-30",30,2021,6,23568378,16639,524,"TBC"
"Taiwan","Taiwan",0,"2021-07-01","2021-07-31",31,2021,7,23568378,15523,139,"TBC"
"Taiwan","Taiwan",0,"2021-08-01","2021-08-31",31,2021,8,23568378,14952,48,"TBC"
