"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Uruguay","Uruguay",0,"2019-05-01","2019-05-31",31,2019,5,3518552,2904,0,"TBC"
"Uruguay","Uruguay",0,"2019-06-01","2019-06-30",30,2019,6,3518552,3005,0,"TBC"
"Uruguay","Uruguay",0,"2019-07-01","2019-07-31",31,2019,7,3518552,3720,0,"TBC"
"Uruguay","Uruguay",0,"2019-08-01","2019-08-31",31,2019,8,3518552,3515,0,"TBC"
"Uruguay","Uruguay",0,"2019-09-01","2019-09-30",30,2019,9,3518552,3206,0,"TBC"
"Uruguay","Uruguay",0,"2019-10-01","2019-10-31",31,2019,10,3518552,2916,0,"TBC"
"Uruguay","Uruguay",0,"2019-11-01","2019-11-30",30,2019,11,3518552,2659,0,"TBC"
"Uruguay","Uruguay",0,"2019-12-01","2019-12-31",31,2019,12,3518552,2623,0,"TBC"
"Uruguay","Uruguay",0,"2020-01-01","2020-01-31",31,2020,1,3518552,2557,0,"TBC"
"Uruguay","Uruguay",0,"2020-02-01","2020-02-29",29,2020,2,3518552,2434,0,"TBC"
"Uruguay","Uruguay",0,"2020-03-01","2020-03-31",31,2020,3,3518552,2588,1,"TBC"
"Uruguay","Uruguay",0,"2020-04-01","2020-04-30",30,2020,4,3518552,2503,16,"TBC"
"Uruguay","Uruguay",0,"2020-05-01","2020-05-31",31,2020,5,3518552,2730,5,"TBC"
"Uruguay","Uruguay",0,"2020-06-01","2020-06-30",30,2020,6,3518552,2704,5,"TBC"
"Uruguay","Uruguay",0,"2020-07-01","2020-07-31",31,2020,7,3518552,3162,8,"TBC"
"Uruguay","Uruguay",0,"2020-08-01","2020-08-31",31,2020,8,3518552,2953,9,"TBC"
"Uruguay","Uruguay",0,"2020-09-01","2020-09-30",30,2020,9,3518552,2853,4,"TBC"
"Uruguay","Uruguay",0,"2020-10-01","2020-10-31",31,2020,10,3518552,2712,10,"TBC"
"Uruguay","Uruguay",0,"2020-11-01","2020-11-30",30,2020,11,3518552,2579,19,"TBC"
"Uruguay","Uruguay",0,"2020-12-01","2020-12-31",31,2020,12,3518552,2859,104,"TBC"
