"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Israel","Israel",0,"2014-12-29","2015-01-04",7,2015,1,9291000,936,0,"TBC"
"Israel","Israel",0,"2015-01-05","2015-01-11",7,2015,2,9291000,1020,0,"TBC"
"Israel","Israel",0,"2015-01-12","2015-01-18",7,2015,3,9291000,988,0,"TBC"
"Israel","Israel",0,"2015-01-19","2015-01-25",7,2015,4,9291000,1068,0,"TBC"
"Israel","Israel",0,"2015-01-26","2015-02-01",7,2015,5,9291000,1071,0,"TBC"
"Israel","Israel",0,"2015-02-02","2015-02-08",7,2015,6,9291000,1049,0,"TBC"
"Israel","Israel",0,"2015-02-09","2015-02-15",7,2015,7,9291000,1040,0,"TBC"
"Israel","Israel",0,"2015-02-16","2015-02-22",7,2015,8,9291000,1019,0,"TBC"
"Israel","Israel",0,"2015-02-23","2015-03-01",7,2015,9,9291000,984,0,"TBC"
"Israel","Israel",0,"2015-03-02","2015-03-08",7,2015,10,9291000,1023,0,"TBC"
"Israel","Israel",0,"2015-03-09","2015-03-15",7,2015,11,9291000,955,0,"TBC"
"Israel","Israel",0,"2015-03-16","2015-03-22",7,2015,12,9291000,830,0,"TBC"
"Israel","Israel",0,"2015-03-23","2015-03-29",7,2015,13,9291000,935,0,"TBC"
"Israel","Israel",0,"2015-03-30","2015-04-05",7,2015,14,9291000,883,0,"TBC"
"Israel","Israel",0,"2015-04-06","2015-04-12",7,2015,15,9291000,811,0,"TBC"
"Israel","Israel",0,"2015-04-13","2015-04-19",7,2015,16,9291000,754,0,"TBC"
"Israel","Israel",0,"2015-04-20","2015-04-26",7,2015,17,9291000,822,0,"TBC"
"Israel","Israel",0,"2015-04-27","2015-05-03",7,2015,18,9291000,773,0,"TBC"
"Israel","Israel",0,"2015-05-04","2015-05-10",7,2015,19,9291000,848,0,"TBC"
"Israel","Israel",0,"2015-05-11","2015-05-17",7,2015,20,9291000,777,0,"TBC"
"Israel","Israel",0,"2015-05-18","2015-05-24",7,2015,21,9291000,822,0,"TBC"
"Israel","Israel",0,"2015-05-25","2015-05-31",7,2015,22,9291000,757,0,"TBC"
"Israel","Israel",0,"2015-06-01","2015-06-07",7,2015,23,9291000,725,0,"TBC"
"Israel","Israel",0,"2015-06-08","2015-06-14",7,2015,24,9291000,718,0,"TBC"
"Israel","Israel",0,"2015-06-15","2015-06-21",7,2015,25,9291000,751,0,"TBC"
"Israel","Israel",0,"2015-06-22","2015-06-28",7,2015,26,9291000,767,0,"TBC"
"Israel","Israel",0,"2015-06-29","2015-07-05",7,2015,27,9291000,770,0,"TBC"
"Israel","Israel",0,"2015-07-06","2015-07-12",7,2015,28,9291000,743,0,"TBC"
"Israel","Israel",0,"2015-07-13","2015-07-19",7,2015,29,9291000,733,0,"TBC"
"Israel","Israel",0,"2015-07-20","2015-07-26",7,2015,30,9291000,782,0,"TBC"
"Israel","Israel",0,"2015-07-27","2015-08-02",7,2015,31,9291000,723,0,"TBC"
"Israel","Israel",0,"2015-08-03","2015-08-09",7,2015,32,9291000,864,0,"TBC"
"Israel","Israel",0,"2015-08-10","2015-08-16",7,2015,33,9291000,742,0,"TBC"
"Israel","Israel",0,"2015-08-17","2015-08-23",7,2015,34,9291000,816,0,"TBC"
"Israel","Israel",0,"2015-08-24","2015-08-30",7,2015,35,9291000,747,0,"TBC"
"Israel","Israel",0,"2015-08-31","2015-09-06",7,2015,36,9291000,763,0,"TBC"
"Israel","Israel",0,"2015-09-07","2015-09-13",7,2015,37,9291000,761,0,"TBC"
"Israel","Israel",0,"2015-09-14","2015-09-20",7,2015,38,9291000,800,0,"TBC"
"Israel","Israel",0,"2015-09-21","2015-09-27",7,2015,39,9291000,749,0,"TBC"
"Israel","Israel",0,"2015-09-28","2015-10-04",7,2015,40,9291000,784,0,"TBC"
"Israel","Israel",0,"2015-10-05","2015-10-11",7,2015,41,9291000,798,0,"TBC"
"Israel","Israel",0,"2015-10-12","2015-10-18",7,2015,42,9291000,831,0,"TBC"
"Israel","Israel",0,"2015-10-19","2015-10-25",7,2015,43,9291000,788,0,"TBC"
"Israel","Israel",0,"2015-10-26","2015-11-01",7,2015,44,9291000,795,0,"TBC"
"Israel","Israel",0,"2015-11-02","2015-11-08",7,2015,45,9291000,812,0,"TBC"
"Israel","Israel",0,"2015-11-09","2015-11-15",7,2015,46,9291000,863,0,"TBC"
"Israel","Israel",0,"2015-11-16","2015-11-22",7,2015,47,9291000,832,0,"TBC"
"Israel","Israel",0,"2015-11-23","2015-11-29",7,2015,48,9291000,852,0,"TBC"
"Israel","Israel",0,"2015-11-30","2015-12-06",7,2015,49,9291000,791,0,"TBC"
"Israel","Israel",0,"2015-12-07","2015-12-13",7,2015,50,9291000,946,0,"TBC"
"Israel","Israel",0,"2015-12-14","2015-12-20",7,2015,51,9291000,898,0,"TBC"
"Israel","Israel",0,"2015-12-21","2015-12-27",7,2015,52,9291000,954,0,"TBC"
"Israel","Israel",0,"2015-12-28","2016-01-03",7,2015,53,9291000,1003,0,"TBC"
"Israel","Israel",0,"2016-01-04","2016-01-10",7,2016,1,9291000,1012,0,"TBC"
"Israel","Israel",0,"2016-01-11","2016-01-17",7,2016,2,9291000,1019,0,"TBC"
"Israel","Israel",0,"2016-01-18","2016-01-24",7,2016,3,9291000,945,0,"TBC"
"Israel","Israel",0,"2016-01-25","2016-01-31",7,2016,4,9291000,956,0,"TBC"
"Israel","Israel",0,"2016-02-01","2016-02-07",7,2016,5,9291000,1097,0,"TBC"
"Israel","Israel",0,"2016-02-08","2016-02-14",7,2016,6,9291000,1077,0,"TBC"
"Israel","Israel",0,"2016-02-15","2016-02-21",7,2016,7,9291000,1007,0,"TBC"
"Israel","Israel",0,"2016-02-22","2016-02-28",7,2016,8,9291000,905,0,"TBC"
"Israel","Israel",0,"2016-02-29","2016-03-06",7,2016,9,9291000,896,0,"TBC"
"Israel","Israel",0,"2016-03-07","2016-03-13",7,2016,10,9291000,838,0,"TBC"
"Israel","Israel",0,"2016-03-14","2016-03-20",7,2016,11,9291000,833,0,"TBC"
"Israel","Israel",0,"2016-03-21","2016-03-27",7,2016,12,9291000,789,0,"TBC"
"Israel","Israel",0,"2016-03-28","2016-04-03",7,2016,13,9291000,810,0,"TBC"
"Israel","Israel",0,"2016-04-04","2016-04-10",7,2016,14,9291000,930,0,"TBC"
"Israel","Israel",0,"2016-04-11","2016-04-17",7,2016,15,9291000,830,0,"TBC"
"Israel","Israel",0,"2016-04-18","2016-04-24",7,2016,16,9291000,832,0,"TBC"
"Israel","Israel",0,"2016-04-25","2016-05-01",7,2016,17,9291000,834,0,"TBC"
"Israel","Israel",0,"2016-05-02","2016-05-08",7,2016,18,9291000,765,0,"TBC"
"Israel","Israel",0,"2016-05-09","2016-05-15",7,2016,19,9291000,746,0,"TBC"
"Israel","Israel",0,"2016-05-16","2016-05-22",7,2016,20,9291000,769,0,"TBC"
"Israel","Israel",0,"2016-05-23","2016-05-29",7,2016,21,9291000,780,0,"TBC"
"Israel","Israel",0,"2016-05-30","2016-06-05",7,2016,22,9291000,799,0,"TBC"
"Israel","Israel",0,"2016-06-06","2016-06-12",7,2016,23,9291000,748,0,"TBC"
"Israel","Israel",0,"2016-06-13","2016-06-19",7,2016,24,9291000,765,0,"TBC"
"Israel","Israel",0,"2016-06-20","2016-06-26",7,2016,25,9291000,736,0,"TBC"
"Israel","Israel",0,"2016-06-27","2016-07-03",7,2016,26,9291000,736,0,"TBC"
"Israel","Israel",0,"2016-07-04","2016-07-10",7,2016,27,9291000,734,0,"TBC"
"Israel","Israel",0,"2016-07-11","2016-07-17",7,2016,28,9291000,759,0,"TBC"
"Israel","Israel",0,"2016-07-18","2016-07-24",7,2016,29,9291000,739,0,"TBC"
"Israel","Israel",0,"2016-07-25","2016-07-31",7,2016,30,9291000,773,0,"TBC"
"Israel","Israel",0,"2016-08-01","2016-08-07",7,2016,31,9291000,806,0,"TBC"
"Israel","Israel",0,"2016-08-08","2016-08-14",7,2016,32,9291000,730,0,"TBC"
"Israel","Israel",0,"2016-08-15","2016-08-21",7,2016,33,9291000,775,0,"TBC"
"Israel","Israel",0,"2016-08-22","2016-08-28",7,2016,34,9291000,750,0,"TBC"
"Israel","Israel",0,"2016-08-29","2016-09-04",7,2016,35,9291000,750,0,"TBC"
"Israel","Israel",0,"2016-09-05","2016-09-11",7,2016,36,9291000,754,0,"TBC"
"Israel","Israel",0,"2016-09-12","2016-09-18",7,2016,37,9291000,742,0,"TBC"
"Israel","Israel",0,"2016-09-19","2016-09-25",7,2016,38,9291000,768,0,"TBC"
"Israel","Israel",0,"2016-09-26","2016-10-02",7,2016,39,9291000,767,0,"TBC"
"Israel","Israel",0,"2016-10-03","2016-10-09",7,2016,40,9291000,802,0,"TBC"
"Israel","Israel",0,"2016-10-10","2016-10-16",7,2016,41,9291000,792,0,"TBC"
"Israel","Israel",0,"2016-10-17","2016-10-23",7,2016,42,9291000,756,0,"TBC"
"Israel","Israel",0,"2016-10-24","2016-10-30",7,2016,43,9291000,791,0,"TBC"
"Israel","Israel",0,"2016-10-31","2016-11-06",7,2016,44,9291000,808,0,"TBC"
"Israel","Israel",0,"2016-11-07","2016-11-13",7,2016,45,9291000,800,0,"TBC"
"Israel","Israel",0,"2016-11-14","2016-11-20",7,2016,46,9291000,820,0,"TBC"
"Israel","Israel",0,"2016-11-21","2016-11-27",7,2016,47,9291000,870,0,"TBC"
"Israel","Israel",0,"2016-11-28","2016-12-04",7,2016,48,9291000,982,0,"TBC"
"Israel","Israel",0,"2016-12-05","2016-12-11",7,2016,49,9291000,937,0,"TBC"
"Israel","Israel",0,"2016-12-12","2016-12-18",7,2016,50,9291000,1001,0,"TBC"
"Israel","Israel",0,"2016-12-19","2016-12-25",7,2016,51,9291000,962,0,"TBC"
"Israel","Israel",0,"2016-12-26","2017-01-01",7,2016,52,9291000,1067,0,"TBC"
"Israel","Israel",0,"2017-01-02","2017-01-08",7,2017,1,9291000,1128,0,"TBC"
"Israel","Israel",0,"2017-01-09","2017-01-15",7,2017,2,9291000,1156,0,"TBC"
"Israel","Israel",0,"2017-01-16","2017-01-22",7,2017,3,9291000,1092,0,"TBC"
"Israel","Israel",0,"2017-01-23","2017-01-29",7,2017,4,9291000,1073,0,"TBC"
"Israel","Israel",0,"2017-01-30","2017-02-05",7,2017,5,9291000,1030,0,"TBC"
"Israel","Israel",0,"2017-02-06","2017-02-12",7,2017,6,9291000,1091,0,"TBC"
"Israel","Israel",0,"2017-02-13","2017-02-19",7,2017,7,9291000,908,0,"TBC"
"Israel","Israel",0,"2017-02-20","2017-02-26",7,2017,8,9291000,991,0,"TBC"
"Israel","Israel",0,"2017-02-27","2017-03-05",7,2017,9,9291000,980,0,"TBC"
"Israel","Israel",0,"2017-03-06","2017-03-12",7,2017,10,9291000,927,0,"TBC"
"Israel","Israel",0,"2017-03-13","2017-03-19",7,2017,11,9291000,919,0,"TBC"
"Israel","Israel",0,"2017-03-20","2017-03-26",7,2017,12,9291000,885,0,"TBC"
"Israel","Israel",0,"2017-03-27","2017-04-02",7,2017,13,9291000,903,0,"TBC"
"Israel","Israel",0,"2017-04-03","2017-04-09",7,2017,14,9291000,833,0,"TBC"
"Israel","Israel",0,"2017-04-10","2017-04-16",7,2017,15,9291000,856,0,"TBC"
"Israel","Israel",0,"2017-04-17","2017-04-23",7,2017,16,9291000,854,0,"TBC"
"Israel","Israel",0,"2017-04-24","2017-04-30",7,2017,17,9291000,912,0,"TBC"
"Israel","Israel",0,"2017-05-01","2017-05-07",7,2017,18,9291000,758,0,"TBC"
"Israel","Israel",0,"2017-05-08","2017-05-14",7,2017,19,9291000,848,0,"TBC"
"Israel","Israel",0,"2017-05-15","2017-05-21",7,2017,20,9291000,794,0,"TBC"
"Israel","Israel",0,"2017-05-22","2017-05-28",7,2017,21,9291000,736,0,"TBC"
"Israel","Israel",0,"2017-05-29","2017-06-04",7,2017,22,9291000,792,0,"TBC"
"Israel","Israel",0,"2017-06-05","2017-06-11",7,2017,23,9291000,820,0,"TBC"
"Israel","Israel",0,"2017-06-12","2017-06-18",7,2017,24,9291000,735,0,"TBC"
"Israel","Israel",0,"2017-06-19","2017-06-25",7,2017,25,9291000,740,0,"TBC"
"Israel","Israel",0,"2017-06-26","2017-07-02",7,2017,26,9291000,797,0,"TBC"
"Israel","Israel",0,"2017-07-03","2017-07-09",7,2017,27,9291000,768,0,"TBC"
"Israel","Israel",0,"2017-07-10","2017-07-16",7,2017,28,9291000,760,0,"TBC"
"Israel","Israel",0,"2017-07-17","2017-07-23",7,2017,29,9291000,759,0,"TBC"
"Israel","Israel",0,"2017-07-24","2017-07-30",7,2017,30,9291000,795,0,"TBC"
"Israel","Israel",0,"2017-07-31","2017-08-06",7,2017,31,9291000,768,0,"TBC"
"Israel","Israel",0,"2017-08-07","2017-08-13",7,2017,32,9291000,754,0,"TBC"
"Israel","Israel",0,"2017-08-14","2017-08-20",7,2017,33,9291000,747,0,"TBC"
"Israel","Israel",0,"2017-08-21","2017-08-27",7,2017,34,9291000,730,0,"TBC"
"Israel","Israel",0,"2017-08-28","2017-09-03",7,2017,35,9291000,754,0,"TBC"
"Israel","Israel",0,"2017-09-04","2017-09-10",7,2017,36,9291000,737,0,"TBC"
"Israel","Israel",0,"2017-09-11","2017-09-17",7,2017,37,9291000,723,0,"TBC"
"Israel","Israel",0,"2017-09-18","2017-09-24",7,2017,38,9291000,737,0,"TBC"
"Israel","Israel",0,"2017-09-25","2017-10-01",7,2017,39,9291000,788,0,"TBC"
"Israel","Israel",0,"2017-10-02","2017-10-08",7,2017,40,9291000,763,0,"TBC"
"Israel","Israel",0,"2017-10-09","2017-10-15",7,2017,41,9291000,784,0,"TBC"
"Israel","Israel",0,"2017-10-16","2017-10-22",7,2017,42,9291000,865,0,"TBC"
"Israel","Israel",0,"2017-10-23","2017-10-29",7,2017,43,9291000,826,0,"TBC"
"Israel","Israel",0,"2017-10-30","2017-11-05",7,2017,44,9291000,819,0,"TBC"
"Israel","Israel",0,"2017-11-06","2017-11-12",7,2017,45,9291000,774,0,"TBC"
"Israel","Israel",0,"2017-11-13","2017-11-19",7,2017,46,9291000,879,0,"TBC"
"Israel","Israel",0,"2017-11-20","2017-11-26",7,2017,47,9291000,827,0,"TBC"
"Israel","Israel",0,"2017-11-27","2017-12-03",7,2017,48,9291000,880,0,"TBC"
"Israel","Israel",0,"2017-12-04","2017-12-10",7,2017,49,9291000,862,0,"TBC"
"Israel","Israel",0,"2017-12-11","2017-12-17",7,2017,50,9291000,913,0,"TBC"
"Israel","Israel",0,"2017-12-18","2017-12-24",7,2017,51,9291000,936,0,"TBC"
