"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Germany","Germany",0,"2014-12-29","2015-01-04",7,2015,1,83166711,18713,0,"TBC"
"Germany","Germany",0,"2015-01-05","2015-01-11",7,2015,2,83166711,19283,0,"TBC"
"Germany","Germany",0,"2015-01-12","2015-01-18",7,2015,3,83166711,19500,0,"TBC"
"Germany","Germany",0,"2015-01-19","2015-01-25",7,2015,4,83166711,19346,0,"TBC"
"Germany","Germany",0,"2015-01-26","2015-02-01",7,2015,5,83166711,20716,0,"TBC"
"Germany","Germany",0,"2015-02-02","2015-02-08",7,2015,6,83166711,20905,0,"TBC"
"Germany","Germany",0,"2015-02-09","2015-02-15",7,2015,7,83166711,22395,0,"TBC"
"Germany","Germany",0,"2015-02-16","2015-02-22",7,2015,8,83166711,23264,0,"TBC"
"Germany","Germany",0,"2015-02-23","2015-03-01",7,2015,9,83166711,23598,0,"TBC"
"Germany","Germany",0,"2015-03-02","2015-03-08",7,2015,10,83166711,22002,0,"TBC"
"Germany","Germany",0,"2015-03-09","2015-03-15",7,2015,11,83166711,20770,0,"TBC"
"Germany","Germany",0,"2015-03-16","2015-03-22",7,2015,12,83166711,20009,0,"TBC"
"Germany","Germany",0,"2015-03-23","2015-03-29",7,2015,13,83166711,19106,0,"TBC"
"Germany","Germany",0,"2015-03-30","2015-04-05",7,2015,14,83166711,18668,0,"TBC"
"Germany","Germany",0,"2015-04-06","2015-04-12",7,2015,15,83166711,18089,0,"TBC"
"Germany","Germany",0,"2015-04-13","2015-04-19",7,2015,16,83166711,18116,0,"TBC"
"Germany","Germany",0,"2015-04-20","2015-04-26",7,2015,17,83166711,17668,0,"TBC"
"Germany","Germany",0,"2015-04-27","2015-05-03",7,2015,18,83166711,17114,0,"TBC"
"Germany","Germany",0,"2015-05-04","2015-05-10",7,2015,19,83166711,17072,0,"TBC"
"Germany","Germany",0,"2015-05-11","2015-05-17",7,2015,20,83166711,16732,0,"TBC"
"Germany","Germany",0,"2015-05-18","2015-05-24",7,2015,21,83166711,16330,0,"TBC"
"Germany","Germany",0,"2015-05-25","2015-05-31",7,2015,22,83166711,16200,0,"TBC"
"Germany","Germany",0,"2015-06-01","2015-06-07",7,2015,23,83166711,16777,0,"TBC"
"Germany","Germany",0,"2015-06-08","2015-06-14",7,2015,24,83166711,16272,0,"TBC"
"Germany","Germany",0,"2015-06-15","2015-06-21",7,2015,25,83166711,15619,0,"TBC"
"Germany","Germany",0,"2015-06-22","2015-06-28",7,2015,26,83166711,16152,0,"TBC"
"Germany","Germany",0,"2015-06-29","2015-07-05",7,2015,27,83166711,19252,0,"TBC"
"Germany","Germany",0,"2015-07-06","2015-07-12",7,2015,28,83166711,17361,0,"TBC"
"Germany","Germany",0,"2015-07-13","2015-07-19",7,2015,29,83166711,16447,0,"TBC"
"Germany","Germany",0,"2015-07-20","2015-07-26",7,2015,30,83166711,16272,0,"TBC"
"Germany","Germany",0,"2015-07-27","2015-08-02",7,2015,31,83166711,15432,0,"TBC"
"Germany","Germany",0,"2015-08-03","2015-08-09",7,2015,32,83166711,16651,0,"TBC"
"Germany","Germany",0,"2015-08-10","2015-08-16",7,2015,33,83166711,16881,0,"TBC"
"Germany","Germany",0,"2015-08-17","2015-08-23",7,2015,34,83166711,15233,0,"TBC"
"Germany","Germany",0,"2015-08-24","2015-08-30",7,2015,35,83166711,16117,0,"TBC"
"Germany","Germany",0,"2015-08-31","2015-09-06",7,2015,36,83166711,15654,0,"TBC"
"Germany","Germany",0,"2015-09-07","2015-09-13",7,2015,37,83166711,15952,0,"TBC"
"Germany","Germany",0,"2015-09-14","2015-09-20",7,2015,38,83166711,16034,0,"TBC"
"Germany","Germany",0,"2015-09-21","2015-09-27",7,2015,39,83166711,15667,0,"TBC"
"Germany","Germany",0,"2015-09-28","2015-10-04",7,2015,40,83166711,16429,0,"TBC"
"Germany","Germany",0,"2015-10-05","2015-10-11",7,2015,41,83166711,16776,0,"TBC"
"Germany","Germany",0,"2015-10-12","2015-10-18",7,2015,42,83166711,16848,0,"TBC"
"Germany","Germany",0,"2015-10-19","2015-10-25",7,2015,43,83166711,17341,0,"TBC"
"Germany","Germany",0,"2015-10-26","2015-11-01",7,2015,44,83166711,16795,0,"TBC"
"Germany","Germany",0,"2015-11-02","2015-11-08",7,2015,45,83166711,17024,0,"TBC"
"Germany","Germany",0,"2015-11-09","2015-11-15",7,2015,46,83166711,16618,0,"TBC"
