"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Egypt","Egypt",0,"2016-11-01","2016-11-30",30,2016,11,100075480,44610,0,"TBC"
"Egypt","Egypt",0,"2016-12-01","2016-12-31",31,2016,12,100075480,54843,0,"TBC"
"Egypt","Egypt",0,"2017-01-01","2017-01-31",31,2017,1,100075480,58898,0,"TBC"
"Egypt","Egypt",0,"2017-02-01","2017-02-28",28,2017,2,100075480,47982,0,"TBC"
"Egypt","Egypt",0,"2017-03-01","2017-03-31",31,2017,3,100075480,45686,0,"TBC"
"Egypt","Egypt",0,"2017-04-01","2017-04-30",30,2017,4,100075480,41655,0,"TBC"
"Egypt","Egypt",0,"2017-05-01","2017-05-31",31,2017,5,100075480,42754,0,"TBC"
"Egypt","Egypt",0,"2017-06-01","2017-06-30",30,2017,6,100075480,40513,0,"TBC"
"Egypt","Egypt",0,"2017-07-01","2017-07-31",31,2017,7,100075480,49581,0,"TBC"
"Egypt","Egypt",0,"2017-08-01","2017-08-31",31,2017,8,100075480,45737,0,"TBC"
"Egypt","Egypt",0,"2017-09-01","2017-09-30",30,2017,9,100075480,40863,0,"TBC"
"Egypt","Egypt",0,"2017-10-01","2017-10-31",31,2017,10,100075480,42394,0,"TBC"
"Egypt","Egypt",0,"2017-11-01","2017-11-30",30,2017,11,100075480,42684,0,"TBC"
"Egypt","Egypt",0,"2017-12-01","2017-12-31",31,2017,12,100075480,48461,0,"TBC"
"Egypt","Egypt",0,"2018-01-01","2018-01-31",31,2018,1,100075480,54283,0,"TBC"
"Egypt","Egypt",0,"2018-02-01","2018-02-28",28,2018,2,100075480,46845,0,"TBC"
"Egypt","Egypt",0,"2018-03-01","2018-03-31",31,2018,3,100075480,47022,0,"TBC"
"Egypt","Egypt",0,"2018-04-01","2018-04-30",30,2018,4,100075480,43399,0,"TBC"
"Egypt","Egypt",0,"2018-05-01","2018-05-31",31,2018,5,100075480,44473,0,"TBC"
"Egypt","Egypt",0,"2018-06-01","2018-06-30",30,2018,6,100075480,44510,0,"TBC"
"Egypt","Egypt",0,"2018-07-01","2018-07-31",31,2018,7,100075480,46202,0,"TBC"
"Egypt","Egypt",0,"2018-08-01","2018-08-31",31,2018,8,100075480,46458,0,"TBC"
"Egypt","Egypt",0,"2018-09-01","2018-09-30",30,2018,9,100075480,43907,0,"TBC"
"Egypt","Egypt",0,"2018-10-01","2018-10-31",31,2018,10,100075480,44052,0,"TBC"
"Egypt","Egypt",0,"2018-11-01","2018-11-30",30,2018,11,100075480,44667,0,"TBC"
"Egypt","Egypt",0,"2018-12-01","2018-12-31",31,2018,12,100075480,53942,0,"TBC"
"Egypt","Egypt",0,"2019-01-01","2019-01-31",31,2019,1,100075480,61300,0,"TBC"
"Egypt","Egypt",0,"2019-02-01","2019-02-28",28,2019,2,100075480,49378,0,"TBC"
"Egypt","Egypt",0,"2019-03-01","2019-03-31",31,2019,3,100075480,47800,0,"TBC"
"Egypt","Egypt",0,"2019-04-01","2019-04-30",30,2019,4,100075480,43279,0,"TBC"
"Egypt","Egypt",0,"2019-05-01","2019-05-31",31,2019,5,100075480,44900,0,"TBC"
"Egypt","Egypt",0,"2019-06-01","2019-06-30",30,2019,6,100075480,45500,0,"TBC"
"Egypt","Egypt",0,"2019-07-01","2019-07-31",31,2019,7,100075480,47400,0,"TBC"
"Egypt","Egypt",0,"2019-08-01","2019-08-31",31,2019,8,100075480,45502,0,"TBC"
"Egypt","Egypt",0,"2019-09-01","2019-09-30",30,2019,9,100075480,42375,0,"TBC"
"Egypt","Egypt",0,"2019-10-01","2019-10-31",31,2019,10,100075480,42824,0,"TBC"
"Egypt","Egypt",0,"2019-11-01","2019-11-30",30,2019,11,100075480,43200,0,"TBC"
"Egypt","Egypt",0,"2019-12-01","2019-12-31",31,2019,12,100075480,56000,0,"TBC"
"Egypt","Egypt",0,"2020-01-01","2020-01-31",31,2020,1,100075480,57000,0,"TBC"
"Egypt","Egypt",0,"2020-02-01","2020-02-29",29,2020,2,100075480,49779,0,"TBC"
"Egypt","Egypt",0,"2020-03-01","2020-03-31",31,2020,3,100075480,48400,46,"TBC"
"Egypt","Egypt",0,"2020-04-01","2020-04-30",30,2020,4,100075480,42228,346,"TBC"
"Egypt","Egypt",0,"2020-05-01","2020-05-31",31,2020,5,100075480,56380,567,"TBC"
"Egypt","Egypt",0,"2020-06-01","2020-06-30",30,2020,6,100075480,78777,1994,"TBC"
"Egypt","Egypt",0,"2020-07-01","2020-07-31",31,2020,7,100075480,61100,1852,"TBC"
"Egypt","Egypt",0,"2020-08-01","2020-08-31",31,2020,8,100075480,55860,616,"TBC"
"Egypt","Egypt",0,"2020-10-01","2020-10-31",31,2020,10,100075480,46000,336,"TBC"
