"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Armenia","Armenia",0,"2019-10-01","2019-10-31",31,2019,10,2956900,2014,0,"TBC"
"Armenia","Armenia",0,"2019-11-01","2019-11-30",30,2019,11,2956900,2179,0,"TBC"
"Armenia","Armenia",0,"2019-12-01","2019-12-31",31,2019,12,2956900,2404,0,"TBC"
"Armenia","Armenia",0,"2020-01-01","2020-01-31",31,2020,1,2956900,2567,0,"TBC"
"Armenia","Armenia",0,"2020-02-01","2020-02-29",29,2020,2,2956900,2434,0,"TBC"
"Armenia","Armenia",0,"2020-03-01","2020-03-31",31,2020,3,2956900,2288,3,"TBC"
"Armenia","Armenia",0,"2020-04-01","2020-04-30",30,2020,4,2956900,2156,29,"TBC"
"Armenia","Armenia",0,"2020-05-01","2020-05-31",31,2020,5,2956900,2103,99,"TBC"
"Armenia","Armenia",0,"2020-06-01","2020-06-30",30,2020,6,2956900,2869,312,"TBC"
"Armenia","Armenia",0,"2020-07-01","2020-07-31",31,2020,7,2956900,2719,295,"TBC"
"Armenia","Armenia",0,"2020-08-01","2020-08-31",31,2020,8,2956900,2106,141,"TBC"
"Armenia","Armenia",0,"2020-09-01","2020-09-30",30,2020,9,2956900,2042,80,"TBC"
"Armenia","Armenia",0,"2020-10-01","2020-10-31",31,2020,10,2956900,3632,382,"TBC"
"Armenia","Armenia",0,"2020-11-01","2020-11-30",30,2020,11,2956900,6060,823,"TBC"
"Armenia","Armenia",0,"2020-12-01","2020-12-31",31,2020,12,2956900,4395,659,"TBC"
"Armenia","Armenia",0,"2021-01-01","2021-01-31",31,2021,1,2956900,3089,257,"TBC"
"Armenia","Armenia",0,"2021-02-01","2021-02-28",28,2021,2,2956900,2418,112,"TBC"
"Armenia","Armenia",0,"2021-03-01","2021-03-31",31,2021,3,2956900,2836,323,"TBC"
"Armenia","Armenia",0,"2021-04-01","2021-04-30",30,2021,4,2956900,3361,593,"TBC"
"Armenia","Armenia",0,"2021-05-01","2021-05-31",31,2021,5,2956900,2633,330,"TBC"
"Armenia","Armenia",0,"2021-06-01","2021-06-30",30,2021,6,2956900,2290,76,"TBC"
