"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Brunei","Brunei",0,"2015-01-01","2015-01-31",31,2015,1,441532,120,0,"TBC"
"Brunei","Brunei",0,"2015-02-01","2015-02-28",28,2015,2,441532,97,0,"TBC"
"Brunei","Brunei",0,"2015-03-01","2015-03-31",31,2015,3,441532,140,0,"TBC"
"Brunei","Brunei",0,"2015-04-01","2015-04-30",30,2015,4,441532,121,0,"TBC"
"Brunei","Brunei",0,"2015-05-01","2015-05-31",31,2015,5,441532,137,0,"TBC"
"Brunei","Brunei",0,"2015-06-01","2015-06-30",30,2015,6,441532,125,0,"TBC"
"Brunei","Brunei",0,"2015-07-01","2015-07-31",31,2015,7,441532,134,0,"TBC"
"Brunei","Brunei",0,"2015-08-01","2015-08-31",31,2015,8,441532,131,0,"TBC"
"Brunei","Brunei",0,"2015-09-01","2015-09-30",30,2015,9,441532,147,0,"TBC"
"Brunei","Brunei",0,"2015-10-01","2015-10-31",31,2015,10,441532,142,0,"TBC"
"Brunei","Brunei",0,"2015-11-01","2015-11-30",30,2015,11,441532,115,0,"TBC"
"Brunei","Brunei",0,"2015-12-01","2015-12-31",31,2015,12,441532,138,0,"TBC"
"Brunei","Brunei",0,"2016-01-01","2016-01-31",31,2016,1,441532,148,0,"TBC"
"Brunei","Brunei",0,"2016-02-01","2016-02-29",29,2016,2,441532,117,0,"TBC"
"Brunei","Brunei",0,"2016-03-01","2016-03-31",31,2016,3,441532,129,0,"TBC"
"Brunei","Brunei",0,"2016-04-01","2016-04-30",30,2016,4,441532,125,0,"TBC"
"Brunei","Brunei",0,"2016-05-01","2016-05-31",31,2016,5,441532,128,0,"TBC"
"Brunei","Brunei",0,"2016-06-01","2016-06-30",30,2016,6,441532,127,0,"TBC"
"Brunei","Brunei",0,"2016-07-01","2016-07-31",31,2016,7,441532,111,0,"TBC"
"Brunei","Brunei",0,"2016-08-01","2016-08-31",31,2016,8,441532,165,0,"TBC"
"Brunei","Brunei",0,"2016-09-01","2016-09-30",30,2016,9,441532,138,0,"TBC"
"Brunei","Brunei",0,"2016-10-01","2016-10-31",31,2016,10,441532,166,0,"TBC"
"Brunei","Brunei",0,"2016-11-01","2016-11-30",30,2016,11,441532,129,0,"TBC"
"Brunei","Brunei",0,"2016-12-01","2016-12-31",31,2016,12,441532,149,0,"TBC"
"Brunei","Brunei",0,"2017-01-01","2017-01-31",31,2017,1,441532,155,0,"TBC"
"Brunei","Brunei",0,"2017-02-01","2017-02-28",28,2017,2,441532,131,0,"TBC"
"Brunei","Brunei",0,"2017-03-01","2017-03-31",31,2017,3,441532,148,0,"TBC"
"Brunei","Brunei",0,"2017-04-01","2017-04-30",30,2017,4,441532,126,0,"TBC"
"Brunei","Brunei",0,"2017-05-01","2017-05-31",31,2017,5,441532,136,0,"TBC"
"Brunei","Brunei",0,"2017-06-01","2017-06-30",30,2017,6,441532,105,0,"TBC"
"Brunei","Brunei",0,"2017-07-01","2017-07-31",31,2017,7,441532,173,0,"TBC"
"Brunei","Brunei",0,"2017-08-01","2017-08-31",31,2017,8,441532,166,0,"TBC"
"Brunei","Brunei",0,"2017-09-01","2017-09-30",30,2017,9,441532,144,0,"TBC"
"Brunei","Brunei",0,"2017-10-01","2017-10-31",31,2017,10,441532,151,0,"TBC"
"Brunei","Brunei",0,"2017-11-01","2017-11-30",30,2017,11,441532,139,0,"TBC"
"Brunei","Brunei",0,"2017-12-01","2017-12-31",31,2017,12,441532,122,0,"TBC"
"Brunei","Brunei",0,"2018-01-01","2018-01-31",31,2018,1,441532,168,0,"TBC"
"Brunei","Brunei",0,"2018-02-01","2018-02-28",28,2018,2,441532,130,0,"TBC"
"Brunei","Brunei",0,"2018-03-01","2018-03-31",31,2018,3,441532,142,0,"TBC"
"Brunei","Brunei",0,"2018-04-01","2018-04-30",30,2018,4,441532,159,0,"TBC"
"Brunei","Brunei",0,"2018-05-01","2018-05-31",31,2018,5,441532,137,0,"TBC"
"Brunei","Brunei",0,"2018-06-01","2018-06-30",30,2018,6,441532,99,0,"TBC"
"Brunei","Brunei",0,"2018-07-01","2018-07-31",31,2018,7,441532,124,0,"TBC"
"Brunei","Brunei",0,"2018-08-01","2018-08-31",31,2018,8,441532,139,0,"TBC"
"Brunei","Brunei",0,"2018-09-01","2018-09-30",30,2018,9,441532,124,0,"TBC"
"Brunei","Brunei",0,"2018-10-01","2018-10-31",31,2018,10,441532,160,0,"TBC"
"Brunei","Brunei",0,"2018-11-01","2018-11-30",30,2018,11,441532,98,0,"TBC"
"Brunei","Brunei",0,"2018-12-01","2018-12-31",31,2018,12,441532,132,0,"TBC"
"Brunei","Brunei",0,"2019-01-01","2019-01-31",31,2019,1,441532,140,0,"TBC"
"Brunei","Brunei",0,"2019-02-01","2019-02-28",28,2019,2,441532,150,0,"TBC"
"Brunei","Brunei",0,"2019-03-01","2019-03-31",31,2019,3,441532,140,0,"TBC"
"Brunei","Brunei",0,"2019-04-01","2019-04-30",30,2019,4,441532,157,0,"TBC"
"Brunei","Brunei",0,"2019-05-01","2019-05-31",31,2019,5,441532,148,0,"TBC"
"Brunei","Brunei",0,"2019-06-01","2019-06-30",30,2019,6,441532,131,0,"TBC"
"Brunei","Brunei",0,"2019-07-01","2019-07-31",31,2019,7,441532,152,0,"TBC"
"Brunei","Brunei",0,"2019-08-01","2019-08-31",31,2019,8,441532,136,0,"TBC"
"Brunei","Brunei",0,"2019-09-01","2019-09-30",30,2019,9,441532,170,0,"TBC"
"Brunei","Brunei",0,"2019-10-01","2019-10-31",31,2019,10,441532,132,0,"TBC"
"Brunei","Brunei",0,"2019-11-01","2019-11-30",30,2019,11,441532,136,0,"TBC"
"Brunei","Brunei",0,"2019-12-01","2019-12-31",31,2019,12,441532,165,0,"TBC"
"Brunei","Brunei",0,"2020-01-01","2020-01-31",31,2020,1,441532,183,0,"TBC"
"Brunei","Brunei",0,"2020-02-01","2020-02-29",29,2020,2,441532,151,0,"TBC"
"Brunei","Brunei",0,"2020-03-01","2020-03-31",31,2020,3,441532,151,1,"TBC"
"Brunei","Brunei",0,"2020-04-01","2020-04-30",30,2020,4,441532,138,0,"TBC"
"Brunei","Brunei",0,"2020-05-01","2020-05-31",31,2020,5,441532,136,1,"TBC"
"Brunei","Brunei",0,"2020-06-01","2020-06-30",30,2020,6,441532,182,1,"TBC"
"Brunei","Brunei",0,"2020-07-01","2020-07-31",31,2020,7,441532,140,0,"TBC"
"Brunei","Brunei",0,"2020-08-01","2020-08-31",31,2020,8,441532,148,0,"TBC"
"Brunei","Brunei",0,"2020-09-01","2020-09-30",30,2020,9,441532,122,0,"TBC"
"Brunei","Brunei",0,"2020-10-01","2020-10-31",31,2020,10,441532,133,0,"TBC"
