"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Hong Kong","Hong Kong",0,"2019-04-01","2019-04-30",30,2019,4,7488863,4074,0,"TBC"
"Hong Kong","Hong Kong",0,"2019-05-01","2019-05-31",31,2019,5,7488863,4028,0,"TBC"
"Hong Kong","Hong Kong",0,"2019-06-01","2019-06-30",30,2019,6,7488863,3837,0,"TBC"
"Hong Kong","Hong Kong",0,"2019-07-01","2019-07-31",31,2019,7,7488863,3962,0,"TBC"
"Hong Kong","Hong Kong",0,"2019-08-01","2019-08-31",31,2019,8,7488863,3859,0,"TBC"
"Hong Kong","Hong Kong",0,"2019-09-01","2019-09-30",30,2019,9,7488863,3716,0,"TBC"
"Hong Kong","Hong Kong",0,"2019-10-01","2019-10-31",31,2019,10,7488863,3924,0,"TBC"
"Hong Kong","Hong Kong",0,"2019-11-01","2019-11-30",30,2019,11,7488863,3946,0,"TBC"
"Hong Kong","Hong Kong",0,"2019-12-01","2019-12-31",31,2019,12,7488863,4636,0,"TBC"
"Hong Kong","Hong Kong",0,"2020-01-01","2020-01-31",31,2020,1,7488863,4749,0,"TBC"
"Hong Kong","Hong Kong",0,"2020-02-01","2020-02-29",29,2020,2,7488863,4789,2,"TBC"
"Hong Kong","Hong Kong",0,"2020-03-01","2020-03-31",31,2020,3,7488863,4171,2,"TBC"
"Hong Kong","Hong Kong",0,"2020-04-01","2020-04-30",30,2020,4,7488863,3899,0,"TBC"
"Hong Kong","Hong Kong",0,"2020-05-01","2020-05-31",31,2020,5,7488863,4091,0,"TBC"
"Hong Kong","Hong Kong",0,"2020-06-01","2020-06-30",30,2020,6,7488863,3728,3,"TBC"
"Hong Kong","Hong Kong",0,"2020-07-01","2020-07-31",31,2020,7,7488863,4117,20,"TBC"
"Hong Kong","Hong Kong",0,"2020-08-01","2020-08-31",31,2020,8,7488863,4177,62,"TBC"
"Hong Kong","Hong Kong",0,"2020-09-01","2020-09-30",30,2020,9,7488863,3849,16,"TBC"
"Hong Kong","Hong Kong",0,"2020-10-01","2020-10-31",31,2020,10,7488863,4184,0,"TBC"
"Hong Kong","Hong Kong",0,"2020-11-01","2020-11-30",30,2020,11,7488863,4125,4,"TBC"
"Hong Kong","Hong Kong",0,"2020-12-01","2020-12-31",31,2020,12,7488863,4787,39,"TBC"
"Hong Kong","Hong Kong",0,"2021-01-01","2021-01-31",31,2021,1,7488863,5278,33,"TBC"
"Hong Kong","Hong Kong",0,"2021-02-01","2021-02-28",28,2021,2,7488863,4124,18,"TBC"
"Hong Kong","Hong Kong",0,"2021-03-01","2021-03-31",31,2021,3,7488863,4318,6,"TBC"
"Hong Kong","Hong Kong",0,"2021-04-01","2021-04-30",30,2021,4,7488863,4096,4,"TBC"
"Hong Kong","Hong Kong",0,"2021-05-01","2021-05-31",31,2021,5,7488863,4173,1,"TBC"
"Hong Kong","Hong Kong",0,"2021-06-01","2021-06-30",30,2021,6,7488863,4022,1,"TBC"
"Hong Kong","Hong Kong",0,"2021-07-01","2021-07-31",31,2021,7,7488863,4141,1,"TBC"
"Hong Kong","Hong Kong",0,"2021-08-01","2021-08-31",31,2021,8,7488863,4063,0,"TBC"
"Hong Kong","Hong Kong",0,"2021-09-01","2021-09-30",30,2021,9,7488863,3877,1,"TBC"
"Hong Kong","Hong Kong",0,"2021-10-01","2021-10-31",31,2021,10,7488863,4256,0,"TBC"
"Hong Kong","Hong Kong",0,"2021-11-01","2021-11-30",30,2021,11,7488863,4252,0,"TBC"
"Hong Kong","Hong Kong",0,"2021-12-01","2021-12-31",31,2021,12,7488863,4754,0,"TBC"
"Hong Kong","Hong Kong",0,"2022-01-01","2022-01-31",31,2022,1,7488863,4736,0,"TBC"
"Hong Kong","Hong Kong",0,"2022-02-01","2022-02-28",28,2022,2,7488863,6092,531,"TBC"
"Hong Kong","Hong Kong",0,"2022-03-01","2022-03-31",31,2022,3,7488863,12216,7081,"TBC"
"Hong Kong","Hong Kong",0,"2022-04-01","2022-04-30",30,2022,4,7488863,5552,1483,"TBC"
"Hong Kong","Hong Kong",0,"2022-05-01","2022-05-31",31,2022,5,7488863,4255,70,"TBC"
"Hong Kong","Hong Kong",0,"2022-06-01","2022-06-30",30,2022,6,7488863,3496,23,"TBC"
"Hong Kong","Hong Kong",0,"2022-07-01","2022-07-31",31,2022,7,7488863,3952,102,"TBC"
"Hong Kong","Hong Kong",0,"2022-08-01","2022-08-31",31,2022,8,7488863,4191,187,"TBC"
