"country","region","region_code","start_date","end_date","days","year","week","population","total_deaths","covid_deaths","expected_deaths"
"Turkey","Istanbul",0,"2017-01-01","2017-01-08",7,2017,1,15519267,1952,0,"TBC"
"Turkey","Istanbul",0,"2017-01-08","2017-01-15",7,2017,2,15519267,1957,0,"TBC"
"Turkey","Istanbul",0,"2017-01-15","2017-01-22",7,2017,3,15519267,1824,0,"TBC"
"Turkey","Istanbul",0,"2017-01-22","2017-01-29",7,2017,4,15519267,1800,0,"TBC"
"Turkey","Istanbul",0,"2017-01-29","2017-02-05",7,2017,5,15519267,1591,0,"TBC"
"Turkey","Istanbul",0,"2017-02-05","2017-02-12",7,2017,6,15519267,1608,0,"TBC"
"Turkey","Istanbul",0,"2017-02-12","2017-02-19",7,2017,7,15519267,1508,0,"TBC"
"Turkey","Istanbul",0,"2017-02-19","2017-02-26",7,2017,8,15519267,1536,0,"TBC"
"Turkey","Istanbul",0,"2017-02-26","2017-03-05",7,2017,9,15519267,1477,0,"TBC"
"Turkey","Istanbul",0,"2017-03-05","2017-03-12",7,2017,10,15519267,1466,0,"TBC"
"Turkey","Istanbul",0,"2017-03-12","2017-03-19",7,2017,11,15519267,1455,0,"TBC"
"Turkey","Istanbul",0,"2017-03-19","2017-03-26",7,2017,12,15519267,1497,0,"TBC"
"Turkey","Istanbul",0,"2017-03-26","2017-04-02",7,2017,13,15519267,1385,0,"TBC"
"Turkey","Istanbul",0,"2017-04-02","2017-04-09",7,2017,14,15519267,1444,0,"TBC"
"Turkey","Istanbul",0,"2017-04-09","2017-04-16",7,2017,15,15519267,1499,0,"TBC"
"Turkey","Istanbul",0,"2017-04-16","2017-04-23",7,2017,16,15519267,1406,0,"TBC"
"Turkey","Istanbul",0,"2017-04-23","2017-04-30",7,2017,17,15519267,1408,0,"TBC"
"Turkey","Istanbul",0,"2017-04-30","2017-05-07",7,2017,18,15519267,1350,0,"TBC"
"Turkey","Istanbul",0,"2017-05-07","2017-05-14",7,2017,19,15519267,1373,0,"TBC"
"Turkey","Istanbul",0,"2017-05-14","2017-05-21",7,2017,20,15519267,1339,0,"TBC"
"Turkey","Istanbul",0,"2017-05-21","2017-05-28",7,2017,21,15519267,1417,0,"TBC"
"Turkey","Istanbul",0,"2017-05-28","2017-06-04",7,2017,22,15519267,1357,0,"TBC"
"Turkey","Istanbul",0,"2017-06-04","2017-06-11",7,2017,23,15519267,1258,0,"TBC"
"Turkey","Istanbul",0,"2017-06-11","2017-06-18",7,2017,24,15519267,1316,0,"TBC"
"Turkey","Istanbul",0,"2017-06-18","2017-06-25",7,2017,25,15519267,1290,0,"TBC"
"Turkey","Istanbul",0,"2017-06-25","2017-07-02",7,2017,26,15519267,1395,0,"TBC"
"Turkey","Istanbul",0,"2017-07-02","2017-07-09",7,2017,27,15519267,1500,0,"TBC"
"Turkey","Istanbul",0,"2017-07-09","2017-07-16",7,2017,28,15519267,1375,0,"TBC"
"Turkey","Istanbul",0,"2017-07-16","2017-07-23",7,2017,29,15519267,1225,0,"TBC"
"Turkey","Istanbul",0,"2017-07-23","2017-07-30",7,2017,30,15519267,1323,0,"TBC"
"Turkey","Istanbul",0,"2017-07-30","2017-08-06",7,2017,31,15519267,1284,0,"TBC"
"Turkey","Istanbul",0,"2017-08-06","2017-08-13",7,2017,32,15519267,1259,0,"TBC"
"Turkey","Istanbul",0,"2017-08-13","2017-08-20",7,2017,33,15519267,1298,0,"TBC"
"Turkey","Istanbul",0,"2017-08-20","2017-08-27",7,2017,34,15519267,1259,0,"TBC"
"Turkey","Istanbul",0,"2017-08-27","2017-09-03",7,2017,35,15519267,1201,0,"TBC"
"Turkey","Istanbul",0,"2017-09-03","2017-09-10",7,2017,36,15519267,1290,0,"TBC"
"Turkey","Istanbul",0,"2017-09-10","2017-09-17",7,2017,37,15519267,1359,0,"TBC"
"Turkey","Istanbul",0,"2017-09-17","2017-09-24",7,2017,38,15519267,1281,0,"TBC"
"Turkey","Istanbul",0,"2017-09-24","2017-10-01",7,2017,39,15519267,1283,0,"TBC"
"Turkey","Istanbul",0,"2017-10-01","2017-10-08",7,2017,40,15519267,1268,0,"TBC"
"Turkey","Istanbul",0,"2017-10-08","2017-10-15",7,2017,41,15519267,1332,0,"TBC"
"Turkey","Istanbul",0,"2017-10-15","2017-10-22",7,2017,42,15519267,1415,0,"TBC"
"Turkey","Istanbul",0,"2017-10-22","2017-10-29",7,2017,43,15519267,1423,0,"TBC"
"Turkey","Istanbul",0,"2017-10-29","2017-11-05",7,2017,44,15519267,1464,0,"TBC"
"Turkey","Istanbul",0,"2017-11-05","2017-11-12",7,2017,45,15519267,1461,0,"TBC"
"Turkey","Istanbul",0,"2017-11-12","2017-11-19",7,2017,46,15519267,1464,0,"TBC"
"Turkey","Istanbul",0,"2017-11-19","2017-11-26",7,2017,47,15519267,1495,0,"TBC"
"Turkey","Istanbul",0,"2017-11-26","2017-12-03",7,2017,48,15519267,1531,0,"TBC"
"Turkey","Istanbul",0,"2017-12-03","2017-12-10",7,2017,49,15519267,1500,0,"TBC"
"Turkey","Istanbul",0,"2017-12-10","2017-12-17",7,2017,50,15519267,1491,0,"TBC"
"Turkey","Istanbul",0,"2017-12-17","2017-12-24",7,2017,51,15519267,1548,0,"TBC"
"Turkey","Istanbul",0,"2017-12-24","2017-12-31",7,2017,52,15519267,1620,0,"TBC"
"Turkey","Istanbul",0,"2017-12-31","2018-01-01",1,2017,53,15519267,203,NA,"TBC"
"Turkey","Istanbul",0,"2018-01-01","2018-01-08",7,2018,1,15519267,1552,0,"TBC"
"Turkey","Istanbul",0,"2018-01-08","2018-01-15",7,2018,2,15519267,1517,0,"TBC"
"Turkey","Istanbul",0,"2018-01-15","2018-01-22",7,2018,3,15519267,1643,0,"TBC"
"Turkey","Istanbul",0,"2018-01-22","2018-01-29",7,2018,4,15519267,1633,0,"TBC"
"Turkey","Istanbul",0,"2018-01-29","2018-02-05",7,2018,5,15519267,1618,0,"TBC"
"Turkey","Istanbul",0,"2018-02-05","2018-02-12",7,2018,6,15519267,1539,0,"TBC"
"Turkey","Istanbul",0,"2018-02-12","2018-02-19",7,2018,7,15519267,1458,0,"TBC"
"Turkey","Istanbul",0,"2018-02-19","2018-02-26",7,2018,8,15519267,1511,0,"TBC"
"Turkey","Istanbul",0,"2018-02-26","2018-03-05",7,2018,9,15519267,1610,0,"TBC"
"Turkey","Istanbul",0,"2018-03-05","2018-03-12",7,2018,10,15519267,1493,0,"TBC"
"Turkey","Istanbul",0,"2018-03-12","2018-03-19",7,2018,11,15519267,1454,0,"TBC"
"Turkey","Istanbul",0,"2018-03-19","2018-03-26",7,2018,12,15519267,1469,0,"TBC"
"Turkey","Istanbul",0,"2018-03-26","2018-04-02",7,2018,13,15519267,1404,0,"TBC"
"Turkey","Istanbul",0,"2018-04-02","2018-04-09",7,2018,14,15519267,1472,0,"TBC"
"Turkey","Istanbul",0,"2018-04-09","2018-04-16",7,2018,15,15519267,1442,0,"TBC"
"Turkey","Istanbul",0,"2018-04-16","2018-04-23",7,2018,16,15519267,1417,0,"TBC"
"Turkey","Istanbul",0,"2018-04-23","2018-04-30",7,2018,17,15519267,1462,0,"TBC"
"Turkey","Istanbul",0,"2018-04-30","2018-05-07",7,2018,18,15519267,1374,0,"TBC"
"Turkey","Istanbul",0,"2018-05-07","2018-05-14",7,2018,19,15519267,1403,0,"TBC"
"Turkey","Istanbul",0,"2018-05-14","2018-05-21",7,2018,20,15519267,1398,0,"TBC"
"Turkey","Istanbul",0,"2018-05-21","2018-05-28",7,2018,21,15519267,1401,0,"TBC"
"Turkey","Istanbul",0,"2018-05-28","2018-06-04",7,2018,22,15519267,1267,0,"TBC"
"Turkey","Istanbul",0,"2018-06-04","2018-06-11",7,2018,23,15519267,1412,0,"TBC"
"Turkey","Istanbul",0,"2018-06-11","2018-06-18",7,2018,24,15519267,1295,0,"TBC"
"Turkey","Istanbul",0,"2018-06-18","2018-06-25",7,2018,25,15519267,1416,0,"TBC"
"Turkey","Istanbul",0,"2018-06-25","2018-07-02",7,2018,26,15519267,1314,0,"TBC"
"Turkey","Istanbul",0,"2018-07-02","2018-07-09",7,2018,27,15519267,1390,0,"TBC"
"Turkey","Istanbul",0,"2018-07-09","2018-07-16",7,2018,28,15519267,1367,0,"TBC"
"Turkey","Istanbul",0,"2018-07-16","2018-07-23",7,2018,29,15519267,1394,0,"TBC"
"Turkey","Istanbul",0,"2018-07-23","2018-07-30",7,2018,30,15519267,1301,0,"TBC"
"Turkey","Istanbul",0,"2018-07-30","2018-08-06",7,2018,31,15519267,1348,0,"TBC"
"Turkey","Istanbul",0,"2018-08-06","2018-08-13",7,2018,32,15519267,1419,0,"TBC"
"Turkey","Istanbul",0,"2018-08-13","2018-08-20",7,2018,33,15519267,1374,0,"TBC"
"Turkey","Istanbul",0,"2018-08-20","2018-08-27",7,2018,34,15519267,1325,0,"TBC"
"Turkey","Istanbul",0,"2018-08-27","2018-09-03",7,2018,35,15519267,1291,0,"TBC"
"Turkey","Istanbul",0,"2018-09-03","2018-09-10",7,2018,36,15519267,1323,0,"TBC"
"Turkey","Istanbul",0,"2018-09-10","2018-09-17",7,2018,37,15519267,1266,0,"TBC"
"Turkey","Istanbul",0,"2018-09-17","2018-09-24",7,2018,38,15519267,1319,0,"TBC"
"Turkey","Istanbul",0,"2018-09-24","2018-10-01",7,2018,39,15519267,1323,0,"TBC"
"Turkey","Istanbul",0,"2018-10-01","2018-10-08",7,2018,40,15519267,1354,0,"TBC"
"Turkey","Istanbul",0,"2018-10-08","2018-10-15",7,2018,41,15519267,1353,0,"TBC"
"Turkey","Istanbul",0,"2018-10-15","2018-10-22",7,2018,42,15519267,1365,0,"TBC"
"Turkey","Istanbul",0,"2018-10-22","2018-10-29",7,2018,43,15519267,1395,0,"TBC"
"Turkey","Istanbul",0,"2018-10-29","2018-11-05",7,2018,44,15519267,1457,0,"TBC"
"Turkey","Istanbul",0,"2018-11-05","2018-11-12",7,2018,45,15519267,1403,0,"TBC"
"Turkey","Istanbul",0,"2018-11-12","2018-11-19",7,2018,46,15519267,1462,0,"TBC"
"Turkey","Istanbul",0,"2018-11-19","2018-11-26",7,2018,47,15519267,1469,0,"TBC"
"Turkey","Istanbul",0,"2018-11-26","2018-12-03",7,2018,48,15519267,1528,0,"TBC"
"Turkey","Istanbul",0,"2018-12-03","2018-12-10",7,2018,49,15519267,1459,0,"TBC"
"Turkey","Istanbul",0,"2018-12-10","2018-12-17",7,2018,50,15519267,1532,0,"TBC"
"Turkey","Istanbul",0,"2018-12-17","2018-12-24",7,2018,51,15519267,1554,0,"TBC"
"Turkey","Istanbul",0,"2018-12-24","2018-12-31",7,2018,52,15519267,1607,0,"TBC"
"Turkey","Istanbul",0,"2018-12-31","2019-01-01",1,2018,53,15519267,250,NA,"TBC"
"Turkey","Istanbul",0,"2019-01-01","2019-01-08",7,2019,1,15519267,1796,0,"TBC"
"Turkey","Istanbul",0,"2019-01-08","2019-01-15",7,2019,2,15519267,1928,0,"TBC"
"Turkey","Istanbul",0,"2019-01-15","2019-01-22",7,2019,3,15519267,1962,0,"TBC"
"Turkey","Istanbul",0,"2019-01-22","2019-01-29",7,2019,4,15519267,1954,0,"TBC"
"Turkey","Istanbul",0,"2019-01-29","2019-02-05",7,2019,5,15519267,1863,0,"TBC"
"Turkey","Istanbul",0,"2019-02-05","2019-02-12",7,2019,6,15519267,1679,0,"TBC"
"Turkey","Istanbul",0,"2019-02-12","2019-02-19",7,2019,7,15519267,1578,0,"TBC"
"Turkey","Istanbul",0,"2019-02-19","2019-02-26",7,2019,8,15519267,1610,0,"TBC"
"Turkey","Istanbul",0,"2019-02-26","2019-03-05",7,2019,9,15519267,1573,0,"TBC"
"Turkey","Istanbul",0,"2019-03-05","2019-03-12",7,2019,10,15519267,1515,0,"TBC"
"Turkey","Istanbul",0,"2019-03-12","2019-03-19",7,2019,11,15519267,1465,0,"TBC"
"Turkey","Istanbul",0,"2019-03-19","2019-03-26",7,2019,12,15519267,1473,0,"TBC"
"Turkey","Istanbul",0,"2019-03-26","2019-04-02",7,2019,13,15519267,1526,0,"TBC"
"Turkey","Istanbul",0,"2019-04-02","2019-04-09",7,2019,14,15519267,1413,0,"TBC"
"Turkey","Istanbul",0,"2019-04-09","2019-04-16",7,2019,15,15519267,1404,0,"TBC"
