"country","region","region_code","start_date","end_date","days","year","month","population","total_deaths","covid_deaths","expected_deaths"
"Albania","Albania",0,"2019-10-01","2019-10-31",31,2019,10,2845955,1673,0,"TBC"
"Albania","Albania",0,"2019-11-01","2019-11-30",30,2019,11,2845955,1792,0,"TBC"
"Albania","Albania",0,"2019-12-01","2019-12-31",31,2019,12,2845955,1956,0,"TBC"
"Albania","Albania",0,"2020-01-01","2020-01-31",31,2020,1,2845955,2187,0,"TBC"
"Albania","Albania",0,"2020-02-01","2020-02-29",29,2020,2,2845955,2018,0,"TBC"
"Albania","Albania",0,"2020-03-01","2020-03-31",31,2020,3,2845955,1993,15,"TBC"
"Albania","Albania",0,"2020-04-01","2020-04-30",30,2020,4,2845955,1804,16,"TBC"
"Albania","Albania",0,"2020-05-01","2020-05-31",31,2020,5,2845955,1803,2,"TBC"
"Albania","Albania",0,"2020-06-01","2020-06-30",30,2020,6,2845955,1779,29,"TBC"
"Albania","Albania",0,"2020-07-01","2020-07-31",31,2020,7,2845955,2166,95,"TBC"
"Albania","Albania",0,"2020-08-01","2020-08-31",31,2020,8,2845955,2476,127,"TBC"
"Albania","Albania",0,"2020-09-01","2020-09-30",30,2020,9,2845955,1982,103,"TBC"
"Albania","Albania",0,"2020-10-01","2020-10-31",31,2020,10,2845955,2403,122,"TBC"
"Albania","Albania",0,"2020-11-01","2020-11-30",30,2020,11,2845955,3854,301,"TBC"
"Albania","Albania",0,"2020-12-01","2020-12-31",31,2020,12,2845955,3140,371,"TBC"
"Albania","Albania",0,"2021-01-01","2021-01-31",31,2021,1,2845955,2977,199,"TBC"
"Albania","Albania",0,"2021-02-01","2021-02-28",28,2021,2,2845955,3738,416,"TBC"
"Albania","Albania",0,"2021-03-01","2021-03-31",31,2021,3,2845955,2942,439,"TBC"
